Name,Riskiness R
AAXJ,[0.15679704]
ADRE,[0.14512153]
AFTY,[1.21782947]
AIA,[0.12328794]
ASEA,[0.15925685]
ASHR,[3.39334501e+11]
ASHS,[3.33443979e+12]
AXJV,[0.85840205]
CHAU,[0.49322085]
CHIE,[1.0357719e+11]
CHII,[4.95749689e+11]
CHIM,[0.38063227]
CHIQ,[0.18536597]
CHIX,[0.49969406]
CN,[0.79958333]
CNXT,[1.75271042e+12]
CQQQ,[0.16213081]
CXSE,[0.1202046]
DBEM,[0.16877995]
DEM,[0.24170533]
DGRE,[0.18662611]
DGS,[0.14067365]
ECNS,[15.97991624]
EDC,[0.56953944]
EDIV,[0.25883497]
EDZ,[1.01170812e+09]
EEM,[0.18083484]
EEMA,[0.15876963]
EEMV,[0.18923865]
EET,[0.37683144]
EEV,[3.18456762e+12]
EIDO,[0.33324314]
EMQQ,[0.15938978]
EPHE,[9.98826587e+10]
EPI,[0.16261295]
EUM,[3.94985587e+12]
EWM,[680544.10916404]
EWX,[0.16756737]
FCA,[0.29208646]
FEM,[0.17432261]
FEMS,[0.1547273]
FNI,[0.16400632]
FXI,[0.59567638]
FXP,[4.07442755e+12]
GMF,[0.15569963]
GXC,[0.21719178]
HAO,[0.73707766]
IDX,[0.34459]
INCO,[0.12055086]
INDA,[0.19779141]
INDL,[0.69094511]
INDY,[0.17934838]
INXX,[0.23577293]
KBA,[2055672.04073645]
KFYP,[0.40733434]
KWEB,[0.1942875]
MCHI,[0.23807328]
PEK,[3.22431725e+12]
PGJ,[0.20323875]
PIE,[0.18819312]
PIN,[0.16366354]
SCIF,[0.19018868]
SCIN,[0.19597028]
SMIN,[0.13652514]
SPEM,[0.17118572]
THD,[0.11600068]
VNM,[0.36614904]
VWO,[0.20254428]
XPP,[1.03614045]
YANG,[1.44039853e+10]
YAO,[0.2678658]
YINN,[1.7276448]
YXI,[1.18393269e+12]
