,Date,EMIF,FUTY,FXU,GHII,GII,IDU,IGF,INXX,JXI,PSCU,PUI,PXR,RYU,SDP,TOLZ,UPW,UTES,VPU,WBIC,XLU
15,2014-03-24,0.03498437425880965,0.01726440104545994,0.00965492606386426,,0.014944393531136716,0.0030213786564494507,0.02369809380817933,0.08404967668469646,0.021813289363134515,-0.0006763378916556503,-7.179411902061308e-05,0.0318613735381308,0.01998217576355696,-0.011267710831807802,,0.015057271497009703,,0.0013433327194691319,,0.020776791707670123
16,2014-03-31,0.0014956988586975724,0.011231888485935454,0.01664297098084698,,0.008624342255324624,0.01931837476262388,0.004822697974240631,-0.006167536977788628,-0.0048136451610126295,0.01621619071174037,0.011665486916517363,0.018688987441156383,0.01708657941581921,-0.03133890275256122,0.010148373643768664,0.0345726366179907,,0.019524474264380972,,0.010972779787461293
17,2014-04-07,0.034348862441654714,0.0018511377936136783,-0.0031459080585516694,,-0.001877064615052236,0.0026908954773412386,-0.0026398411613891954,0.04343983151448122,0.0008411873525858137,-0.021276694532673945,-0.005073581468549846,0.0,0.0005790527509352737,-0.0023530661990783246,-0.0014705242124390414,0.004746630987449223,,0.0018798451833966642,,0.00554756789796617
18,2014-04-14,-0.003753945300566948,0.015890448719590743,0.02028846620221176,,0.014417107376496636,0.016101033447070014,0.011790272117184537,0.004248053013386292,0.01912178696208013,0.015446237325562672,0.023180343880474786,0.012230793003028479,0.021421617388890295,-0.02417453121846372,0.01693290780146373,0.038279711022247476,,0.016554348927016502,,0.014631698243219294
19,2014-04-21,-0.013913036774247878,0.01746096673232439,0.0044187103940296684,,-0.0016478497352097525,0.017827049745301766,-0.004042642059214567,-0.016074497019038507,0.0026802840565637994,0.004507203085859619,0.014499416215599817,-0.028105882115258853,0.009919012286998586,-0.033232537289719054,-0.0019305682106296345,0.02205131372533078,,0.017587683571904735,,0.01914917110836593
20,2014-04-28,0.013521417139493347,-0.010725741431438276,0.002200012470438695,,0.006395703076150716,-0.013066661328249993,0.00811840848937336,-0.027515095221079266,0.0016451106244182126,0.0005609383892993077,-0.005359557664946003,0.012432344387970135,-0.0022449570176072426,0.016249971846583656,0.03723402556038126,-0.02123283812880536,,-0.012802696143279727,,-0.014149880641729616
21,2014-05-05,-0.014211098782256895,-0.006505346843083196,0.0013165984654423292,,-0.0012299398302867415,-0.004413047490651799,0.0011842359678819795,0.04067210926688664,0.0014369471557103763,-0.019619232650715596,-0.011225838280409284,0.004271140918829921,-0.0004218288510666109,0.00738001975381485,-0.018881198072622025,-0.009913568082356272,,-0.005187609481840827,,-0.005647162128699165
22,2014-05-12,0.02353627891396506,-0.002182518289736422,0.00043858950815785344,,0.006568062150439127,-0.0016033049576497165,0.0035483954661049287,0.14188605594912837,-0.0032799068438625757,0.005717556078850218,-0.001362598267295524,-0.00026589605653431976,0.0012662528976156381,0.004883928609240493,0.00879068856175415,-0.010130910692125792,,-0.002063940443102661,,-0.002839476509092407
23,2014-05-19,0.012072553858198606,-0.006926893770001746,-0.0070113529869413075,,0.0030586909661289227,-0.008218182819403771,0.006365098832731616,0.10714292503191918,0.0022624799165712967,-0.0002838948216327172,0.0009097770442773742,0.0,-0.009133106425332348,0.012758334331261244,0.006123802094182388,-0.011424572400217634,,-0.007402655481838481,,-0.009017542665653192
24,2014-05-26,-0.015336611115928557,0.02202644784310119,0.01809359020144247,,0.01016468153989447,0.023430540906308403,0.016631416547540183,-0.06720431569076493,0.01805873452121162,0.01421626340158581,0.008632375214269546,-0.0029246207228904044,0.02098689314295211,-0.04139177525755196,0.008426646153076289,0.04008675384709177,,0.022373189885125426,,0.023467450361642442
25,2014-06-02,0.022497910317745513,0.008620619083815803,0.002600839264331781,,0.016301098638348964,0.0083759909121215,0.01129021986581903,0.12463981078274525,0.009070740965769281,0.0036444521064845437,0.010360063826065039,0.01706654397044797,0.005277996976518192,-0.02002503199520017,0.009517183179959192,0.01979169563431598,,0.008474652848686537,,0.007954931195944967
26,2014-06-09,-0.0002821825208625681,-0.012108139174928935,-0.012970264735777235,,-0.008712768494406766,-0.013105818154697229,-0.005695776473758193,-0.07367079291846064,-0.008390016559745665,-0.0041897004691737105,-0.006687284906837171,-0.007865926180438205,-0.011191034149826353,0.02490413349914589,-0.007587975049015866,-0.024061088312469447,,-0.011807238832363651,,-0.012302747192297648
27,2014-06-16,0.01156902795322607,0.021269048218115382,0.02628135624506172,,0.008589755837116774,0.02964580367272102,0.020623092741744765,-0.015905963529005918,0.025382722936404135,0.013744769297427257,0.02962318250028722,-0.006078068358281381,0.02417225595851671,-0.06355134286978391,0.026181656205147494,0.0633796469625746,,0.02884838737466271,,0.021621742313286944
28,2014-06-23,-0.01059989477072621,0.019074827720140606,0.00981628206957925,,0.019171107584553836,0.003996474203085989,-0.006959945951485898,0.03162336999763313,-0.013948831513777874,0.021305034588622828,0.016835264666470177,0.004129494826204544,0.01671530723494846,-0.019294738602115002,0.006322000079217401,0.020560139570837552,,0.003557320242884463,,0.01875573107547608
29,2014-06-30,0.019991368841442057,-0.03035608627156147,-0.016169639376201892,,0.004146236900885749,-0.023488417972621814,0.014863200859798784,0.04700277132688241,0.007582579537829504,-0.00790819373473295,-0.02244255877862056,0.022358343435546265,-0.024429889869935998,0.06512893797188242,0.007674834881017045,-0.05145382694394867,,-0.02190076100031072,,-0.03211110113599859
30,2014-07-07,0.009518551466649951,0.006837074743050772,0.0034484629740126906,,-0.011403974821802708,0.0058796483871373165,-0.011070943727859595,-0.11450887053666473,-0.008474372975641574,-0.008521187893641813,0.0035316821680703037,-0.00026026545326803197,0.008577896698847117,-0.012738861630946783,-0.0031402806764580823,0.010327005475550939,,0.006230623559120119,,0.007764616409392872
31,2014-07-14,0.005823512199101345,-0.003216653098120381,-0.0012888272659522851,,0.008353289507631057,-0.003340269547781684,0.008224677720640701,0.08082296449081243,0.002034829484420772,-0.0011089117687165006,-0.008358701475725802,0.004166488506065596,-0.0009602878109828982,0.021290341186735635,0.009000980185021745,-0.00851748556896263,,-0.003309333380389239,,-0.002100962340425109
32,2014-07-21,0.003859792520294822,-0.010397960359782974,-0.012903093466270235,,0.002169600876780611,-0.009681676112151887,0.0038522337349908074,-0.036709707897016094,-0.002030697361555543,-0.014710138330320966,-0.0035494217632699335,0.021006522361136325,-0.00700266833252504,-0.002526871492031735,0.0008918152078662574,-0.01890068339820223,,-0.009104496105519796,,-0.007019217990171694
33,2014-07-28,-0.01922530450250317,-0.02210155038018333,-0.015686379342847532,,-0.028931352219795536,-0.023406501417395132,-0.03227998772036419,-0.0254058023013041,-0.027676289805353707,-0.01943649337813469,-0.02092615815809582,-0.023368042764553346,-0.01438065056329963,0.04243183081812754,-0.030525563072354305,-0.049270264796271855,,-0.02432155605878393,,-0.024269846545391133
34,2014-08-04,0.008681145954771135,-0.0014818784238859353,-0.00885335034926566,,-0.010741741927697668,0.0011550352655813566,-0.012829530947010361,-0.01955096579330605,-0.00606927299597935,0.00258553146422056,-0.004092572894061696,0.009882840618491833,-0.0044893035755442364,0.014581062194647396,0.0013789233444037906,0.0034384222408046726,,0.001107629723935415,,0.0007244492138352777
35,2014-08-11,0.014991720295791596,0.0163264281733221,0.016078357808710274,,0.017004639726655776,0.014325633782912304,0.025992615288266196,-0.0014771711837700283,0.014529289733008923,0.014899636502028406,0.018264657038463968,0.009528787236583045,0.014092555334917704,-0.036527055108714415,0.030296206080382363,0.028026145180155733,,0.014387097265785388,,0.012789706481696323
36,2014-08-18,0.007111575564515568,0.013508506154812461,0.01274754511217852,,0.011281261964404576,0.012796199467130504,0.007369871115360626,0.0355029012755344,0.005396457464034374,0.013269352396744679,0.012107907919078155,-0.0010204957888203102,0.011673071230743024,-0.030453683323224658,0.007573798137316764,0.02880953514501103,,0.012764423705689485,,0.011436694582027587
37,2014-08-25,0.013579322890916876,0.017651546090414638,0.020833224235927095,,0.01374484319867808,0.019560122343532164,0.012345650175548332,-0.027142862356737126,0.01300575904521443,0.005850984940381339,0.020381064457309535,-0.006639265311650734,0.018269326322608356,-0.03782050096600419,0.013707869049165313,0.0378384745774086,,0.019174803751186024,,0.01955260359283365
38,2014-09-01,0.020364474930673785,0.007079460787542205,0.00637765441403038,,0.015327279910699175,0.006700875050876477,0.013098516670819451,0.026431735621212225,0.009782038116225406,0.0030472328044428326,0.00564446144406085,0.01799471694488165,0.005126077015779396,-0.010659526280500002,0.007851726451691046,0.009477127597187893,,0.007398849447039878,0.0023790753669375333,0.00785553854365005
39,2014-09-08,-0.045167956194532115,-0.031282870861181034,-0.02577116082460409,,-0.03328800629967224,-0.03127580245352096,-0.0318772302515201,-0.010014223797906294,-0.026841615464030296,-0.018503233885829546,-0.03065615171703813,-0.03409093086107219,-0.029392010639454996,0.05589218945935517,-0.024237300106070513,-0.05920045346394248,,-0.031686197514149875,-0.016218598360678762,-0.0311780489892703
40,2014-09-15,-0.02282728147636585,0.0,0.00954045175433956,,0.000600408818209315,0.012142197816056993,0.0016121709723266927,-0.0028901494023261935,0.004562392515497833,-0.020821692109829933,-0.0017819269633161073,-0.015163299578869577,0.0038716980236375544,-0.027423474500944612,-0.003326472674974227,0.020779666731466088,,0.011485591747509715,0.000402135597798035,0.006625497709615429
41,2014-09-22,-0.01604283223043104,-0.008472818557920881,-0.031357372732463376,,-0.026010346729278943,-0.027712725582189793,-0.02229896060384912,-0.044202993128264194,-0.013005686071394922,-0.01756630708719884,-0.015913954199318597,-0.02057094851681415,-0.0082330967225825,0.04524581216688861,-0.019581746498192755,-0.04473857331996927,,-0.027744965635981816,0.0010854621315925929,-0.009477464058272064
42,2014-09-29,-0.027173949064716846,0.01701791091463212,0.010618655691414257,,-0.006573444454711133,0.02440572391122928,-0.012461849003839173,-0.023502621463622843,-0.0077391141089888215,0.0026472162853431866,0.010036454696987966,-0.019656436314295405,0.017284840323951965,-0.03450429727356372,-0.004940747993706355,0.051133741405172316,,0.024325240551359862,-0.010447844525405705,0.01867815109494482
43,2014-10-06,-0.00264641388387034,0.006911746118484228,-0.005752250467479562,,-0.027915653098836958,0.009128332434502662,-0.02999999535355853,-0.015527821975851694,-0.008431635435351668,0.01144013155317777,0.0,-0.02534090906026452,-0.0005524036626854067,-0.022092287192557482,-0.029485668094718767,0.020860114038621945,,0.007919320328856158,-0.010682902946815731,0.009167905792533479
44,2014-10-13,0.0038327155504014527,0.0036128192361643326,0.01290599746545841,,0.004254390752107611,0.0027047662250089598,0.008345786538422275,0.00788628517258496,0.0017006464480426274,0.036253113643190615,-0.009033470027242438,0.020000023979295713,0.0012439956284929254,0.00132885787061298,0.00894986102903677,0.008447554895598262,,0.0037668858577672884,0.0005341619478218751,0.001630338019235046
45,2014-10-20,-0.000293588931554636,0.037076944681724865,0.035149351503086734,,0.025206510716683155,0.038225236921294606,0.029698080907316304,0.05086071694190843,0.031621370750350826,0.030786111044343305,0.04466728949523489,0.008963663139365528,0.035063588060597305,-0.07299269854659879,0.027077361305918618,0.07312646436588544,,0.036671956453408545,0.0036927747703721535,0.03558134617526424
46,2014-10-27,0.028495857462399035,0.022908706270457532,0.030560305891960248,,0.02747934152052059,0.022485011263760603,0.023167712752330483,0.031273328056539096,0.025097715641604835,0.03991338007323266,0.01963353533039969,0.014713843713523396,0.023206248962098202,-0.04724399257805375,0.011818388535511848,0.04767934542070964,,0.02358286365815775,0.014309016045601388,0.021109510965198863
47,2014-11-03,-0.027991974540556467,0.016627142455923772,0.0037068689744198524,,-0.007440186568055995,0.016909200311523973,-0.007855806727330642,-0.012996358870532012,-0.005418474783611197,-0.0033944472815200977,0.013692751859245459,0.00902875380211588,0.008472420806647445,-0.041322402370829646,0.004267408742542047,0.028795778450827335,,0.016269076220694862,0.0008063250263348472,0.017154057289933026
48,2014-11-10,-0.0026448906210365998,-0.02870508286358249,-0.017234525819180745,,-0.004862158837183872,-0.02808661587495293,-0.005822168500588482,0.0036576140006330904,-0.015940309784572053,-0.009955273927669466,-0.025327320461653393,0.011117108306628005,-0.017448692955500535,0.0630877565144649,-0.010064683953775156,-0.05235862791233238,,-0.02893496872196193,0.006443521201362685,-0.028324342686529322
49,2014-11-17,0.04007080154899676,0.015807721289933543,0.01336124272023308,,0.010586199970590513,0.016310714225993467,0.0135864565678209,0.00437321912454161,0.014968315223104342,0.0031755087641091462,0.017756753158184993,0.004022382986861454,0.015522245325072266,-0.035569389494865225,0.020786129991567693,0.031601826114424046,,0.01628091582324895,0.0004803443418300012,0.016911477857754847
50,2014-11-24,-0.01841355939238965,0.004397718753878941,0.004532350207130209,,0.0002015180076933572,0.00558212998678655,-0.00046228171216737963,-0.02467354291682373,0.010909291033430182,0.016618157864759283,-0.0004255389298673022,-0.01629251962949564,0.005310718251834927,-0.00879045316216826,-0.009960059821036605,0.004104518167315772,,0.005138545842571332,-0.004946449883335631,0.006564560797837672
51,2014-12-01,-0.02857140127671485,-0.00101038747576493,-0.0016404259931334206,,-0.0008056769725772252,-0.0019948879925648514,0.0036992474872824107,0.008928577085993252,0.00039970756711536694,-0.009860150397206552,-0.0034058088049433548,-0.008145652027138628,-0.006055821077176164,0.00366303450538414,-0.004023957950201065,-0.008075898113458217,,-0.0018041919811864209,-0.0015697163753194388,-0.0028258958691161178
52,2014-12-08,-0.04070111407518908,-0.001348506556987849,-0.015201574421119891,,-0.028220034354682705,-0.0005216764198347585,-0.038009447681836415,-0.07669608252045458,-0.02197386154337798,-0.006550951972181871,-0.022639790764355683,-0.03996713166130768,-0.012963408317647862,-0.026123650159772676,-0.046240205991978485,0.02351991250406305,,-0.0018076392031112127,-0.027005039438001633,0.0008717867916957276
53,2014-12-15,-0.006503569474587712,0.020256604327170954,0.03337525697617078,,0.001659364114803181,0.029043734285418718,0.01317051693037779,-0.0007986303655027834,0.005310508637476219,0.021102340451595227,0.026223764314244558,0.02680345384621583,0.02403452881670724,-0.04240632295770785,0.03294871045978186,0.048315831843449085,,0.01951694979357009,0.013090062824145795,0.0206928549829688
54,2014-12-22,0.036703670088410086,0.04380879605534303,0.023011533359429823,,0.03984437600732283,0.026533568966811145,0.031325747603812064,-0.011191123071635577,0.03978022538881574,0.050140289813094305,0.035855616633705914,0.00992807153111887,0.043616443968842566,-0.0607622051941147,0.011848088804208885,0.06051551939302713,,0.04430246611821243,0.009887623236372156,0.04529672163114569
55,2014-12-29,-0.01957769223003222,-0.02107271496338279,-0.006730191300432521,,-0.02101430290447005,-0.011765412048513203,-0.01768247138622949,0.043653809332234644,-0.024390287702784844,-0.02263100761857036,-0.01658381723697214,-0.00967653433102011,-0.02104203911874559,0.03728071066653358,-0.005918315032907491,-0.025778265152062538,,-0.019436172416335218,-0.00940594807826638,-0.02286329556917268
56,2015-01-05,0.011856412238895544,-0.0006523314299638686,-0.008807181900912122,,-0.016924753142303756,-0.002434979563336014,-0.01610626737396888,-0.005545957276669552,-0.019715463107671777,0.0010177321263756302,-0.003794235346193826,0.015354540121446174,-0.009103737307887907,-0.010782169377697215,-0.012820108992512324,-0.009221058651027568,,-0.0018458951010253352,-0.024719751477930228,-0.0012647304928648264
57,2015-01-12,0.00770901950365781,0.026109572113509536,0.02302102162510896,,0.014066697835219575,0.025502972128504303,0.01709189861763582,0.03437496294720304,0.01824602210136273,0.021352457085925636,0.015658033040595095,-0.009898525475440257,0.028199636508134347,-0.011968406462367239,0.006725085539968113,0.054909329840037976,,0.025795724029131186,-0.01972254631804065,0.02617160219691326
58,2015-01-19,0.040391472461865106,0.010178215957236083,0.009869674547262789,,0.009523789544833,0.01140846766448449,0.005680783275772301,0.03625381881563484,0.011606656864499963,0.020905632165058266,0.022083287110734196,0.019717017747090275,0.007322065672650525,-0.05364474957825663,0.012439689903188594,0.01949706431571137,,0.011197570226570577,0.011129965757788912,0.010695028721848463
59,2015-01-26,-0.037941112991798726,-0.017632192799989736,-0.019937434389538607,,-0.0030761902264744134,-0.01923236255987442,-0.005177892130054629,-0.018221535271638674,-0.00040270276163514846,-0.034129666243685214,-0.01019155454105859,-0.03594779308684453,-0.016878212844148605,0.035885618320810574,-0.008418669901769479,-0.034960191852933566,,-0.0185809795649171,-0.014479378887247218,-0.016686928517024233
60,2015-02-02,-0.002445686015573846,-0.03493584693236513,-0.006382095652474574,,-0.0076116246511620704,-0.034585513735582316,-0.0023657012032096926,-0.026726106690272505,-0.02718465474112057,-0.008328868807347267,-0.03088965992301906,-0.00225980157531629,-0.01503751929382955,0.07369818052648498,0.001147268936696043,-0.07460556435242208,,-0.03423224954876976,0.018987853904619597,-0.036423896079106455
61,2015-02-09,0.015629759812536576,-0.028561932738391194,-0.013247830671269192,,0.012023170780893211,-0.02896802972278294,0.004031274310134175,0.026697331238332952,-0.01407594465285476,-0.025706484033318364,-0.02379931656769732,0.02887891724511978,-0.022137693295171852,0.05384293422381557,-0.0009165725771756043,-0.05465100326963368,,-0.02900999611062621,0.011804581209559947,-0.029853875478542315
62,2015-02-16,-0.012975277284968582,0.012307552183700887,0.001627364888515737,-0.003943318873712114,0.003277272525345706,0.012797744159740193,-0.00094475338470322,0.013372822290859955,0.005248794236272175,0.004179732428296696,0.01218962010539542,0.0011006589347259644,0.0070259126409813405,-0.030031101528400675,0.008029330494270851,0.02644521708147833,,0.012848165104025765,0.0016663220727333502,0.011511895507713098
63,2015-02-23,0.020483237927672742,-0.009793990193776353,-0.007311061925681749,0.003167008943992114,-0.010616499951351296,-0.009934623822445185,0.0,0.025659893356369087,0.0010443746464886662,0.010145891505304322,-0.01462357549742603,0.010170313375858572,-0.013695226267268951,0.020305550935369586,-0.0138826936945774,-0.021769613770696212,,-0.009664840197465845,0.0004162620898225598,-0.01006760721550886
64,2015-03-02,-0.049430973756947647,-0.03990435922508329,-0.03355152920846022,-0.03512242959751161,-0.024143608210197492,-0.04101751429366709,-0.033333347589628366,-0.0507505722118843,-0.04819524982629485,-0.04120534467073995,-0.03928393328235695,-0.05061221646757794,-0.03641590464390023,0.09576360859076516,-0.024232641211161095,-0.08932231248353245,,-0.04066294461076431,-0.008316051357861152,-0.04068112825944296
65,2015-03-09,-0.03435235233086531,0.0028418219629210636,-0.006350530903340197,-0.015541736399247,-0.019877418939987214,0.002569890075513868,-0.01393988241303135,-0.0007529113076712942,-0.012494684612899785,0.010744079261069992,0.0009084271259362781,-0.021209533413698307,-0.001087404617481805,-0.007013184637249408,-0.0170292253978303,0.010088903443499006,,0.0024372903461817026,-0.01802893338941922,0.0020741028991781807
66,2015-03-16,0.049282128879398264,0.025150416374300773,0.03451213209783651,0.0348983310071157,0.05156423490793966,0.042845509703892566,0.04811509205129634,-0.010550220137161805,0.046614989871819695,0.03906452955452971,0.04130738504636307,0.03748181605604574,0.02966784143121248,-0.09000357617393813,0.04571690838799891,0.08423024572631754,,0.04260022289339896,0.018787044204551948,0.03449881549792704
67,2015-03-23,0.00031096399750056916,-0.006958524978896468,-0.035420005274716074,-0.0044160054500908055,-0.005744763125602391,-0.0312527155906678,-0.006862368627410712,-0.022848453711244915,-0.012513253107462216,-0.003759445359138528,-0.015788585815603853,-0.014112365083781376,-0.014618014515657493,0.04059694020987514,-0.006672980004391411,-0.04769701042118049,,-0.031126157810688997,-0.023057354297465346,-0.016776104631025406
68,2015-03-30,0.051617027773119266,0.01874781460268046,0.030782559588633317,0.011742056927026541,0.003714482584611321,0.024823536467581044,0.007624550712764219,0.056897977956382566,0.005798930301044299,0.02678345381257301,0.015097644371791676,0.062124156708772145,0.016299914702050354,-0.025052612555294354,0.010295146512953025,0.04925319981141759,,0.02561539666970844,0.012462174857845728,0.015268859694857763
69,2015-04-06,0.04730909336263456,0.00034718166400147897,0.0067031678636636696,0.01800010598220966,0.0195312722173555,0.001960761113973045,0.01537017459206933,0.01474924522090641,0.01003626418610929,-0.011537556307566955,0.003062207111506728,0.07277630403702084,0.0037424668921664673,-0.005688483993717554,0.013774357798438757,-0.00020831529112646854,,0.0014405199768314475,0.004668716274722861,0.002469154606436032
70,2015-04-13,-0.002258443019455383,-0.011801225742763443,-0.014565184281825834,0.0027503680441541066,-0.005243021829483109,-0.01298808650698305,0.0006987235096960268,-0.034157033639179143,-0.007610951528372302,-0.01649339465483193,-0.016572104283834318,0.007035407063935453,-0.014913477347793153,0.022686912735258902,0.008831405951648032,-0.019276733084108287,,-0.011918440856407198,-0.005069379593455054,-0.012539189217073905
71,2015-04-20,0.04697224451207477,0.022479652314625512,0.02280430556515842,0.014890318223717511,0.03385357768285822,0.023884468735102762,0.025831824019885125,-0.0496613849469069,0.02556453157247539,0.027863969393607173,0.02039908566278292,0.01746475866252437,0.024330876329266254,-0.049382736326640246,0.011896516848212777,0.0479174891186435,,0.023084244313838233,0.01783426487282613,0.02380948977377569
72,2015-04-27,-0.005405398433786805,-0.016832731065621775,-0.01197386220433542,0.015366922709309188,-0.007254945709176023,-0.017253316981368883,-0.004083533978724967,0.003958886802576107,-0.012463674878850885,-0.037901623889765645,-0.020860577730273343,-0.0034330110433625294,-0.015175531802609069,0.039569788382274894,-0.005989228487296467,-0.03690571706927401,,-0.017583149910012703,0.002691140700398185,-0.015060944597984786
73,2015-05-04,-0.013587115733493476,-0.010831553989332483,-0.013372304043565767,-0.034907607690199884,-0.01244317681505228,-0.010301052973267992,-0.006150197473717027,0.011829576359830554,0.006100220684992922,-0.026350132595067976,-0.01642261801277319,-0.013287485030003137,-0.01138955496543349,0.016787053241138064,-0.0008925849274447968,-0.026634307365558937,,-0.010759218694977302,0.004953994536239239,-0.009894309351293365
74,2015-05-11,0.006060820274990653,0.005651856982137367,0.0033884217335665152,0.03368810365255044,0.014000112799102939,0.006425926670253788,0.013293566197374672,0.000779484413620583,0.009826431668977115,0.02090036705761669,0.006768993428333122,0.011221958746888097,0.004337293553276214,-0.017277804804889253,0.007370887976709656,0.00746269795779475,,0.006379409356812546,0.007870766668315899,0.006586421537903277
75,2015-05-18,-0.009857753404765702,0.006673630536185164,0.004221200501061799,-0.0005720009363638133,-0.006311765503560484,0.0044065165788286405,-0.009047639629980689,-0.0023364665586560703,-0.0004140162642550531,0.0018372052392395069,-0.002689212612848892,0.00024675486345252884,0.004723308145780761,-0.011134866271747802,-0.005764867060995856,0.010520713945165633,,0.005299800031595746,0.007397979220840666,0.005640821013554728
76,2015-05-25,-0.029590669286692035,-0.0031403348922594727,-0.0033627841181715365,-0.01906960656241354,-0.01071845068617598,-0.0017010066431084024,-0.01575005579309947,0.010148289350149714,-0.007456726122315706,0.006287669668491778,0.0017976259146546862,-0.01627233137984227,-0.0025520798735259222,-0.0029632251417670377,-0.013157958101429227,0.008817498020345559,,-0.0012405388994868106,-0.007009954573638358,-0.00157050268378547
