,Date,BDCL,BDCS,BDCZ,BIZD,CHIX,DPST,DXJF,EUFN,FAS,FAZ,FINU,FINZ,FNCL,FXO,IAI,IAK,IAT,IXG,IYF,IYG,JHMF,KBE,KBWB,KBWD,KBWP,KBWR,KCE,KIE,KRE,LBDC,LMLP,PEX,PFI,PHDG,PSCF,PSP,QABA,RWW,RYF,SEF,SKF,UYG,VFH,VQT,WDRW,XLF
10,2014-02-17,0.026530638007384588,0.014953303125644272,,0.011792367573465,-0.009803797172299168,,,-0.001174964880856633,-0.0186207399126295,0.018072227996650824,-0.02364811470352951,0.0086591051222538,-0.006573754369053051,-0.0018832659000115452,0.007391460134473319,0.0008955712055704838,-0.013332922559167156,-0.0030641150192352615,-0.006910338921137582,-0.011370145131262329,,-0.013550784119502229,-0.014140267659050033,0.005831525944562773,0.0013650653969671852,-0.015151385698078999,0.0008325314339118132,0.000996640662189493,-0.01675277810671173,,,0.017954815963136094,-0.004296496276733184,0.002540849597252477,0.0005218884673052843,0.002477633961264798,-0.007783076760035635,-0.006133576683524855,-0.0027934326017187206,0.00531647303872769,0.012578540203918593,-0.013853809883076199,-0.00520992219588648,0.002217043154137076,,-0.007393976800082774
11,2014-02-24,-0.028164189957028636,-0.013628062756525883,,-0.011189067845635987,-0.02887799588229052,,,0.005882352941176337,0.03677672836456234,-0.04050974479672229,0.03912608211250836,-0.027054995364928665,0.014402558921189936,0.016037605850981212,0.005503338480793153,0.013423024568251781,0.027948417333096425,0.003254379333843072,0.013284444710252231,0.012724445426769308,,0.030284220858447394,0.017498804664972743,0.009001625222003004,0.007361165221545785,0.04831281361427997,0.006446252785176991,0.011454106692747127,0.04560948186699554,,,-0.014735723953280992,0.021574947792225657,0.013034097067289191,0.02008859971491486,0.019769408185281705,0.038640562104467084,0.00982824582836501,0.010695560624873339,-0.012980659363931526,-0.027103303198096566,0.025902097705328045,0.013433575350809093,0.012097331339766865,,0.010242253428546323
12,2014-03-03,-0.023525662401192252,-0.019790789044175767,,-0.019801655718252504,-0.012744300135348238,,,0.0019494122145216144,0.07512432120635087,-0.07210627758245841,0.07449075683856249,-0.07486644996710046,0.02455869357459054,0.017641598431083778,0.03440178102924944,0.026490102727591933,0.0301759509900993,0.016399373543836675,0.024597384085691662,0.030204119295442134,,0.027878435997771997,0.03411294306893669,-0.0007757042751897779,0.00784841321286254,0.029093886852935888,0.019214756007784464,0.025767448781452512,0.03233905604004147,,,0.006118421609113717,0.028159116970659658,0.008934877427125894,0.019693201839290707,0.0032306979381056676,0.029090502473244375,0.04028995139662673,0.026454977784233533,-0.021919126370041998,-0.04933253087256631,0.04998293271461125,0.023814600832518316,0.010450091921314382,,0.030875464239805084
13,2014-03-10,-0.021997229849246635,-0.00457144399169491,,-0.007215077001440351,-0.05593802747952967,,,-0.03968869335259911,-0.06357047893396127,0.0654398423534903,-0.059617918782545985,0.0,-0.021348381649106667,-0.015054416336447322,-0.02670694915742378,-0.02365608174905555,-0.013630804612592775,-0.02943270523647025,-0.021447808595290854,-0.028966580367530123,,-0.016804171146008188,-0.02426381769282757,-0.01009306434340525,-0.008324508497337462,-0.0025019512530092174,-0.025339332668722035,-0.01440012291161645,-0.007042343526291483,,,-0.01576559773920916,-0.01677519758537912,-0.015232019314984947,-0.005267433369473136,-0.03140072824653321,-0.0010871147813677768,-0.027850352682202376,-0.020127835500455105,0.017928208011618766,0.0433455159970364,-0.04100107865486809,-0.019969034236125175,-0.016357969225929796,,-0.025480419615807767
14,2014-03-17,-0.005712223460027847,-0.004209591848524509,,-0.0058141635601920575,0.032816779566395816,,,0.0044568926157033915,0.07473064848497937,-0.07437626438296557,0.07759319474250978,0.019942342694292327,0.021431339161304,0.017137201124720308,0.024851008194377865,0.01894272967657253,0.03910624302998921,0.015893290268140455,0.025280354888822614,0.038164107843576024,,0.03328354831113582,0.04302895830089302,0.016291850267141073,0.00920661097831137,0.028592931588198846,0.025374156495293964,0.0099025245771082,0.027635062768439037,,,0.004576598870126347,0.014275813996471293,0.006834595309222817,0.007312200711890428,-0.006649833771030669,0.022312971529732082,0.03334813401149241,0.01603220336591772,-0.024951028036941346,-0.0509069963767068,0.04955390314992997,0.0255263505077777,0.011132455713786188,,0.027523113588002055
15,2014-03-24,-0.0007179058130465924,-0.006917807840546822,,-0.006335139945086467,0.06266551332453868,,,0.01290855840281392,-0.043850435013434906,0.044064152938296144,-0.03592828143779218,0.004250367260158722,-0.008945739882791163,-0.01958064652002961,-0.042939954340462556,-0.01880654413713581,-0.02461807433453225,0.006114209909299591,-0.01834080404204106,-0.02431349869659186,,-0.025181528226852982,-0.014918787840862861,-0.01747571993028787,-0.0026776771095210566,-0.03925312693977122,-0.018097268402717186,-0.011198725897739147,-0.03084951530828071,,,-0.004100292431235574,-0.02699302066232233,-0.0012565268746948892,-0.026433066454609307,0.017896938945851145,-0.03806242107347906,-0.02079255949301046,-0.006488524556532757,0.015052639665540175,0.03020955027707642,-0.031503202555251755,-0.0161573396561877,-0.004417520758580353,,-0.008448085499878057
16,2014-03-31,0.011857546337293747,0.009287896602935422,,-0.0014712462448119204,0.0066446263680367094,,,0.027877289030233655,0.00797110689674861,-0.010923439583380427,-0.003520799556007765,-0.021444738422831136,0.004561215786629885,0.010388024712953105,-0.018474132390195377,0.01613693814501656,0.011846971237648623,0.016800430476777217,0.006416304677826724,-0.000632065076726829,,0.011346881114517789,0.0038167367844166664,0.00869583961929903,0.015701229417287185,0.016268576729167945,-0.01203815117926026,0.01012077332546252,0.015020895672533063,,,0.007520583828584313,0.004946975458906724,0.0046613022807403546,0.014971677660860667,0.009151231867070501,0.013993269389921731,0.007741399353930667,0.007744413087057278,-0.003460238948557081,-0.00598418966463475,0.007320172716801803,0.006929311960400594,0.003003535975031195,,0.0027138188851968197
17,2014-04-07,-0.09268466596122607,-0.04256109157858257,,-0.011320774966302639,0.012376174661264429,,,-0.02440911465900769,-0.11168876811471601,0.11495968131728206,-0.11157931565369783,0.11562872873006234,-0.036700830225177894,-0.0313507741910399,-0.05230528331348746,-0.03267979358478544,-0.04857731963966415,-0.031112550937086245,-0.03749844143368633,-0.04854740975680807,,-0.04812517690268592,-0.04942974746503105,-0.010187834856640529,-0.00986136400034761,-0.05377702324273721,-0.05399177253433929,-0.02989657296017375,-0.0509462713065306,,,-0.0068649581220053685,-0.04957806192991135,-0.023911567711135888,-0.03179056856563714,-0.012365890560766141,-0.04540502720659948,-0.037453020757746786,-0.03594460963275648,0.03769842002966135,0.07585789926836813,-0.07498572339088683,-0.03756042951961667,-0.02375274733729827,,-0.040144603565716065
18,2014-04-14,0.06374241049821096,0.0280440189211047,,0.00909100705789173,-0.01629999402079462,,0.005957384431446887,0.012311492126264314,0.0802439135027249,-0.07699232738456353,0.08203034802788207,-0.0783148069757042,0.023959128965788643,0.01999046521889087,0.05120931181156044,0.025675593151232416,0.008761399245583106,0.022133589421211065,0.02716920453469527,0.026768937573810915,,0.016749127141239516,0.01371445076291493,0.003958756967827645,0.015881368858249905,0.0198254423658396,0.04041763988052572,0.023155084470428397,0.018660634346930653,,,-0.005760349131224933,0.028486924336892105,0.0047530870117645984,0.02390361986769372,-0.005008288167685025,0.022636081478210824,0.020594766289457885,0.0249421508490711,-0.02772464906136383,-0.052602212369629475,0.05437227013436771,0.024333978153714436,0.00536813294244136,,0.027255905742296433
19,2014-04-21,-0.003825607480627738,-0.0003966917689892322,,0.0,-0.03728252619902507,,-0.011421197271999745,-0.00117718858085715,-0.00970876053796888,0.007317154224332799,-0.008928419047523284,0.010375728441052468,-0.0019178140912974844,-0.0018667065849954413,0.007577813125208933,0.002635092255270344,-0.011979545808560938,-0.006034826245895627,-0.004366718661557333,-0.008935013897225954,,-0.017693597175477718,-0.007046579363237661,0.005967968624442573,0.008479478665667175,-0.03680649819902499,-0.005763097963921033,0.0032565532364126513,-0.026851007999839166,,,0.005793722998465703,-0.011870461054249774,-0.0014551520995591915,-0.019241061183857072,-0.0008392154143673781,-0.030540600375581435,0.0029148599014710208,-0.000501567937627554,0.003933232420182706,0.005906662992305988,-0.007841648123740306,-0.0015688345378798592,-0.0027737950251957182,,-0.00045762466253530836
20,2014-04-28,-0.016897086947306753,-0.006349406308419407,,-0.008508426148901698,-0.0008605742966964399,,0.0209670117087614,0.018067691236981844,0.029069694584906405,-0.02953989179530044,0.036035949446828835,-0.031362753261171356,0.006149275483708239,0.011687838382245352,0.0072519933566941985,0.01730200016326107,0.0006063029760344501,0.014107168473062332,0.009022231770523373,0.0038287238062399112,,-0.0037266861609962067,-0.0005674517160902304,-0.003157927571867481,0.015764260545130377,-0.006189488898792338,0.015886631974482063,0.013307255321079759,-0.005930512604681298,,,0.013594514470469924,0.0174736823321683,0.0036440056950979394,0.0026158378068593118,-0.0025187502659844247,-0.006358537964683133,0.005812776374172579,0.014306975864529151,-0.008325228457909367,-0.016441683001387573,0.01683833392101239,0.006509677042273075,0.004450309497952909,,0.006407241918215641
21,2014-05-05,-0.049218681078924416,-0.02396164738812862,,-0.02271588356267035,-0.01981055650586213,,-0.012154362036877005,-0.009259314661689536,-0.0063143652686094955,0.0014969669387463348,-0.024980183903554096,0.010028667699560555,-0.003437751756705765,-0.004159043934517019,-0.025333081165576327,-0.001076517510041272,-0.005150036967889563,-0.005987086593810562,-0.0013660623142693427,-0.007135851809491389,,-0.011222082425457225,-0.006532254928166374,-0.007128978936012034,-0.00439732478139693,-0.009477362903855637,-0.01183414835073184,0.0014414079476413198,-0.00856038650624712,,,0.01273019396133736,-0.007513402937292553,-0.003994098964075233,-0.007304966367867232,-0.012626339948684786,-0.011052817532272104,-0.007112711766864972,0.0,0.0014814522447391771,0.0011940934930126958,-0.003717397721266105,-0.003345300919605895,-0.003184437587769557,,-0.0027283865670541274
22,2014-05-12,0.008217134119245505,0.0,,-0.003098831237023209,0.04393678731020579,,0.01866776554568759,-0.012460898533741518,-0.02452620902600559,0.021424907176011393,-0.02432309899359124,0.03460995710724485,-0.00766587583459643,-0.011600709110333817,-0.02079351046897484,-0.016163654885440103,-0.016443482732122424,-0.002302745651613594,-0.008332050299229041,-0.012143970661755203,,-0.021752754840428174,-0.016866932355086264,-0.008376221700917669,-0.004936218859335456,-0.026790627403609883,-0.024379856031204395,-0.012634026232292855,-0.02407130327969301,,,-0.022446900524146066,-0.022350408222485192,0.0003647808048628933,-0.01314063689401306,-0.012787575073987954,-0.02323536375759005,-0.009178537159726207,-0.008908614845191393,0.008875664015708057,0.014907641910966036,-0.015773577909432922,-0.008055463468004245,-0.0012501353826606864,,-0.008208119541023105
23,2014-05-19,0.04563957087935119,0.02127650847142452,,0.02383413843784193,0.019360218938295096,,0.005830944094552328,0.005914729868473212,0.036457316605354874,-0.03707308314937259,0.04304483252477748,-0.047710500107055874,0.012746044990048135,0.014084197472771258,0.022073182215746723,0.015991043377465743,0.021362379458903857,0.00816750653910573,0.012666044626517839,0.02019603283398127,,0.02352556170209398,0.019773206439705534,0.025874733395577967,0.010443778089172125,0.02808997112794597,0.02542738421745147,0.012309664995208275,0.02252023286287682,,,-0.01010296545113236,0.01622404979207,0.011297118108182496,0.014380865202252657,0.021589000114795715,0.023788088650481792,0.01287825148115262,0.010736728736807503,-0.014173990398105076,-0.024089210791931832,0.02403931435424988,0.01240691386165667,0.011403928953534849,,0.013333586815303907
24,2014-05-26,-0.00038968131024230175,0.005208464550565682,,0.006072596075216804,0.02064421781207895,,0.01474132497947098,0.017639902127466585,0.03197695559892476,-0.031914868315591996,0.025016078420945997,-0.0397351867625516,0.009153411037461274,0.006944494152654358,0.005194077990421015,0.003880873723728524,0.009093513343273097,0.011447708824715543,0.010031133896497315,0.012787342400096907,,0.005352656670486111,0.011691176912635444,0.005134293436556786,0.00490966108960691,0.0005463772438441332,0.002992765572701131,0.0044800062327624195,0.003932874779263946,,,0.026443707173714324,0.00834550078091985,0.01009013299122369,0.008138417963807399,0.0135247388870865,0.003529633433160202,0.014499409607294709,0.009881326430832707,-0.00941982045808972,-0.021673829915299266,0.020614311792175783,0.01136350813659731,0.009556541964040174,,0.011342995058611279
25,2014-06-02,0.019882743162708782,0.006376881152697482,,0.007042415724395387,0.016990262129578795,,0.03566471766921751,0.02580901535866179,0.06742175717670224,-0.0669807024324112,0.07414866592279155,-0.006596446088866724,0.026454976481197892,0.025747259752624072,0.01577352704725624,0.03371982636883906,0.031540944449387744,0.020720859126311022,0.02403105653349871,0.02561612811241824,,0.03883479429297065,0.02790310529905071,0.016895703770665595,0.01748518657953253,0.05543428944047007,0.037297401423241096,0.031379604384806956,0.047532047961980475,,,-0.006327570740942656,0.04929817492590682,0.006064901219474284,0.03776065498199768,0.025855098703051183,0.0460136939302361,0.024626176992336025,0.021281759661862146,-0.024024103757035148,-0.04553840186294925,0.047238286380546175,0.02511589019317612,0.0117134435225672,,0.022880186518491333
26,2014-06-09,0.007645542135500263,0.004356577920134951,,0.003496350082175076,0.015910880921123773,,0.006304259938559126,-0.026286008862389847,-0.028128103501851506,0.02692089959948011,-0.023154966157203204,-0.026260441114824187,-0.00920451792546831,-0.007620051491746177,-0.00214166788425071,-0.007063851748654072,0.0014560572817070478,-0.007505972228177272,-0.010416460347166269,-0.0074573899815541375,,-0.0030147389460854356,-0.0008230264068733774,-0.009659489478812571,-0.006570662482861618,0.004398344872679452,-0.016026292097559493,-0.0074133517947448544,-0.006980913079436909,,,0.013190813133088957,-0.013717242843401038,0.0,-0.019573327720098246,-0.005691061949202248,-0.0070045259348426436,-0.009441908521714237,-0.010059944983707847,0.008717906308698776,0.019987012147863702,-0.02007392993792508,-0.010100936090629078,-0.005250397216618188,,-0.00833351689497465
27,2014-06-16,0.017450627661842535,0.00906928717143362,,0.007964211747933271,-0.018793991266730696,,0.03328082686091932,-0.00655614021864586,0.034504098860287165,-0.03440729221318521,0.02800015224790377,0.0,0.010033159031751178,0.009936836882494358,0.019318405853520796,0.015484239283438946,0.014830101308925989,0.004984614152455416,0.012220406090340514,0.012403126364929273,,0.010583706660555824,0.008507426208017834,0.014889000758666211,-0.001780619242366325,-0.0023184166755805162,0.026728091540028164,0.0059127746846480015,0.015064144350382109,,,0.0,0.011821843370548755,0.009574379795839912,0.013821058453910857,0.008176372217611808,0.017776224497825805,0.014731281328963619,0.010646108488921535,-0.011692857444244843,-0.025284433921764635,0.023859113141902828,0.014763103227246627,0.011571295246794478,,0.009730490101267848
28,2014-06-23,0.0480986201899438,0.025400415410269248,,0.024197625323057703,-0.010375152321399421,,-0.014399232789784569,-0.03920792254312799,-0.008562345251552616,0.007352877666592345,-0.013834822756014378,0.0,-0.00025805821611862167,-0.007155733934063212,-0.012898226768483246,-0.016278511586525667,-0.00630405167066988,-0.02001038491715594,-0.006693979603167001,-0.006479041491109817,,0.002042795722186051,6.452663958080016e-05,0.011227479892792488,-0.00102721444725014,0.007214177920743328,-0.001451940048315209,-0.006287941534272241,0.001670211699049508,,,0.014590131158665202,0.004955738997917626,0.0008062429301843711,0.006950674984039415,-0.0009756326128765207,-0.010257658581653329,-0.005337455566263789,0.004345119980302775,0.004629693756650138,0.00518809980126094,-0.006355396727304144,-0.008771650078312796,-0.0007358351483096494,,0.0017740233757236035
29,2014-06-30,0.029526593633046203,0.014482118562649691,,-0.0004821818378976408,0.04838704250248823,,0.01153409731089477,0.04492689313982297,0.04087160085280616,-0.04042665138315816,0.044104526909700265,-0.06757584373208166,0.012190303422581768,0.013821412967348111,0.02446122149969457,0.020163820855287357,0.01651823250693691,0.028959339678302734,0.016904633764367998,0.021827293206701723,,0.015287865716984282,0.014196009287806526,-0.001531209475858487,0.007696447844843145,0.01854258237318912,0.017174397464400897,0.009372151665289315,0.02008450889262826,,,0.02032003034365156,0.016803891432112594,0.009848818104527797,0.010598209278333905,0.01544698623248009,0.03077678726099266,0.013522391430690513,0.011270954059966838,-0.015361040266736336,-0.026451637572597764,0.026248860087379037,0.017020406102588644,0.01017531764040295,,0.012302359714340237
30,2014-07-07,-0.06288835922118075,-0.031931253311948876,,0.004633913472834122,-0.013076935832808332,,-0.0429495974745429,-0.043117062050194735,-0.03926670765089495,0.0386189821818417,-0.05046243628729407,0.045877642861879904,-0.014598451809812823,-0.012048323576053106,-0.039154254734836344,-0.014009265009575916,-0.020507054502960653,-0.021671733799246223,-0.0137776800257932,-0.023396413390133226,,-0.028048669720797958,-0.018303970910744108,-0.006135153275041936,-0.003564461558086708,-0.03489252614995276,-0.036381946492569844,-0.010058832292828983,-0.03427325503384745,,,-0.02149106321866561,-0.020236021955443845,-0.006269631769990364,-0.025717855421193505,-0.0392314032559387,-0.03791641246669475,-0.018020234939267903,-0.009959554345629873,0.014040520463873087,0.027170337492679282,-0.027422593771222567,-0.014718540010822673,-0.006361776263556378,,-0.015191044549594466
31,2014-07-14,0.02438863467333302,0.011280893064364672,,-0.004392225136312819,-0.0015588267389736216,,0.0023829832190775447,0.006614253356113244,0.023398198092510016,-0.02760564026003482,0.0366103114235296,-0.008900142922131645,0.007777513583468718,0.0013552229400326358,0.02227630795693539,0.0022985453791633122,-0.0232622905050661,0.008262927049489782,0.008671011838421852,0.010250429942400965,,-0.016099495705345766,-0.0030165164417759807,-0.006172735648294879,-0.00919742866428052,-0.018600895186593896,0.005632067652821172,-0.0015634320177330048,-0.019632867159165984,,0.06830262509710988,-0.00739597332006471,-0.008261796232953861,0.0017525939758975548,-0.002306503760462465,0.010833393055785264,-0.016728045611368654,0.010587832665342661,0.006227381454809441,-0.00820512169284626,-0.01677424507764596,0.017345302521984702,0.007577446558789263,0.004335027286447688,,0.009695954825946386
32,2014-07-21,0.017530557361127602,0.010937421225382701,,0.011764822530146617,0.07103825631018498,,-0.003407379302914393,0.016837698264384315,-0.0016681290823836413,0.0,0.01367150505539029,0.0,0.0,0.002255324267264764,0.014881781729066327,-0.012090918221215725,0.008633456392600807,0.005754130899492795,-0.0021491955605590705,0.004601202901589733,,0.009879645472513687,0.012101471151527946,0.009032168050164815,-0.009541447616509819,0.0,0.004770653709951831,-0.010489985304066852,0.004364830850250749,,0.010719588369163795,0.008805793967504772,0.0006943234648697349,0.005598267800546031,-0.0028256263028675495,0.0016487289231376762,-0.0005765903812580626,-0.0017107083589366868,-0.0011900978008934793,0.0,0.001312405833882441,-0.0038925986870242974,-0.00021485345704046186,0.0025234411985772466,,-0.0008727827756064716
33,2014-07-28,-0.06964820433802907,-0.032071101560611895,,-0.0314922287824588,0.0174928276162917,,0.007792083406789382,-0.038368343618348434,-0.08148227148145223,0.08285068999417705,-0.09581335378376475,0.055163516240956084,-0.028665673228697987,-0.028352752644194217,-0.015449071034585617,-0.036716555069975086,-0.03482889272597281,-0.023924980267095906,-0.028000082203579493,-0.03206124124198832,,-0.03729746600445912,-0.03342385677546123,-0.00929902650364283,-0.02317074553952572,-0.03150046066666349,-0.02539224082239774,-0.03132894374747811,-0.03220867092445763,,-0.05719685453075517,-0.039615126580210616,-0.034339242179298214,-0.00904659909979128,-0.021123120039871556,-0.041152245734577764,-0.0265436349373274,-0.029984683045320232,-0.029075050711019977,0.02792145563458057,0.058977669766033,-0.05509983140158021,-0.02965822489462047,-0.009670835201226453,,-0.02927070781232725
