Name,Riskiness R
CHIM,[0.81468117]
COPX,[0.87868664]
CROP,[0.0813646]
CUT,[0.12915196]
DUST,[7.6556765e+13]
FLM,[0.14918418]
FMAT,[0.22462975]
FTAG,[1.58649396]
FXZ,[0.14347165]
GDX,[0.83866147]
GDXJ,[0.52813618]
GDXS,[5.30610125e+13]
GDXX,[0.8225574]
GNR,[0.30697302]
GOEX,[0.4554387]
GRES,[11.2227711]
GUNR,[0.36607751]
HAP,[0.40812998]
HOML,[0.28606642]
IGE,[2.65988316e+12]
ITB,[0.12450029]
IYM,[0.26826168]
JDST,[3.76914313]
JNUG,[2.35304597]
LIT,[0.20494306]
MOO,[0.15583467]
MXI,[0.24762532]
NUGT,[1.60041308]
PAGG,[3.83397737e+12]
PICK,[0.63079054]
PKB,[0.17143802]
PSAU,[0.85968757]
PSCM,[0.30071214]
PYZ,[0.25609629]
REMX,[0.85289201]
RING,[0.97199199]
RTM,[0.20917235]
SBM,[6.63789582e+12]
SGDJ,[0.7553793]
SGDM,[0.97503483]
SIL,[0.73618985]
SILJ,[0.51644184]
SLVP,[0.66354006]
SLX,[0.3449646]
SMN,[1.80509564e+09]
SOIL,[1.92172907e+12]
UYM,[0.50080945]
VAW,[0.21864559]
VEGI,[0.25886877]
XHB,[0.36989877]
XME,[0.5111819]
