Name,Riskiness R
DRN,[0.29062513]
DRV,[3.62484405e+13]
DRW,[2.205486e+11]
FFR,[0.2194886]
FRI,[0.10712225]
GQRE,[0.13046885]
GRI,[0.24965023]
ICF,[0.09886867]
IFEU,[2.52474638]
IFGL,[0.89178966]
IYR,[0.10157065]
KBWY,[0.10997386]
MORL,[0.22174931]
MORT,[0.13214029]
PSR,[0.0908311]
REK,[1.66032932e+13]
REM,[0.15202645]
ROOF,[0.11493378]
RWO,[0.14220791]
RWR,[0.09284771]
RWX,[6.06957231e+12]
SCHH,[0.09338441]
SRS,[7.17894697e+13]
TAO,[0.90557169]
URE,[0.79013033]
USRT,[0.11039184]
VNQ,[0.09984853]
VNQI,[2.3062758e+12]
WPS,[5.28190745e+12]
WREI,[0.10349506]
