Name,Riskiness R
AAXJ,[0.42725899]
ADRE,[3.14748764]
AIA,[0.22432287]
ASEA,[1.50598237e+11]
ASHR,[0.44381287]
ASHS,[0.64737897]
AXJV,[2.54805715]
CHIE,[8.02948738e+11]
CHII,[0.55739954]
CHIM,[0.64219016]
CHIQ,[0.95158092]
CHIX,[0.40139893]
CN,[0.31280093]
CNXT,[0.75486444]
CQQQ,[0.27581798]
CXSE,[0.3717058]
DBEM,[0.98912651]
DEM,[2.47724138e+12]
DGRE,[1.12618068e+11]
DGS,[0.97229865]
ECNS,[0.83027582]
EDC,[19.94145525]
EDIV,[6.66874398e+11]
EDZ,[2.71941775e+08]
EEM,[1.93977472]
EEMA,[0.42407796]
EEMV,[1.84252926e+11]
EET,[8.83510082]
EEV,[7.46058083e+11]
EIDO,[1.35683566]
EPHE,[1.70106609]
EPI,[0.28944313]
EUM,[3.7065033e+11]
EWM,[2305233.17897126]
EWX,[1.39928553]
FCA,[1.17783554]
FEM,[2.1961615e+10]
FEMS,[0.78231042]
FNI,[0.3072691]
FXI,[0.80256342]
FXP,[1.81204106e+12]
GMF,[0.33545347]
GXC,[0.4083098]
HAO,[1.12238341]
IDX,[2.68522883]
INCO,[0.14363162]
INDA,[0.40553785]
INDL,[1.93468738]
INDY,[0.28435339]
INXX,[0.54671501]
KBA,[0.59622338]
KFYP,[0.43443588]
KWEB,[0.30294885]
MCHI,[0.45470668]
PEK,[0.35488189]
PGJ,[0.30561147]
PIE,[1.82634875e+11]
PIN,[0.37428794]
SCIF,[0.2557729]
SCIN,[0.2972243]
SMIN,[0.15273226]
SPEM,[1.24783512]
THD,[1.04497599]
VNM,[5.06606577e+12]
VWO,[1.83193693]
XPP,[1.56409853]
YANG,[2.45598371e+13]
YAO,[0.50657014]
YINN,[3.16692047]
YXI,[3.04537669e+12]
