Name,Riskiness R
ACWI,[0.30048304]
ACWV,[0.63199924]
ACWX,[1.2933099e+11]
CGW,[1.37966882]
CRBN,[0.43941926]
CWI,[2.76119754e+11]
DBEF,[2.33245256e+11]
DIM,[1.22381409e+11]
DLS,[1.15013737]
DOL,[2.0774119e+11]
DTH,[1.50820301e+12]
DWM,[1.31776087e+12]
DWX,[1.7361422e+11]
EFA,[1.10982737e+12]
EFAV,[3.34667771e+11]
EFG,[4.4318918e+11]
EFV,[9.71981517e+11]
EWS,[1.44238623e+10]
EZU,[4.24181139e+11]
FDT,[2.650679]
FGD,[1.02538134e+10]
FNDC,[0.47399615]
FNDF,[2.09344811]
GDX,[1.10502903]
GDXJ,[0.74069763]
GII,[2.58416427e+11]
GNR,[0.1627762]
GSIE,[7.88626748e+10]
GUNR,[0.15754913]
GWX,[26.64496405]
HDEF,[9.63286287e+11]
HEFA,[1.51862401e+11]
HEZU,[9.21281123e+11]
HFXI,[8.06236216e+11]
IDLV,[7.01718731e+11]
IDOG,[2.68488319e+11]
IDV,[7.48670035e+10]
IEFA,[2.52516367e+11]
IGF,[1.12347567e+12]
IHDG,[1.20424812e+11]
INTF,[5.56287451e+11]
IOO,[0.24265389]
IQDF,[4.15857148e+11]
IQLT,[1.81614928e+11]
IVLU,[4.96440204e+11]
IXC,[0.35757365]
IXG,[1.31865231]
IXJ,[2.16763583e+11]
IXP,[8.81405435e+11]
IXUS,[6.10596796e+10]
JNUG,[2.01214034]
JPGE,[6.7299499]
JPIN,[9.56680025e+11]
JXI,[1.22375972e+11]
KXI,[6.15411889e+11]
LIT,[0.20084364]
MOO,[0.18277895]
MXI,[0.20339318]
NFRA,[7.40197119e+11]
NUGT,[2.32176401]
PDN,[0.8503928]
PICK,[0.22334463]
PID,[5.75840866e+11]
PPH,[1.61608461e+12]
PSP,[0.61194484]
PXF,[1.27461998e+11]
QEFA,[2.76119292e+11]
ROBO,[0.13350151]
RODM,[1.45198817]
RXI,[0.36419026]
SCHC,[1.99021105]
SCHF,[6.72209276e+10]
SCZ,[1.02827422]
SDIV,[6.71923315e+11]
SIL,[1.25605735]
SMH,[0.11075645]
SPDW,[3.79526336e+11]
TAN,[1.19886363e+13]
TLTD,[4.03689683e+10]
URA,[1.15318344e+12]
URTH,[0.31521112]
VEA,[1.05339302e+11]
VEU,[1.45879785e+12]
VSS,[3.11980277e+11]
VT,[0.34249314]
VXUS,[1.75414639e+11]
WDIV,[4.28696498e+10]
WOOD,[0.15755207]
XT,[0.1212863]
