Name,Riskiness R
DBJP,[0.75886979]
DBKO,[0.12347292]
DFJ,[0.04970982]
DIM,[0.179705]
DLS,[0.16570988]
DOL,[0.4357341]
DOO,[0.46782495]
DTH,[0.47335106]
DVYA,[0.64887885]
DWM,[0.27859307]
DXJ,[1.54213838e+13]
DXJF,[1.39141811e+13]
DXJS,[0.17499536]
ENZL,[0.10039129]
EPP,[0.23015245]
EWA,[0.1908516]
EWJ,[0.20091445]
EWS,[2.35055943]
EWT,[0.79297427]
EWV,[7.20669096e+13]
EWY,[0.20255266]
FAUS,[0.14768267]
FDT,[0.14266133]
FDTS,[0.16895864]
FHK,[1.64414678]
FJP,[0.26454836]
FKO,[4.19320668e+11]
FNDC,[0.07561953]
FNDF,[0.18824668]
FPA,[0.39673002]
GWX,[0.16425022]
HEWJ,[1.36856683]
IDHQ,[0.086877]
IDOG,[0.22459594]
IPAC,[0.14029726]
ISCF,[0.09104752]
IVAL,[0.17276196]
JHDG,[1.37736599]
JPIN,[0.14723756]
JPMV,[0.06977186]
JPN,[0.12947999]
JPNL,[0.66412473]
JPXN,[0.15120152]
PAF,[0.19533504]
PDN,[0.15776614]
PXF,[0.25843679]
SCIJ,[0.07554194]
SCIX,[0.17765184]
SCJ,[0.05189097]
VPL,[0.12368429]
