Name,Riskiness R
ARKG,[0.34132443]
BBC,[1.35087978]
BBH,[1.58171023e+12]
BBP,[0.35180256]
BIB,[2.72190734]
BIS,[394.96317936]
CURE,[0.46015972]
FBT,[0.51136334]
FHLC,[0.55284709]
FXH,[8.76739015]
IBB,[1.54283318e+11]
IHE,[8.44758259e+11]
IHF,[0.24996167]
IHI,[0.082479]
IXJ,[7.24847255e+11]
IYH,[0.79480425]
JHMH,[0.75203285]
LABD,[4.76521076e+13]
LABU,[0.90300418]
PBE,[1.67071153]
PJP,[2.97600066e+12]
PPH,[3.00002248e+12]
PSCH,[0.09929731]
PTH,[0.22698649]
RXD,[1.53261548e+13]
RXL,[0.35170215]
RYH,[1.26017411]
SBIO,[0.92406473]
UBIO,[2.30264212]
VHT,[0.550454]
XBI,[0.45741234]
XHE,[0.09767026]
XHS,[2.86429802e+10]
XLV,[1.37521285]
XPH,[1.00409719e+12]
ZBIO,[6.20915578e+12]
