Name,Riskiness R
AAXJ,[0.56252344]
ADRE,[1.39612346e+11]
AIA,[0.25312301]
ASEA,[1.61332486e+11]
ASHR,[0.39816313]
ASHS,[0.48916511]
AXJV,[3.0129755]
CHIE,[3.36240829e+12]
CHII,[0.39229096]
CHIM,[0.52605985]
CHIQ,[1.29542381]
CHIX,[0.42630425]
CN,[0.29215375]
CNXT,[0.58806806]
CQQQ,[0.29739886]
CXSE,[0.38488319]
DBEM,[1.40068407]
DEM,[4.28596861e+11]
DGRE,[5.25746675e+11]
DGS,[1.43174526]
ECNS,[0.71339822]
EDC,[8.06031981e+09]
EDIV,[5.90972215e+11]
EDZ,[1.33184953e+08]
EEM,[6.35371984e+10]
EEMA,[0.55367486]
EEMV,[1.79272135e+11]
EET,[9.72181513e+10]
EEV,[2.62662359e+11]
EIDO,[2.8918836]
EPHE,[3.46104019]
EPI,[0.31330346]
EUM,[3.14703007e+11]
EWM,[2363597.40775003]
EWX,[6.46022272]
FCA,[0.89770431]
FEM,[2.47929049e+11]
FEMS,[0.75148381]
FNI,[0.42864533]
FXI,[0.81460307]
FXP,[1.9377147e+12]
GMF,[0.38821545]
GXC,[0.44589242]
HAO,[0.84002611]
IDX,[1.53957423e+10]
INCO,[0.14244924]
INDA,[0.44445734]
INDL,[2.17381373]
INDY,[0.33313143]
INXX,[0.91391334]
KBA,[0.4967484]
KFYP,[0.37287854]
KWEB,[0.37694346]
MCHI,[0.50584359]
PEK,[0.31020752]
PGJ,[0.38405453]
PIE,[9.70729242e+11]
PIN,[0.38586914]
SCIF,[0.301457]
SCIN,[0.31290999]
SMIN,[0.16577533]
SPEM,[1.99289385]
THD,[0.95173361]
VNM,[4.64419452e+12]
VWO,[3.7304044]
XPP,[1.57451131]
YANG,[1.27668083e+12]
YAO,[0.55785131]
YINN,[3.32309876]
YXI,[2.79206186e+12]
