Name,Riskiness R
AGG,[0.03445956]
AGND,[3.11692021e+11]
AGZD,[0.10781903]
BIV,[0.04799735]
BLV,[0.11419144]
BND,[0.03768252]
BNDX,[0.01986565]
BOND,[0.03050649]
BSV,[0.01628531]
BYLD,[0.02227262]
FBND,[0.02553418]
FCOR,[0.02940836]
FLTB,[0.01199288]
FTSD,[0.01844772]
FWDB,[0.03423664]
GBF,[0.04042933]
GVI,[0.0241828]
HOLD,[0.006694]
ILTB,[0.08921049]
ISTB,[0.00815231]
IUSB,[0.02210658]
LDUR,[0.01328065]
MINC,[0.00805859]
MINT,[0.00135762]
NEAR,[0.0023386]
RAVI,[0.00512765]
SAGG,[9.09947372e+11]
SCHZ,[0.02861717]
SPAB,[0.02996284]
ULST,[0.00503598]
VBND,[0.05105436]
WYDE,[4.4844171e+12]
XMPT,[0.04475764]
