Name,Riskiness R
BSCJ,[0.01438639]
BSCK,[0.01709195]
BSCL,[0.02067568]
BSCM,[0.02518586]
IBCD,[0.0127768]
IBCE,[0.02149299]
IBDC,[0.01096536]
IBDD,[0.01989001]
