Name,Riskiness R
CQQQ,[1.49868232]
FDN,[0.16725053]
FTEC,[0.09138293]
FXL,[0.14373373]
IEUS,[2.65867532]
IGM,[0.08762798]
IGN,[0.13417075]
IGV,[0.12149822]
ISRA,[5.07530059e+12]
IXN,[0.09971069]
KWEB,[1.17749103]
PNQI,[0.26703229]
PSCT,[0.07882306]
PSJ,[0.12142778]
PTF,[0.37451482]
PXQ,[0.21331857]
QQQ,[0.09256712]
QTEC,[0.08673551]
REW,[4.44659672e+13]
ROBO,[3.88414963]
ROM,[0.49094577]
RYT,[0.08356883]
SKYY,[0.13712745]
SMH,[0.09865693]
SOCL,[9.28611216]
SOXL,[0.29304369]
SOXX,[0.09010275]
SSG,[5.12014209e+13]
TDIV,[0.13679958]
TECL,[0.24248246]
TECS,[2.23226844e+14]
USD,[0.82143934]
VGT,[0.08642354]
XLK,[0.07774867]
XNTK,[0.11062904]
XSD,[0.09207234]
XSW,[0.179188]
