Name,Riskiness R
ACWI,[1.95309315e+12]
ACWV,[3.375965e+11]
ACWX,[2.15201774e+12]
CGW,[2.7460221e+12]
CWI,[2.32858801e+12]
DBEF,[1.34673222e+12]
DIM,[1.05670871e+12]
DLS,[1.19260409e+12]
DOL,[1.0460641e+13]
DTH,[1.88222435e+12]
DWM,[3.54261828e+12]
DWX,[2.1638067e+12]
EFA,[1.76189277e+12]
EFAV,[1.02915991e+12]
EFG,[5.52018268e+12]
EFV,[1.97794543e+12]
EWS,[2.68777061e+12]
EZU,[1.2860838e+13]
FDT,[5.65715612e+11]
FGD,[6.68987507e+11]
FNDC,[1.39281934e+12]
FNDF,[6.18012293e+12]
GDX,[41.41472507]
GDXJ,[1.76684278]
GII,[4.65742248e+12]
GNR,[1.90021977e+12]
GUNR,[1.92122311e+12]
GWX,[1.46510625e+12]
IDLV,[9.04020331e+11]
IDOG,[4.58994665e+12]
IDV,[8.48330278e+12]
IEFA,[1.96022416e+12]
IGF,[1.48627889e+12]
IOO,[2.33566788e+12]
IQDF,[7.14187231e+11]
IXC,[4.23338033e+12]
IXG,[2.81941674e+12]
IXJ,[7.21369623e+12]
IXP,[3.11583483e+12]
IXUS,[1.75449624e+12]
JNUG,[23.98567153]
JXI,[4.88390806e+11]
KXI,[5.92169377e+11]
LIT,[1.53236146e+12]
MOO,[1.67409254e+12]
MXI,[1.32328461e+12]
NFRA,[1.34092885e+12]
NUGT,[22.79486293]
PDN,[1.48219039e+12]
PICK,[2.77221703e+12]
PID,[1.39691877e+12]
PPH,[2.07947645e+12]
PSP,[6.96057345e+11]
PXF,[7.11207574e+12]
ROBO,[2.4073386e+12]
RXI,[4.14454503e+11]
SCHC,[1.45292781e+12]
SCHF,[1.54965003e+12]
SCZ,[1.35847985e+12]
SDIV,[1.58493842e+12]
SIL,[3.11350792]
SMH,[0.20734402]
SPDW,[1.7351374e+12]
TAN,[2.03231085e+13]
TLTD,[1.94838323e+12]
URA,[1.22221833e+13]
URTH,[2.19623625e+12]
VEA,[4.00455949e+12]
VEU,[2.15252655e+12]
VSS,[5.60838938e+11]
VT,[4.30419253e+12]
VXUS,[6.24818568e+12]
WDIV,[6.17792458e+11]
WOOD,[9.01994336e+11]
