Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
-0.011014989942464092,0.028429551196132285,0.13559948277638337,-0.011757705388164537,-0.0344263625880166,0.04204633493751366,0.03076795533516915,0.004064252413640636,-0.012581184103884674,-0.008124412804572838,-0.003266472226052035,0.033134904591859554,0.005776306313273974,-0.014454738277285195,-0.026641819571754703,19.957467882346172,0.03280718756535426,0.0008343034364385734,-0.03703065265662989,-0.0014670037040414503,-0.01407669403080954,-0.06545998343433965,0.0036991678063159755,-0.004730299343800136,-0.0010893801426085092,0.00123254382953901,-0.0072708860496041835,0.001069666592584923,-0.0043366281742623185,-0.0006696673522832396,-0.056169744577348225,0.06638801918417211
0.014724921377282102,0.01850050608700501,-0.0020436038341715658,0.04575332761512785,0.05568303743898615,0.013481679545955739,0.018195532859898216,0.0032332638377715146,0.03090083388687163,0.023008350156474323,0.00554919040227057,0.023021356185879784,-0.0028794385338670237,0.0019275039920111218,0.048957992035813726,0.027496564893556636,-0.00433352982351042,0.030052345022949522,0.05254124876335198,0.020125177154670906,0.016559768626560258,0.048827988022405136,0.016700051426168976,0.019842203956331995,0.03475077084332379,0.015252590332696644,0.041325163859399515,0.011847331127250945,0.023147250400650653,0.034132178073166236,0.04566851978734316,-0.08534939264166916
-0.01743030498025084,-0.05280972318722264,0.04313593723346374,-0.022589560124515982,-0.0048860631468905956,0.014191672005018915,0.07567424434288661,-0.01671528652536737,-0.02122583340787782,-0.021808953432971234,-0.06747688854229514,-0.016719069180414683,0.03145477264444654,0.01006007420675254,-0.02477616562507479,-0.04378032173054479,0.06822810404303456,-0.015539331922585988,-0.015732214261768154,-0.017637730871392567,-0.017181774522825273,-0.05750152212679007,0.0030929430752886663,-0.012993350291356695,-0.06124189790025638,-0.009046829347515575,-0.02190468382121941,-0.025835923138903604,-0.01215807252348745,-0.016935504218715838,-0.040862844321247385,0.0627310283885657
0.008369047790175211,0.016037856977286182,0.14162383063592782,0.026036201071333826,0.038900402617215835,0.0651825160554329,0.005017298457292473,0.01320255177371904,0.016395513297571697,0.006999565001505642,-0.008027042722426794,0.036727040695172686,-0.017513023925841434,0.014314880653981283,0.04742790299419937,0.005208626114643637,0.026730518141017956,0.07313994631424772,0.03876832807081002,0.013627018717237177,0.008572332766174478,0.049791805405041425,0.009121602376376834,0.015318292280895257,0.07892778162457227,0.012810009659574687,0.034485061512809036,0.025743615667309483,0.015569437498328764,0.025051274219736113,0.09641926582906228,-0.08115054632650623
0.010867897964502281,-0.0025291011731581603,0.3615782879015871,0.06402339469851528,0.04771570726534776,0.3155812174409986,0.020321519602278997,-0.03176327222284205,0.03153296817950697,-0.006050569059121822,0.0026544481218621478,0.021875568265059656,0.0033363141586521448,0.05684553597873857,0.019995763685878815,0.01670874607652183,-0.0002567274576522595,0.037257307730295904,0.028108743553130682,0.005805406330712734,-0.004234458125674012,0.03110463961389829,0.00027251848722342704,0.012951970338638947,0.032278980436403745,0.008516434380629104,0.039345008387503454,0.015213991980595018,0.005737371045678471,0.016390854325984798,0.007721220722714188,-0.3405309261781086
-0.010005014951584517,-0.03646310951117017,0.46088311551048633,0.008170432516887895,-0.012468382822822355,0.2117099093752101,0.04886757839908419,-0.028002073576308406,-0.03166777293137899,-0.023577579595985262,-0.04982031131401652,0.002349679779868456,-0.0058549984220994,-0.027800944077938657,0.007410671257384077,-0.04248918258002674,-0.02471446321366178,0.005896911512839356,0.003871134003517225,0.003169006931163257,-0.016436555509613645,-0.012039915372727882,0.009341301177553626,-0.009626091296225858,-0.007407327585954237,0.0016599937300445775,-0.0052414917852451354,-0.030696838454798037,0.00787684994485297,0.00967211711061797,0.029846424608820688,0.08112126163815739
-0.002364937843628218,0.05385482102105101,0.020637470373383038,-0.01713735230416766,-0.003515406366197367,-0.07844811862176541,0.09967220393611703,0.05559955221630667,0.035198635022643525,-0.016360472342087137,0.011720372295039957,0.04246632597085513,0.0047495200609461285,0.014994817799114924,-0.03636554905048649,0.01704959765665308,-0.07465087887829665,0.019616137566682172,-0.019502116792312257,0.03396175748006939,0.01611091285332862,0.011463244404029637,0.02810706048250238,0.028866750252255935,0.05706899268310177,0.033361893915692026,-0.03481550918333118,-0.008521802657755283,0.05541962776777941,0.08057323698705814,0.020452829595392352,0.2358070388185456
0.023969462535125764,0.04244485240893759,0.0975071748527202,0.07687500292929335,0.049486522776085146,0.15308379584934032,0.006486657231955918,0.04511682278008465,0.04079486601613757,0.04019121208364752,0.05790575791322718,0.03689843845031164,-0.01850844819448181,0.009945149913981781,0.048129122699238094,0.058573046960756325,0.06275718028193117,0.04857820180133809,0.0740687541717335,-0.007775388159621086,0.017340728830667014,0.06946288916087423,-0.017507693340285325,0.004902090989137252,-0.01708006704006661,-0.006330187923777805,0.08628040158115824,0.07041573717022205,-0.02548767392690185,-0.04044936264710532,-0.051484901172708694,57.60243363878216
-0.0033571421453813055,0.009736216180212167,0.11800612136941273,-0.0005898533434828379,-0.014879930155439796,0.07213524063378277,0.052168218593378154,0.020184625347030825,-0.01334627375488455,-0.0005728466225461181,-0.027777049701585076,0.00972639366049691,-0.007603177083273893,0.005776176604012451,0.005367224059040869,-0.00039619279688424773,0.019133650213216943,0.02762164283935169,-0.005824060401483628,-0.0012973006985065863,-0.002742961481119327,0.0036815961811930186,0.004178601740632655,0.0018752417305705938,0.005714375302709429,0.008393369873858173,-0.021887200486027387,-0.025096906731630807,0.006681920455769708,0.010887331092449899,-0.011093116704454922,-0.07440912878214224
0.007938548462763194,0.049199806448225025,-0.2288098470049975,-0.009871077951060975,-0.008158551306179401,-0.1486071480847552,-0.06708557369287832,0.018567334356455224,0.015597906642457221,0.03834180596511303,0.03363181219509655,0.029592360952569535,-0.002476224064666588,-0.020867658217502413,-0.005234253818257531,0.03576841472942438,-0.0064167398169031175,-0.025309039705509944,-0.016765846903455162,-0.011008932017273466,0.010543004688828909,-0.020946994557129582,-0.011131432439047125,0.0023046761573029344,-0.03602051388108825,0.0014164206457618293,0.015839336349338887,0.025498209661920023,-0.0118138866341926,-0.012925823348233395,0.0014381627303390579,0.12887847958041365
0.00022135320971744185,-0.017221052057613456,0.012855361734891125,0.012529859332373558,0.012529330512557321,-0.008338990386014032,0.035656442777667455,0.008664081372914953,0.0027059872768888495,0.017993814730336073,0.004901103715405751,0.013820407802515306,0.021257386046689752,0.04304121446991975,0.01407082414798653,0.004051724022469906,-0.00932632909836619,0.03447835668055929,0.01113475955322843,-0.013493326891137756,-0.00024569364157834775,0.026261573027939123,-0.009649941785485791,0.0017476058193610735,0.0027225799849249052,0.0013312204036601619,0.02328499561283064,-0.001705548180751581,-0.016810680010953573,-0.014230398124563498,-0.001559347944742856,-0.20408383411835357
