Name,Riskiness R
DRN,[1.74852239]
DRV,[9.21075039e+12]
DRW,[0.58064946]
EWRE,[1.24617881e+12]
FFR,[4.32606449e+11]
FREL,[3.85904709e+11]
FRI,[1.32698069e+12]
GQRE,[8.61881597e+11]
GRI,[1.42707123e+12]
ICF,[9.15500939e+11]
IFEU,[9.37404328e+11]
IFGL,[2.24371096e+11]
IYR,[1.24144297e+12]
KBWY,[1.08694531]
LRET,[20.24487746]
MORL,[0.16418966]
MORT,[0.14107598]
MRRL,[0.17108269]
PRME,[6.57535835e+11]
PSR,[3.56569957e+11]
REET,[9.89840619e+11]
REK,[7.15843102e+12]
REM,[0.14884848]
REZ,[3.51812622e+11]
ROOF,[2.50953104e+11]
RWO,[8.80390617e+11]
RWR,[1.37678492e+12]
RWX,[9.22556427e+11]
SCHH,[1.47177256e+12]
SRET,[0.14818326]
SRS,[1.10446515e+13]
TAO,[0.31655869]
URE,[1.28653924]
USRT,[1.14142583e+12]
VNQ,[1.94947215e+12]
VNQI,[2.22964318e+11]
WPS,[3.99760289e+12]
WREI,[9.757801e+11]
XLRE,[1.45351829e+12]
