Name,Riskiness R
ADRE,[1.26574941]
BBRC,[2.01770121e+12]
BICK,[0.80507568]
BKF,[1.03356484]
DBEM,[4.94316523e+11]
DEM,[5.17568682e+11]
DGRE,[1.17215443e+11]
DGS,[2.99144574]
DVYE,[5.19557971e+11]
EDC,[0.91477953]
EDIV,[9.78725208e+11]
EDOG,[5.50030027e+12]
EDZ,[2.92231858e+08]
EEB,[0.68462809]
EELV,[4.3031866e+12]
EEM,[4.34680272e+10]
EEMO,[6.69952501e+11]
EEMS,[1.89155524e+11]
EET,[0.83064191]
EEV,[3.91734064e+12]
EMCG,[4.30208662e+11]
EMFM,[1.02196301e+12]
EMIF,[3.94964063e+11]
EMQQ,[0.26322426]
EUM,[5.16414446e+12]
EWEM,[5.90773816e+11]
EWX,[9.31552194e+10]
FEM,[0.70398422]
FEMS,[0.3953564]
FNDE,[0.90819167]
HEEM,[9.41543861e+11]
HILO,[2.13215149e+11]
IEMG,[58.80237105]
JPEM,[1.44548965e+12]
PIE,[2.40585388e+11]
PXH,[1.15631205]
PXR,[1.82028302e+12]
QEMM,[3.40254303e+11]
SCHE,[8.00508552e+10]
SDEM,[6.7085334e+11]
SPEM,[1.46161769e+11]
TLTE,[1.17295382e+10]
VWO,[1.73706869e+11]
XSOE,[0.88818311]
