Name,Riskiness R
FPE,[0.02101065]
IPFF,[1.90533398e+12]
PFF,[0.04440103]
PFXF,[0.06416037]
PGF,[0.03429669]
PGX,[0.03294365]
PSK,[0.05263765]
SPFF,[0.14301634]
