Name,Riskiness R
AADR,[0.12234523]
COPX,[0.41539012]
DBAW,[0.16286369]
ECON,[7.27689775e+11]
EDC,[0.58111223]
EEM,[0.17138582]
EEMS,[0.2670462]
EMCG,[0.47615904]
EMFM,[0.39356202]
FAN,[0.17240334]
FIEG,[0.79101103]
FLN,[0.33005961]
FM,[0.31516042]
FNDE,[0.1468356]
FONE,[0.10820858]
FPXI,[0.2154828]
FWDI,[0.24945008]
GDXJ,[0.32718619]
GDXS,[1.82123066e+14]
HAWX,[0.53938532]
HEEM,[0.14933664]
HILO,[0.25848722]
ICLN,[7.72766085e+12]
IEMG,[0.16240255]
IFV,[0.31187561]
IQDF,[0.28025874]
JDST,[4.28466863]
KOL,[0.19637891]
LIT,[0.10992731]
PICK,[0.29747292]
QEMM,[0.20321186]
SIL,[0.44149268]
SLVP,[0.38324036]
SLX,[0.21192245]
SOCL,[0.09301217]
SOIL,[7.33346587e+11]
VIDI,[0.21676952]
