Name,Riskiness R
BIL,[0.00569631]
DFVL,[8.47272186e+09]
DFVS,[1.03330193]
DLBL,[0.34335851]
DLBS,[2.65074238]
DTUL,[1.14601948e+11]
DTUS,[0.28985057]
DTYL,[4.11230359]
DTYS,[1.01292622]
EDV,[0.90061687]
FLAT,[0.66199499]
GOVT,[0.15640041]
IEF,[0.21934524]
IEI,[0.0829939]
ITE,[0.06805017]
PLW,[0.33076577]
PST,[1.91850395e+11]
RISE,[1.0034715e+11]
SCHO,[0.02725142]
SCHR,[0.10564573]
SHV,[0.00190385]
SHY,[0.0387749]
SPTL,[0.39638417]
SPTS,[5.29257474e+10]
STPP,[6.02115846e+11]
TAPR,[5.6961363e+11]
TBF,[6.24836102e+11]
TBT,[8.8346771e+11]
TBX,[1.93529562e+11]
TLH,[0.22945696]
TLT,[0.43824329]
TMF,[2.54988159]
TMV,[1.92535734e+12]
TTT,[9.65838639e+11]
TUZ,[0.09201449]
TYBS,[2.60198556e+11]
TYD,[3.40608805]
TYNS,[2.96118333e+11]
TYO,[9.01466728e+11]
UBT,[1.6284248]
UST,[4.65084122]
VGIT,[0.10993881]
VGLT,[0.39289389]
VGSH,[0.02954412]
ZROZ,[0.688434]
