Name,Riskiness R
DRN,[0.35506453]
DRV,[6.68201362e+12]
DRW,[0.4851113]
FFR,[0.17592282]
FRI,[0.11923594]
GQRE,[0.11467864]
GRI,[0.18922418]
ICF,[0.11207136]
IFEU,[6.79001053e+10]
IFGL,[3.05095577]
IYR,[0.11760292]
KBWY,[0.11715475]
MORL,[0.30006626]
MORT,[0.18926372]
PSR,[0.11226308]
REK,[2.94480176e+12]
REM,[0.16015727]
REZ,[0.11647764]
ROOF,[0.14262662]
RWO,[0.16599267]
RWR,[0.10870649]
RWX,[1.86769458]
SCHH,[0.11208002]
SRS,[4.0653871e+12]
TAO,[0.34431118]
URE,[0.23057206]
USRT,[0.12420135]
VNQ,[0.11667993]
VNQI,[0.61535939]
WPS,[0.59349706]
WREI,[0.12441037]
