Name,Riskiness R
AAXJ,[1.15026209e+12]
ADRE,[2.28552328e+12]
AIA,[1.9354534e+12]
ASEA,[7.73084435e+12]
ASHR,[1.12531922]
CHIE,[2.55985649e+12]
CHII,[3.18558227e+11]
CHIM,[1.05921126e+12]
CHIQ,[1.92622189e+13]
CHIX,[8.99793517e+10]
CQQQ,[2.05005178]
CXSE,[9.32614558e+11]
DBEM,[1.54931304e+12]
DEM,[4.21545344e+12]
DGRE,[9.65890367e+11]
DGS,[1.96050279e+12]
ECNS,[3.91232792e+11]
EDC,[5.12338814e+09]
EDIV,[3.53118645e+12]
EDZ,[1.49324532e+08]
EEM,[1.493746e+12]
EEMA,[1.26243892e+12]
EEMV,[1.07417432e+12]
EET,[2.35120412e+12]
EEV,[1.91791371e+12]
EIDO,[2.35899317]
EPHE,[3.50436121e+11]
EPI,[1.33666164]
EUM,[2.46532698e+12]
EWM,[776737.81025217]
EWX,[1.04228306e+12]
FCA,[2.97640196e+12]
FEM,[2.73314846e+12]
FEMS,[3.26529493e+12]
FNI,[1.69646868e+12]
FXI,[8.82836808e+11]
FXP,[2.31170725e+12]
GMF,[4.6822284e+11]
GXC,[1.51760966e+12]
HAO,[2.52845494e+12]
IDX,[3.70627372e+10]
INCO,[0.25639063]
INDA,[1.47390653e+11]
INDL,[1.44360969]
INDY,[1.13843735]
INXX,[1.97512703e+11]
KFYP,[3.05525153e+11]
KWEB,[1.01634067]
MCHI,[9.65364807e+11]
PEK,[1.83395231]
PGJ,[8.66046706e+11]
PIE,[1.69418502e+12]
PIN,[2.75470953e+11]
SCIF,[0.40002141]
SCIN,[0.52733906]
SMIN,[0.24291965]
SPEM,[1.45169147e+12]
THD,[9.28883574e+11]
VNM,[3.11682786e+12]
VWO,[4.05066124e+12]
XPP,[6.70562571]
YANG,[1.49906258e+13]
YAO,[1.3863015e+12]
YINN,[5.70873385]
YXI,[7.5482583e+12]
