Name,Riskiness R
AGF,[1.08179795e+12]
AGQ,[2.03026205]
BCM,[6.70687675e+11]
BDD,[0.50771163]
BNO,[5.06619497e+11]
BOIL,[939.54730464]
BOM,[1.54143218e+12]
BOS,[2.30576039]
CANE,[9.89072311e+11]
CORN,[2.72140482e+12]
CPER,[0.55842154]
DAG,[3.89249434e+12]
DBA,[7.49077691e+11]
DBB,[0.18124664]
DBC,[1.30407924e+12]
DBE,[1.38851094e+12]
DBO,[3.41538932e+12]
DBP,[0.66181102]
DBS,[1.14253657]
DDP,[1.20604241]
DGAZ,[1.26103942]
DGL,[0.58978361]
DGLD,[1.30723785e+12]
DGP,[0.83843926]
DGZ,[6.1653221e+11]
DJCI,[1.27978128e+12]
DJP,[1.68178187e+12]
DSLV,[1.85719486e+12]
DTO,[0.72774552]
DYY,[1.34439574]
DZZ,[5.66574597e+11]
FTGC,[1.48168233e+12]
FUD,[1.06686111e+12]
FUE,[5.40915309]
GCC,[4.22510321e+12]
GLD,[0.37221432]
GLL,[1.36915094e+12]
GLTR,[0.5401551]
GRU,[3.10946553e+12]
GSC,[1.15957414e+12]
GSG,[2.03854764e+12]
GSP,[9.6316742e+11]
IAU,[0.34921715]
KOLD,[0.74206468]
LD,[0.88631223]
NIB,[7.51613972e+12]
OLEM,[3.08204619e+12]
OLO,[2.67222e+12]
OUNZ,[0.37122122]
PALL,[0.39033497]
PDBC,[1.22966105e+12]
PPLT,[1.42277128e+12]
RJA,[6.31669753e+11]
RJI,[6.33164181e+11]
RJN,[5.5244086e+11]
RJZ,[0.25614882]
SCO,[1.95554367]
SGOL,[0.36874282]
SIVR,[0.63392534]
SLV,[0.68496519]
SOYB,[1.60919484e+12]
SZO,[0.34866187]
TAGS,[1.38221247e+12]
UAG,[665055.51336576]
UBG,[0.68526299]
UCI,[1.99493941e+11]
UCO,[7.66060786e+12]
UGA,[1.64210537]
UGAZ,[5.32348819e+12]
UGL,[1.01141068]
UGLD,[1.501254]
UNG,[2.89134825e+12]
UNL,[1.46203994e+12]
USCI,[6.62050608e+11]
USL,[1.83956741e+12]
USLV,[3.99775032]
USO,[4.96225046e+12]
USV,[1.15991567]
WEAT,[3.93513092e+12]
ZSL,[3.00878432e+12]
