Name,Riskiness R
BDCL,[0.49221924]
BDCS,[0.26091298]
BIZD,[0.19180846]
CHIX,[0.39813661]
DXJF,[0.72616723]
EUFN,[0.27399653]
FAS,[0.20665594]
FAZ,[1.0290054e+13]
FINU,[0.21111058]
FINZ,[1.24637595e+13]
FNCL,[0.07126779]
FXO,[0.06499404]
IAI,[0.10007981]
IAK,[0.07095658]
IAT,[0.10820015]
IXG,[0.1101678]
IYF,[0.07002686]
IYG,[0.08942417]
KBE,[0.12335922]
KBWB,[0.10719661]
KBWD,[0.17531852]
KBWP,[0.0576742]
KBWR,[0.13823178]
KCE,[0.18965535]
KIE,[0.05939112]
KRE,[0.12716455]
LMLP,[0.88023721]
PEX,[0.18082584]
PFI,[0.13513876]
PHDG,[0.06913253]
PSCF,[0.09677333]
PSP,[0.1006342]
QABA,[0.11632142]
RWW,[0.07759657]
RYF,[0.05899707]
SEF,[4.36991382e+12]
SKF,[7.71458822e+12]
UYG,[0.14298352]
VFH,[0.07000384]
VQT,[0.07000387]
XLF,[0.06497573]
