Name,Riskiness R
EMIF,[1.27863315e+12]
FUTY,[0.0992506]
FXU,[0.09932755]
GII,[4.15727558e+11]
IDU,[0.10485868]
IGF,[0.29997794]
INXX,[5.08317123]
JXI,[2.28934052e+12]
PSCU,[0.07081879]
PUI,[0.09564145]
PXR,[3.4133642e+12]
UPW,[0.71304804]
VPU,[0.08999644]
XLU,[0.08491576]
