Name,Riskiness R
AAXJ,[0.86237085]
ADRE,[0.47507403]
AFTY,[1.91463766e+11]
AIA,[0.33973514]
ASEA,[3.46479247]
ASHR,[6.30629194e+11]
ASHS,[2.86787519e+12]
AXJV,[5.07800855e+11]
CHAD,[6.29910885e+12]
CHAU,[0.19996038]
CHIE,[1.54669737e+12]
CHII,[7.16680645e+11]
CHIM,[0.52055668]
CHIQ,[0.40315452]
CHIX,[2.30080547]
CN,[1.56962182]
CNXT,[3.39860439e+12]
CQQQ,[0.24382432]
CXSE,[0.2027519]
DBEM,[7.1040824e+11]
DEM,[3.11978903]
DGRE,[1.60753813e+11]
DGS,[0.48475986]
ECNS,[1.57816106e+12]
EDC,[0.78884372]
EDIV,[4.50246325e+10]
EDZ,[9.44552828e+12]
EEM,[1.41042782]
EEMA,[0.6363992]
EEMV,[6.12364494e+11]
EET,[0.67908882]
EEV,[2.04793231e+12]
EIDO,[6.00076405e+11]
EMQQ,[0.28985777]
EPHE,[2.9265048e+12]
EPI,[2.60569155e+11]
EUM,[4.12396449e+12]
EWM,[476440.98415025]
EWX,[2.63246433]
FCA,[0.59448874]
FEM,[0.52941162]
FEMS,[0.39760089]
FNI,[0.59920931]
FXI,[1.27137185e+11]
FXP,[1.10514829e+13]
GMF,[0.71444145]
GXC,[0.4723431]
HAO,[2.41237016]
IDX,[6.76965412e+11]
INCO,[1.58920489]
INDA,[7.2756611e+11]
INDL,[3.66802395]
INDY,[7.08143003e+11]
INXX,[5.92577038e+11]
KBA,[548012.09922279]
KFYP,[0.60343243]
KWEB,[0.29928827]
MCHI,[0.61742112]
PEK,[3.44486554e+12]
PGJ,[0.3529019]
PIE,[2.12503221e+11]
PIN,[7.78224224e+11]
SCIF,[2.65781165]
SCIN,[3.61958842e+10]
SMIN,[0.60806152]
SPEM,[2.03864471]
THD,[0.28407671]
VNM,[6.10282795e+12]
VWO,[4.52335769e+10]
XPP,[1.10950384]
YANG,[1.70933314e+13]
YAO,[0.65813102]
YINN,[1.26678518]
YXI,[6.93962063e+12]
