AAXJ,ACWX,ADRA,AIA,AXJL,AXJV,CHIQ,CWI,DBAP,DNL,EEMA,EMCG,FPA,FPXI,HEEM,IEMG,IHDG,IPOS,IQDE,IQDY,PAF,QEMM,REMX,VEU,VXUS,XSOE
-0.00987465815990875,-0.0004331896472791768,-0.022647516171066803,-0.005444264188066475,0.0024530484631893907,-0.011958294150012393,-0.010891748783895672,-0.013300018113023736,-0.003777831986402669,-0.0007531630414829687,-0.009404862578230576,-0.013080186527819173,-0.012386502950807409,-0.005125882849125954,-0.0035088197057750923,-0.008928577580237665,0.0052997379600197726,0.011301956265548736,0.0008197249143945668,-0.001123085497404393,0.002368789252807753,-0.01134022404122892,-0.0023391617959711464,0.0007920115367756103,0.000572000102697657,-0.016381206481667798
0.009526539370617829,-0.014298039927158624,0.013198563305812669,0.013773603260363265,0.006424105578579129,0.006656722868451903,0.019270538177633547,0.01198806783649349,-0.0003792515009263196,0.008857803722487645,0.01416354050800105,0.0047028505669165135,-0.0033647823076630307,0.015080141188320524,0.008551355871959019,0.0034033524010220664,0.0011531987147808825,-0.012586143249673422,-0.015151604387941171,-0.018365786959644203,-0.003740701046836458,0.016607942933676918,-0.01172329914071552,-0.011671640530836651,-0.01162361981914521,0.019592975340434183
-0.0012352833306375813,0.016680508273691545,-0.0019442777431998288,-0.0008580807421968407,-0.0028875315132100587,0.0062531745444996175,-0.013504422476441662,0.002248349909022685,0.012611723095317356,-0.004857041834841094,-0.0009370494490562712,-0.014042601662650492,0.008280925434163882,-0.021197676815949473,0.001662524757011076,0.005606678785413646,-0.02583503959267933,0.0060605467834768,0.02160323061049397,0.027123351724153262,0.009939168318765807,0.002238746537694701,0.03855268688839682,0.012299697195032438,0.01271492185814012,-0.004434662405144576
-0.0068198501946251065,-0.00438695236162145,-0.0009740495727950737,-0.010145152099589523,-0.005161814568535664,-0.0051143452642251576,0.01711153977188471,-0.007010633873972806,-0.0018874537719752351,-0.0037143688510511115,-0.00694002138398024,0.012068126285790074,-0.0073416153969408015,0.0011723499739535075,-0.009958592136095377,-0.006195056368943672,-0.0010407448736845836,0.018837234172064045,-0.003312784603024933,-0.005285023184927554,-0.006743158643008789,-0.008075696922290284,0.0662478365797051,-0.004597262633778337,-0.004810543141185047,-0.0011547362509414301
0.048962593744361994,0.02930164185686467,0.03639903609850243,0.05283617272893279,0.04057393916208121,0.02902928627713256,0.039030999300663116,0.03078224359864195,0.023827478416610082,0.03545713445806643,0.0500077405837421,0.04164148454246521,0.04345150193495845,0.031426968180012914,0.050144543599534165,0.05147806990399163,0.016926216596564073,0.008916035181625866,0.027835529788990458,0.028842565231041575,0.04238544239086232,0.041572909233875965,0.0396359151922995,0.029518196625024317,0.029195622255833706,0.05024354062920538
0.0034155163389905227,0.0042807580373849475,0.005017248947189995,0.007217155797977858,-0.0007410159205333827,0.004113945724598217,-0.004533676718841419,0.002739592132859854,0.0,0.005859553178902628,0.00221865389902688,0.011592972372803887,0.003839361309380915,0.013501159315146331,0.0,0.005163428346195641,-0.00432756832166151,0.006976797257915365,0.00485062943341029,0.004057508705213452,0.00968128124017159,0.0036586572563010525,0.039670192610140514,0.0039009581401535922,0.0035693489549565274,0.008498516775462801
0.0026946030855919977,0.004262511258057575,0.01903274712261993,-0.002166250932530233,0.004450886724155578,0.002604631024326026,0.011060521700772671,0.005191503114039112,0.005541116632642382,-0.00036395320734102063,0.004132206023105175,-0.002773349675890318,-0.003236455764834321,0.00650914992129435,0.004012789120899447,0.0036149248442883405,-0.008692822555789277,0.0,0.0008042863231949433,-0.0007347831833963367,-0.0005229588791067133,0.0019884916946591533,0.04707625031693666,0.003302835081847144,0.0037440028638441813,0.006320229251743399
0.006930592208349483,0.007640135039400486,-0.005817346904633468,0.009185008114678062,0.005908435088607676,0.0070055850651164035,-0.009009004814827607,0.008426027101001338,0.008449823175065423,0.00692021173686781,0.006025663435223592,0.0007361157546841643,0.0026565846533517204,0.01669432329057569,0.0055954181785079285,0.004739267408744939,0.013490812693270812,0.02771355485766624,0.007234810345923399,0.011397083297764109,0.0015697911394975492,0.002480466102953943,0.04070049932004216,0.008326919241746696,0.008205900662406241,0.0008025270372719539
-0.02739140889516636,-0.022114507543981227,-0.014167179857530219,-0.02730432049162488,-0.014831330451699131,-0.013594657908828687,-0.006493522617902538,-0.021832781202571303,-0.015664874811050746,-0.011032584308123131,-0.025711981782482164,-0.020433184836412648,-0.029437739126888095,-0.005029652201699942,-0.01828291188661019,-0.024150868193265455,-0.01896845465962117,-0.02031458034395034,-0.01915395331683822,-0.024354861765329455,-0.022117696533187996,-0.014846539727730328,-0.03228738365820793,-0.021893649461611344,-0.02127272340659379,-0.01858235598514779
0.013287188560526408,0.005168990082119407,0.0056233474442331935,0.01207894249154753,0.003428474760119505,0.006758745399178692,0.024182985917441467,0.005235506223728076,0.011472941612408449,0.0085953173280733,0.0388363435614178,0.017939080379537918,0.01364893444579792,0.003865617122933636,0.012550584550107392,0.01682127893350578,0.00647896550793606,0.04238921457980202,0.005288776091340013,0.007824138575283865,0.008904844158297483,0.007535149364925716,0.007518788432239628,0.005497602830766283,0.003968990797264591,0.018472480309157525
0.027365918001766056,0.01414190764871309,0.014290219056110725,0.02891241938258517,0.0234699838602893,0.011675420642124758,0.0165922826092477,0.014802694495701962,0.01829495169312428,0.01976441578407945,0.0025982017535089,0.02377046960910002,0.018252375971209267,0.02132699429201961,0.024790122705868358,0.027381612960464437,0.008055068887592077,-0.011970770746258585,0.016187806306905358,0.01663589503780261,0.012356455121074418,0.0234336413929582,0.02798505645585824,0.01405985638528919,0.014307274710007725,0.02396233022378598
0.004855600226593046,0.00485952531666204,0.0061256163903487095,-0.0013069664062996722,0.002322174799279956,0.006635894570459944,0.016321342372083457,0.005402445443771207,-0.0053899077822184465,0.008356990286919006,0.0035990466338543647,0.004203421367455651,0.005583297098716294,-0.0008701403810291678,0.0003901343642535434,0.006662975133079765,0.006352312410876063,0.0,0.0043806550354906285,0.008727311712378635,0.005056662102534494,0.005034096926288928,0.08529947843055961,0.005199298674075293,0.0051967032208200216,0.006233659451178581
-0.006627089875686386,0.0050462647007302065,-0.006697185545749064,-0.006379888436396198,-0.003330378946564445,0.0022929917665692693,0.0067943601040220325,0.004298900064954163,-0.00036126192434286097,0.003879412997275996,-0.0071726214986754825,0.001474941952099819,-0.00526004005141311,0.004528486782909882,-0.0070203283550588184,-0.004780208064278599,-0.004983299618586556,-0.033184902674703524,0.005947665884313147,0.005407301154359774,-0.01040939369311142,-0.0072710177202648454,0.05267560395575627,0.005555593839313286,0.006093072981572226,-0.0013541314613461713
0.016261379522348258,0.010250996788936793,0.019000827252808283,0.014981972709430256,0.0008716272112678301,-0.0005720109804418488,0.03865035159999671,0.009363142846301936,0.006505327201212524,0.010714982229230344,0.02008403592902611,0.019823312647789647,0.009694332676971578,0.029301243670182876,0.02160254317827249,0.015702885764874875,0.012353865091892052,0.02510943326998857,0.003941555147500573,0.006812406276997901,0.0098176108679321,0.003906292326276546,0.015885582314731347,0.00876349352473052,0.009359467950986735,0.01999994253347695
-0.0027352963972894907,0.0035204180516535915,-0.012631510746530948,0.0025952432534040626,-0.002322496467929841,0.0042917477447053974,0.01712925127791761,0.0042406814150728715,0.0007181506627401325,-0.000695302509400977,-0.003257750930705288,-0.002458968826116175,-0.016002234482782894,-0.008422087754426875,-0.0023067275258258943,-0.004910931435194262,0.006266547030228899,0.03014743830866232,-0.009030134892603498,-0.011752114382229532,-0.00902777685895778,0.0014591343416952539,-0.018373700613410145,-0.002077355789994788,-0.002909033691956822,0.0006647070169335765
-0.009599447250596678,-0.002269947836919232,0.0002820884317087021,-0.007118620936487037,-0.025171046588377963,-0.012535498436157163,-0.0029036078188424087,-0.0015833826727442116,-0.013276085352167354,-0.017565079281339442,-0.011084527014712728,-0.013577638538785023,-0.0029524968991171767,-0.01935427820145041,-0.006165775813908202,-0.01261184912298533,0.004916398619040855,-0.004811962960808192,0.004915451016698027,0.007822846525555604,-0.0049610003351048685,-0.010684778730684713,0.028673825409367908,0.003155794206984904,0.003403285174802271,-0.017270020506928378
0.01855433547206954,0.003929702308471387,0.012292446698259723,0.023138316042881142,0.02521332366818445,0.01904212832476327,0.04892251911955737,0.00396502256318871,0.02800011351065913,0.012984332899920688,0.022848180373450763,0.01880950496174571,0.01489434286113599,0.015331116423834818,0.018999678523323286,0.017400942271419202,0.011668387029390236,0.0,-0.000795594422600258,0.0010814920255910415,0.0076294421806793935,0.012436621408764377,0.05149049856436093,0.0036046766185002296,0.004019769112514881,0.01999305596539865
0.02283840500765718,0.016687130424344342,0.023072271968565337,0.019589083861479832,0.02417308783653794,0.01766700834841545,-0.00832861281815131,0.016061048244108974,0.01662538866412517,0.020620398964891817,0.01994955045005897,0.021151625841167056,0.018784850954437275,0.011196519109856943,0.016362195702019015,0.022015970583225783,0.011337759757361487,0.03380221486384348,0.015525458406665225,0.01584443004452511,0.0294065892498466,0.02634551766154069,0.003681875710040039,0.017769257839262132,0.01892630426093788,0.020923198401667502
-0.004917503113986814,-0.004457833008670464,-0.00682500356381454,-0.004061128579381111,-0.0030407732953476267,-0.0045069001954209575,-0.009518546803321818,-0.0046644134786400036,-0.004175360746149222,-0.006043794348755026,-0.004407698711202203,-0.014192537119308362,-0.004033569960660247,-0.012481233096003096,-0.00748777496006351,-0.008011340780123577,-0.003843575437669001,0.0,-0.0035279381313016904,-0.0028358794855330607,-0.002736969985705003,-0.01165360339095653,-0.0007336907748161505,-0.0052005388927440785,-0.005893952752715308,-0.006831430259929393
0.002404216170968794,-0.0018318431270142694,0.004182942540677575,0.01035124950500978,-0.0043571587704034,-0.0042479492781655375,-0.02204638640371946,-0.0018224286724091933,0.002795281246462151,-0.0026059957967419565,0.0040121425550574035,-0.018287915273472368,0.0037607435196265796,-0.007417981125299566,0.0033949681175198037,-0.0012562488306045686,0.012861663606124993,-0.012075284913017422,-0.011801801484431176,-0.009242744737759854,-0.006174887084897539,-0.0017526030630477512,-0.0007342294722065065,-0.0014936665640423198,-0.001976237278956931,-0.0018015727136452414
0.011325688894162876,0.008360485938638605,0.016959275055878555,0.015212741152226575,0.009919767285284473,0.006595568694395654,0.010404603212486777,0.008607081182811104,0.0,0.007490085596942337,0.01419308923295586,-0.0071345278237180156,0.01412101809530696,0.006036265697522059,0.007142831193560892,0.004671976427960949,0.008571515311626952,-0.016742012322625458,0.005573301700627086,0.005740989193563647,0.013634809571846191,0.0025538315451193658,-0.01028646876928838,0.008227289427221366,0.00864074304310431,0.01000820605632763
0.002371699194914331,-0.005460050573788936,0.003803444814112289,0.005810251801141046,0.00187757917051831,0.008503951043512778,0.023455461968242542,-0.004913280216195315,0.018815291500755248,-0.00587839807311886,0.0012229619235517768,0.009980060900835832,-0.003978550758705773,-0.00848588882065468,0.0,-0.00035768714655111004,-0.014479082560189356,0.0,-0.004750597291588592,-0.004994733478904665,0.00817301653334271,0.002706579670957984,0.06904223070471041,-0.004821865798835151,-0.0053541517473256256,0.002729001152544249
0.008149128616126688,0.0,0.00029137848226612185,0.012009851612513264,-0.010236242428464062,0.0074647300263078874,0.007266716947036227,0.0,-0.007865937290982119,0.002086932868365001,0.008413485636302327,0.018181941590336682,-0.006847300181937668,0.0034003456146760795,0.0,0.010556406269454964,-0.004790810627746728,0.0,-0.007955441348305545,-0.008605289844282334,-0.01401788081937427,0.012226061428089236,-0.05520830616848467,-0.0016773381158923118,-0.0007178335149229005,0.021902618110787912
0.02059977406246696,0.01850343788980703,0.018356610203830125,0.023584129316999183,0.017042848840572396,0.009330453632878724,0.010543728046446278,0.01819137752574436,0.0,0.022908684758509986,0.01776351583972859,0.021739087398302732,0.01896006523481564,0.012463742409687449,0.01381102678298716,0.017528382512448742,0.014762530928636998,0.0001750652188602237,0.010425034648381277,0.015913195043843368,0.018499419896459326,0.007843222176866081,0.05439173913884099,0.0184805708018943,0.01795652231243441,0.016803972635670524
-0.0402400172728966,-0.013974823388099196,-0.030042973467925595,-0.04432050649712565,-0.02062442807599892,-0.02028255870483515,-0.036243823010810534,-0.013527341621955331,-0.019303631377403967,-0.01510011574931834,-0.03860906379153604,-0.022036393337428413,-0.01691578881423719,-0.012934256734979095,-0.03718695750114475,-0.033930822576066166,-0.010436477500731749,0.035010889323129284,-0.0011905292949346109,-0.011391902562514331,-0.012277139524781756,-0.023501962521888128,-0.007668213997750744,-0.01154688352154585,-0.010407515636442351,-0.0405362685178969
0.002528916669233225,-0.0014173411028877165,0.0020650183911419305,-0.004299770774716222,-0.010529376404335914,0.0023310504536817283,0.0022791844945728285,-0.0010349480394296242,0.0010544529682351797,0.0013781480410865069,-0.0012378175099666288,-0.013403291560265412,-0.004588380805217011,-0.0051439392423963245,0.001912001366907284,-0.0010805991968272227,0.010003246457847849,-0.006384684130150364,-0.0015892505069659837,-0.003961136043819214,-0.009024397737209287,-0.0033472245525048164,-0.05198452115159497,-0.0009271634028666367,-0.0021390399928568767,0.0025999280501814237
0.001991520359782796,0.0026358839553600314,0.0038268358742056773,0.0010796406126027983,0.01581425376255929,0.010853205944310749,0.015349716619395885,-0.011655033030827109,0.003511250207740688,-0.0024083648307424337,0.0053705473664373785,0.020673183969583824,0.02131950028086889,0.010976463643299631,0.004198470890742032,0.006130565833351416,-0.002309930003227888,-0.006042888103780055,0.006764929788987468,0.0072307490168635686,0.01718221165060074,-0.0004796497540524444,0.031122679476427943,0.002227203003679538,0.0021436252930884924,0.006126394384012942
0.0013249177242461586,0.004651189862078298,0.013489678103084678,0.006008295204602917,0.010330300142417148,-0.01528346371261416,0.039753529091820346,0.026630402501164004,-0.01504551453328593,0.010863973919820774,0.0,0.018287202395352184,-0.016078966611325397,0.007971312801912244,0.015963488555418796,0.005555491585917481,0.007675190932949763,0.0369482676217593,-0.0047431696774269455,0.006819731739976984,-0.017229736239714917,0.031156316625120656,0.04060358629595909,0.00685177155248508,0.006595514455889982,0.017429671168843242
0.02608200522162914,0.016163337552234716,0.00442349800898987,0.023365461105593625,0.010944663845388529,0.03475348178028878,0.005385154776031494,0.0069714492835209465,0.0281478993237282,0.009723642830688078,0.02434701119098213,0.02030750124267177,0.04265716380408717,0.006929785623913073,-0.008604488798218679,0.03188137041177025,-0.0027382344164652603,0.0066886678403218144,0.013105639446195295,0.018894849900985763,0.03622352069133999,0.01575039717948681,0.07254856991338259,0.015072112298632845,0.0060208596889327155,0.008549861902778443
0.04103306337048709,0.032432397845813636,0.04775682899606015,0.04360990427702893,0.03010648602412509,0.027726547354517957,0.033767096772800625,0.032051276821027,0.04364653138286309,0.02735258812690875,0.04542373095348888,0.02290895431194309,0.023522813424932683,0.050296623045048436,0.054914701855858235,0.041300459947975765,0.022881422225149918,0.03806083423614152,0.026264255265372797,0.024142823847618296,0.02664181051733758,0.021553782256173874,0.058823555630204465,0.031249957484079542,0.03238872940115781,0.05256509427618969
0.00931863405254584,0.01221637240412632,0.012983451725580865,0.006093955299728204,0.008188754993271439,0.011696141174606085,0.01094885585950337,0.010683218535495151,0.003035500069210355,-0.00263728207941657,0.009597930976819009,-0.002916677292515011,0.01395358555249328,0.022060955642208512,0.007447879433077177,0.009113978439992551,-0.0040111403260372856,0.0260766025463808,0.0057296191976287355,0.01674066831219027,0.0004958454422927326,0.006830678152179808,0.02165718823973457,0.013113497716597665,0.012958128475817178,0.008982088702209677
0.014597641645769906,0.00977006591605579,0.011726359523485323,0.024372760439084214,0.015143148063269125,0.01296299792993812,-0.001031424657427252,0.010570319010122328,0.013786110105905882,0.02164941637643657,0.010791401820723669,0.02453473733269817,0.007824850388036217,0.018162633449550908,0.0162278594536911,0.016725188042111514,0.013940610441097605,-0.003889044531135246,0.011393715294920607,0.014112859781649244,0.002973787414784647,0.022764815199591858,-0.0549922404783538,0.010145139301894486,0.009257705282775712,0.010830835754357192
0.026807712199850595,0.01954092377710613,0.016172501886759,0.027171506510908352,0.021562297168937768,0.01723682577258216,0.025813141229750786,0.021892433114021427,0.01459367984262599,0.015528836327864325,0.03291819535693223,0.02890796322230238,0.019277384321874983,0.030765229004003636,0.027324397616803508,0.03125506578053792,-0.007332656542852411,0.027446060368828396,0.010138998952919677,0.01424782217636954,0.031955237591286004,0.027712366531243798,0.035110512040063734,0.019740313937544825,0.02018001624178184,0.029414357072037375
