Name,Riskiness R
AMJ,[1.21512994e+12]
AMLP,[5.2724378e+12]
AMU,[5.44142266e+12]
AMZA,[1.53053297e+12]
ATMP,[1.11415116e+12]
CHIE,[4.65229099e+11]
DDG,[6.02025926e+12]
DIG,[1.86294271]
DRIP,[5.22436009e+12]
DUG,[1.17106233e+13]
EMLP,[1.42171321e+12]
ENFR,[8.4129659e+11]
ENY,[5.61777778e+11]
ERX,[1.50489198]
ERY,[2.62791887e+13]
FAN,[1.03728723]
FCG,[2.78165583e+12]
FENY,[5.40936167e+11]
FILL,[0.60369133]
FRAK,[1.06684708e+12]
FXN,[1.32022828e+12]
GASL,[2.30740814e+13]
GEX,[2.92950774e+12]
GREK,[4.60008287e+11]
GRID,[0.23621871]
GUSH,[1.37371358]
ICLN,[1.78702519e+12]
IEO,[14.77223393]
IEZ,[5.72738162e+11]
IXC,[2.2719747]
IYE,[6.1628791e+11]
KOL,[0.25093511]
MLPA,[5.00637655e+12]
MLPC,[1.7835868e+12]
MLPG,[1.7517984e+12]
MLPI,[9.31508065e+11]
MLPX,[1.51356697e+12]
MLPY,[2.04658447e+12]
NLR,[3.00164323e+12]
OIH,[1.66501771e+12]
PBD,[9.58412461e+11]
PBW,[7.92913417e+11]
PSCE,[6.80755521e+11]
PUW,[3.07570131e+12]
PXE,[1.65709402e+12]
PXI,[1.36245676e+11]
PXJ,[4.30763655e+12]
PZD,[0.21941374]
QCLN,[3.32227373]
RYE,[1.65431439e+11]
TAN,[2.24150626e+12]
VDE,[2.28225244e+11]
XES,[1.45937774e+12]
XLE,[4.38981303e+11]
XOP,[7.53828708e+10]
YLCO,[9.721244e+11]
YMLI,[1.78909993e+12]
YMLP,[3.74633778e+12]
ZMLP,[1.72110563e+12]
