Name,Riskiness R
AADR,[0.0648076]
COPX,[0.41290578]
DBAW,[0.12494599]
ECON,[0.34317675]
EDC,[0.6856956]
EEM,[0.21446628]
EEMS,[0.21682547]
EMCG,[0.4667417]
EMFM,[0.3952214]
FAN,[0.10713387]
FIEG,[0.2055267]
FLN,[0.23196767]
FM,[0.18086761]
FNDE,[0.19581961]
FONE,[0.09869967]
FPA,[0.14517328]
FPXI,[0.10858337]
FWDI,[0.18229815]
GDXJ,[0.55991555]
HEEM,[0.17702788]
HGI,[0.23689535]
HILO,[0.26237232]
ICLN,[0.8031525]
IEMG,[0.19422676]
IFV,[0.14484805]
IQDF,[0.1616294]
JDST,[7.67014152e+12]
KOL,[0.46811987]
LIT,[0.08499115]
PBD,[0.19790602]
PICK,[0.45627674]
QEMM,[0.19188354]
SIL,[0.72445203]
SLVP,[0.62046882]
SLX,[0.31307589]
SOCL,[0.09300766]
SOIL,[0.82055372]
TLTE,[0.1657601]
VIDI,[0.11712441]
