Name,Riskiness R
AGF,[5.31223212e+13]
AGQ,[1.05286007e+09]
BCM,[1.38906401e+13]
BDD,[1.6081568e+13]
BNO,[1.86989347e+13]
BOIL,[6.33038571e+13]
BOM,[4.88767425e+08]
BOS,[64.22117156]
CANE,[8.64335739e+12]
CORN,[5.6784317e+13]
CPER,[9.8080192e+12]
DAG,[1.43071699e+13]
DBA,[4.65410375e+13]
DBB,[4.42418882e+12]
DBC,[1.85288343e+13]
DBE,[8.66249048e+13]
DBO,[2.33047394e+13]
DBP,[4.88953002e+12]
DBS,[2.16517239e+13]
DDP,[0.187096]
DGAZ,[1.34419868]
DGL,[2.99099312e+12]
DGLD,[1.76160677e+12]
DGP,[2.52527802e+12]
DGZ,[1.93539456e+12]
DJCI,[1.79453222e+13]
DJP,[1.7777089e+13]
DSLV,[3.03310993]
DTO,[0.32521678]
DYY,[2.08695423e+13]
DZZ,[3.0115083e+12]
FTGC,[5.60214758e+13]
FUD,[8.33727603e+12]
FUE,[4.91808139e+12]
GCC,[2.41223285e+13]
GLD,[3.28397833e+12]
GLL,[1.48963265e+12]
GLTR,[1.57818223e+13]
GRU,[1.31242815e+13]
GSC,[1.16085114e+14]
GSG,[7.43447376e+13]
GSP,[2.08232808e+13]
IAU,[2.9640622e+12]
KOLD,[0.54025388]
LD,[1.29867753]
NIB,[1.24931772e+13]
OLEM,[4.07433643e+13]
OLO,[2.66094649e+13]
OUNZ,[3.29268613e+12]
PALL,[1.81080798]
PPLT,[5.59778741e+13]
RJA,[5.77808123e+12]
RJI,[1.32679204e+13]
RJN,[4.52295419e+13]
RJZ,[6.04895586e+12]
SCO,[0.66354597]
SGOL,[7.78556591e+12]
SIVR,[1.67901071e+13]
SLV,[6.58763577e+12]
SZO,[0.17945236]
TAGS,[9.7756662e+12]
UAG,[1.36642783e+13]
UBG,[5.59782932e+12]
UCI,[5.19889821e+13]
UCO,[4.33961925e+13]
UGA,[1.27614785e+14]
UGL,[3.49848191e+12]
UGLD,[1.33175621]
UNG,[3.72080743]
UNL,[5.97789e+13]
USCI,[5.824638e+13]
USL,[2.0864871e+13]
USLV,[1.64990461]
USO,[2.9662351e+13]
USV,[1.89449911e+13]
ZSL,[3.22321475]
