Name,Riskiness R
AUSE,[0.42240048]
DBJP,[1.78324185e+11]
DBKO,[0.30988188]
DFJ,[0.13795195]
DIM,[1.37720358]
DLS,[0.2563939]
DOL,[7.97674521e+11]
DOO,[4.60127541e+11]
DTH,[8.49360664e+11]
DVYA,[1.12928346]
DWM,[2.62035627e+11]
DXJ,[1.4509286e+11]
DXJF,[1.36774921e+12]
DXJS,[0.37140892]
ENZL,[0.11054548]
EPP,[0.52640179]
EWA,[0.68062249]
EWH,[0.35801244]
EWJ,[2.52427263]
EWS,[4.80725526]
EWT,[0.4048058]
EWV,[1.17544404e+13]
EWY,[0.27729474]
EZJ,[0.41906019]
FAUS,[0.30472665]
FDT,[0.34858932]
FDTS,[0.41152288]
FHK,[0.39381154]
FJP,[3.24898233e+09]
FKO,[7.86454763e+11]
FNDC,[0.21906475]
FNDF,[7.56537023]
FPA,[4.01539966]
GWX,[0.81380752]
HAUD,[1.46738109e+11]
HEWJ,[4.08128902e+11]
HEWY,[0.2858017]
HFXJ,[7.69411018]
IDHQ,[2.67845048]
IDOG,[1.26619137e+11]
IPAC,[0.3928288]
ISCF,[0.25568276]
IVAL,[0.43914981]
IVLU,[8.583153e+11]
JHDG,[64.95091107]
JPIN,[1.31992126e+11]
JPMV,[0.43433629]
JPN,[0.78116556]
JPNL,[0.46173569]
JPXN,[0.87133928]
KORU,[0.46772402]
PAF,[0.35007494]
PDN,[0.33591967]
PXF,[9.91576527e+10]
SCIJ,[0.31980209]
SCIX,[0.2342779]
SCJ,[0.14658107]
VPL,[0.34574334]
