Name,Riskiness R
AGG,[0.02679736]
AGND,[1.88627436e+11]
AGZD,[0.17087437]
BIV,[0.03736997]
BLV,[0.09475008]
BND,[0.02917161]
BNDX,[0.01858754]
BOND,[0.02709231]
BSV,[0.0119809]
BYLD,[0.01776513]
FBND,[0.02109979]
FCOR,[0.02406899]
FLTB,[0.01019026]
FTSD,[0.01529816]
FWDB,[0.03092097]
GBF,[0.03194294]
GVI,[0.01860551]
HOLD,[0.00574921]
ILTB,[0.07406553]
ISTB,[0.00651704]
IUSB,[0.01829082]
KCNY,[0.30019514]
LDUR,[0.01160315]
MINC,[0.00640417]
MINT,[0.00135016]
NEAR,[0.00220743]
RAVI,[0.00449249]
SAGG,[9.65235494e+11]
SCHZ,[0.02326119]
SPAB,[0.0242449]
ULST,[0.00441032]
VBND,[0.03865791]
WYDE,[1.79016997e+12]
XMPT,[0.04361076]
