Name,Riskiness R
AAXJ,[1.83627599]
ACWX,[1.85552948e+11]
ADRA,[1.60507786e+10]
AIA,[0.3860742]
AXJL,[5.18018423e+11]
AXJV,[1.68751987e+11]
CHIQ,[1.00640586]
CWI,[4.4135103e+11]
DBAP,[33.56932942]
DNL,[2.06567394]
EEMA,[1.22497653]
EMCG,[8.87178953e+11]
FPA,[3.5106016e+11]
FPXI,[0.77695983]
HEEM,[6.12160102e+11]
IEMG,[1.67765262]
IHDG,[1.86469157e+11]
IPOS,[7.61061369e+11]
IQDE,[1.80513327e+12]
IQDY,[4.05323476e+11]
PAF,[0.77322661]
QEMM,[1.75271062e+11]
REMX,[0.58280526]
VEU,[4.38063975e+11]
VXUS,[4.14296238e+11]
XSOE,[0.55970094]
