BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0,0.0,-0.03637500898008805,0.03634327598066429,-0.028431763660595424,0.0,-0.01327014218009473,0.0,-0.046433654688063784,0.01570317281641234,0.013848018002423352,0.003575716081405927,0.0060487744828926285,0.004223250974256775,0.0006638229342639269,0.0068048355212728655,-0.012515605131685377,0.0005916757719453443,0.004276722861031046,-0.0001813666411276048,0.0008255774001775294,0.008524209320078687,-0.0013217367275873625,-0.004298763989823743,-0.03988258298431558,-0.009897053708331336,-0.019510120187372484,-0.002674658008906277,0.005322412530322614,0.00939144832394124,0.027183859142982877,-0.030941289571079007,-0.030110198528494506,0.0,0.0017301115065040257,0.020143214185330514,0.0,-0.02038498847688892,0.021193838991453887,0.012214907800936077,0.004639435073836146,0.007842086659464289,0.0009822910887779428,0.013033816677244629
-0.00021846819460994544,0.0,0.023755255450699626,0.0,-0.048468310541000766,-0.0012484706227070255,0.02017294268331733,0.0,0.006024146586345304,0.02743800312731261,0.004609868533378915,0.00039593762028654984,-9.369560883529228e-05,-0.0028305632462495554,-0.0026530719308931893,0.007066004009654471,-0.003379760763328034,-0.0017742052884067289,-0.002777273016408376,9.073734676669924e-05,-0.001414157368127421,0.013241641520493666,-0.000992793947528386,-0.02482466203926969,-0.028711146688384568,-0.017193175865100392,-0.03294279850548499,-0.005028475444216153,0.002279764617086923,0.014771615249338541,0.047662166642095334,-0.049932117615045034,-0.05098424680620255,7.868344092014185e-05,-0.02158888841281054,0.003290885012894653,-0.004306068384650703,-0.002890123918868297,0.029685974229840064,0.0017746210406364535,-0.0033866749162572585,0.012000406472120865,-0.0017988994341949067,0.029192575937512493
-0.0002189449272678665,0.028037431216702453,-0.046408107005979235,0.01928784757604313,0.008169197893762473,0.0,-0.0018833018869020368,0.0,0.006486975724202884,-0.00272841078869254,0.007477889191026395,0.0003173226995682029,-5.6899550293838904e-05,0.0006053994641344906,0.0011546575879158175,-0.003660501854847162,0.004239070644544773,0.00044341213984222186,0.0012566634060452249,-0.00018159912679862852,9.393855027117168e-05,-0.0009478991852973961,0.0,0.002213669126000816,-0.002515723349550995,0.0020342283773561913,0.0025148119268792613,0.0,-0.0008540155680186866,-0.0008789673957357108,-0.00944228942785888,0.004647883537071191,0.005053262625143597,0.00019618010252736096,0.0,-0.002624010760906155,-0.008982076152771721,-0.0005798170170862075,-0.006123287744589032,-0.004251586179043574,0.0010162920044726792,-9.057172122108521e-05,4.843920237621312e-05,0.0008621572888463133
0.00021899287464687825,-0.006818136363636307,0.00933336666666662,-0.0070133518592032495,-0.05052430886558621,0.004062531250000001,-0.034276730637633035,0.0,-0.0832920178482897,0.02885087338724662,0.0011808198579760908,0.0075247236265518465,0.013081540539973277,0.007465684173406036,0.005153130065949039,0.014237289301442172,-0.02659346483296484,0.0019752545097234727,0.008727770893503309,9.088651746323972e-05,0.002125039785049727,0.018826138036553933,0.00430604035147989,-0.025124240057309868,-0.0737704941289563,-0.02030045296358873,-0.03922458490500743,-0.01145550397460135,0.012211141477725005,0.01960315653960676,0.05855413597145344,-0.059074748262972834,-0.05953961925929736,0.0015697690116424324,-0.02736113095036573,0.035518450059332136,0.003021184454011117,-0.03480283317790104,0.039917854950625616,0.02721947490133121,0.008498002880117395,0.019200109472926337,0.001966732445729145,0.027478617263452663
0.00021851593339140702,0.0,-0.004953830747891888,0.02252134831394782,0.07931726907630512,0.030501072813536426,0.010094464672564779,0.0,0.05732823147647384,-0.05269934253238399,-0.0025273294870203538,-0.008647877817900714,-0.010311538869707879,-0.0040270773969178645,-0.004134547840331616,-0.01814315631264744,0.019514246940668098,-0.000985483854459494,-0.006075010431516036,0.0,-0.000942586569372934,-0.030112235939028318,-0.002968218327774748,0.03001976692099216,0.07794421640381949,0.033568143713679326,0.06574897419730365,0.009884055825964978,-0.016424477779245668,-0.031885408688375916,-0.09589527293675484,0.09871398811768306,0.09707378533689237,-0.001371249157795164,0.037658845656575735,-0.03239445520181093,0.0026773516059122376,0.022235743559469074,-0.06381136933633884,-0.01974375015795404,-0.004902656551793988,-0.03062916906215809,-0.0006544680577561567,-0.057427902114398535
-0.00021846819460994544,0.011136475462861532,0.012943943343642262,-0.02932360109512833,-0.011627906976744186,-0.02295385045373225,0.007092198581560247,0.015993656084148326,-0.02864445159306664,0.003232361789593917,0.01030405387999908,0.001982692325658479,0.00403635287911442,0.0012130304465890005,0.0013285122756033314,0.005235479520072028,-0.010633738893696908,0.0003944499333794207,0.0024079153931182,0.0001813995409530495,-0.00011788365677843841,0.002399140653938685,0.0016538358609162881,-0.02612045713831337,0.010230470476791823,-0.006014310983784022,-0.01180402570817304,-0.004724900106257579,0.004581298071414636,0.0026149561766510244,0.01435790446531551,-0.017900144045367113,-0.015388702001312284,0.0,-0.01093125539483986,0.0181617514349614,0.0,-0.01528510076468194,0.007910140487499462,0.009893923716558506,0.0024633148870583234,0.004230741648403547,0.00016375852281241365,0.009339252108372026
0.0,-0.005129707379748101,0.008519036697247675,-0.014232075151769503,0.030117599999999974,0.0,-0.00896290012804093,0.0,0.016850921537651546,-0.009750578334538287,0.0,-0.0008690136713729462,-0.0020792270646560907,0.00028618876854224654,0.0006756779844945785,-0.005514579389563807,0.006018923199784607,0.00011490770908240765,-0.00027654239228600566,-0.0002630614647695892,0.0005899683857833131,-0.007247377253376051,0.0,0.01637498680829966,0.014877852562288468,0.010488051773844265,0.020283835183379,0.0030518016555734504,-0.003598741516533301,-0.008367190145804556,-0.032389718049358765,0.03014376352667968,0.028913818903457997,0.0028455669711318753,0.017683363452244284,-0.016333424489788376,0.0,0.010149139270165235,-0.02184418244172242,-0.006298046127851624,-0.001455035112123578,-0.008751816282327364,0.00011478223227395628,-0.017712515248236114
-0.0002189449272678665,-0.008037579374049855,-0.026640739875219588,0.0,-0.024668753982126642,-0.010819119512478437,-0.006782913655778859,0.0,-0.035732679219714236,0.005479689022867914,-0.011536565598786729,0.003568446858831522,0.005723480576847224,0.0037189174624501532,0.0026541894947774056,0.0021563638327744008,-0.011965738742142022,0.0009865122868442284,0.00370124922939191,0.0003626126471872776,0.0009435972924062016,0.004973706816195258,0.0006605171209515813,-0.00944444444444454,0.005235540337679682,-0.006786486329637324,-0.01391648707246106,-0.006423257376763565,0.005767738509501079,0.005849096291015703,0.014628269724747275,-0.02211641536088888,-0.022784804383598263,-0.0007823912429127626,0.013032182374163377,0.013545858391317613,0.0,-0.017730312514609173,0.013640045450211585,0.010915730769556995,0.0043125562617368,0.005590508926616386,0.0009823462072284675,0.006728452127958362
0.0,0.02384951696379648,0.0,0.0,0.004215503512880437,0.0,-0.006504097560975621,0.00918269673949784,0.01020397367325613,-0.01175149776935864,0.00828826130392859,-0.0015801741404261815,-0.002985107173158155,-0.000886002795157135,-0.0006617074682447725,-0.0001948699838673672,0.00432524520135777,-0.0001970956080477355,-0.0011064297183230722,0.0001814237364362057,-0.00023591380022513505,-0.003111180531536319,-0.00032995534729281234,0.008412759394279495,-0.004289185180428562,0.002411558467829978,0.004928311132753493,0.0017012983159972609,-0.0005144949228144295,-0.004586461813870839,-0.013897881723124287,0.007654808028427073,0.00725389225402163,-0.0005878567790343711,-0.02401374176074771,0.0,-0.013017411373424126,0.007821826796975682,-0.015831228921762284,-0.006443922655599171,-0.0007673069987631062,-0.0029119771811751795,-0.0006541403905922298,-0.00516853619832811
0.00021899287464687825,0.0,-0.0710947620525622,0.03064560148857537,-0.07416049094400683,0.0,-0.03764317635493216,0.01754840764331206,-0.10473147818880807,0.04469158988232218,0.010233182180285596,0.008705866440434017,0.013473910486868705,0.007497679956126159,0.0057945338951081475,0.019094582049225185,-0.02971577738246088,0.0021689751779870293,0.008675020613507469,0.0,0.002356925525448927,0.02368844098708496,0.0036315592300133594,-0.027808677080330284,-0.1153846153846154,-0.026864501104206902,-0.05216228479103479,-0.013247300479606266,0.015078847643268068,0.024847772594207774,0.07982093153243855,-0.07838386139307643,-0.07741761920694715,0.001763665468105989,-0.02680142523018408,0.04440617685378023,-0.010145299578119507,-0.04179122812231174,0.05760939490345041,0.03008761459103416,0.007980442314318836,0.02283248304743362,0.0021276912067962595,0.029290676858589194
-0.0002189449272678665,0.0,0.0,0.0,0.04483627204030211,0.0,0.021428605442176868,0.0,0.0700712589073634,-0.02684284546541764,-0.0019927432415685962,-0.0051808493528523285,-0.006522164271451093,-0.003978385481800103,-0.0026332711802460828,-0.012088460020840826,0.01509092237720859,-0.0008386637498553032,-0.004430447726875429,8.152164650897077e-05,-0.0008230364047775387,-0.016129324166960984,-0.001973831193504393,0.012585898529344844,0.09634782608695652,0.018541486949596758,0.035277570510051204,0.008261655949042351,-0.008874965688271176,-0.016265802890373826,-0.05379375191396058,0.054702036926196934,0.05352663716727216,-0.0008804335642538613,0.02347631152860401,-0.026831708729980974,0.005807867162876562,0.021806984817140898,-0.03843734336869725,-0.015324218239900924,-0.004234690013811162,-0.014200144945730946,-0.0003266236661853753,-0.02477619640926281
0.0,0.015977303031547027,0.009701760689903095,0.0,-0.03712637415621973,0.0,-0.014985047786045706,0.0,-0.03940072142064383,0.016396167084880186,-0.0004991347919845036,0.004737663599921933,0.005491561477584378,0.0032974059713209835,0.00214747899701948,0.006730196151342524,-0.010056775401036914,0.0009851283844899868,0.0038647440996815072,-9.068802088045154e-05,0.0004709221313261755,0.012701178037078478,0.0016481464649921425,-0.006497287768514843,-0.06725888324873099,-0.014158502512986403,-0.027260325935243555,-0.00785252513496229,0.0076166490294269215,0.013493614231580884,0.03944837645609317,-0.04120783454827523,-0.04075165907643954,0.0009795831597074498,-0.016762158695095737,0.02311773707981385,-0.007133134861666809,-0.020121974934440488,0.026472527055105062,0.010202257978318065,0.0038273734280949725,0.011217117469942436,0.0006538377779018407,0.021553615393775483
0.0,-0.0029395208268736565,0.010320249110320215,-0.008325584996050545,0.03455187954691428,0.029218796874999956,0.007099425287356386,0.0010219979691107716,0.04448301816770762,-0.005545346520697542,0.0,-0.002750525902533248,-0.005090989232071978,-0.0029660961186528264,-0.0023077811303367003,-0.003954605722711739,0.008392136188875772,-0.0007871703564306327,-0.003299962765240963,-0.00018110140754869962,-0.0003526261608865096,-0.005434783607541734,-0.0016454345478587133,0.01706005215013101,0.037414965986394606,0.004923968535818528,0.00957504857618272,0.004817681365198738,-0.006904996217940197,-0.0058904277395331744,-0.016495075372771353,0.014449754650169146,0.014896620717850338,-0.0005871910650949438,-0.004934981545011943,-0.018449607141130517,0.008552878835689797,0.014312389136765332,-0.008123885832605815,-0.009757094743220413,-0.003203287139073216,-0.004567703450875353,-0.0001633098243225958,-0.005098935394723125
-0.00021873316359573148,-0.01282421950614506,0.06164142520751763,-0.0005330623596340801,0.0164569215876089,-0.00850166956877175,0.03524669233814392,-0.005487506310776975,0.0481195243362833,-0.003041611573294728,-0.012318927917429664,-0.0027582373367573626,-0.0042797881073950465,-0.0036983653134250853,-0.0028091505281812013,-0.003666570818050121,0.00832242700571792,-0.0013785817455633034,-0.004046480365636625,-0.00018135021612751868,-0.001648290806919324,-0.0033625969818798602,-0.0016478400927559301,-0.013978194017332959,0.049180327868852465,0.004083325484597487,0.00786483894008152,0.0037670509322281893,-0.0049038360938656565,-0.0034093693690427536,-0.014123569826184968,0.009130770850191436,0.009241731562272351,-0.001762199049632137,0.013074888673139707,0.002745575619765434,0.0,0.006134987908617739,-0.010790269271688637,-0.009852892044168737,-0.005049325336089965,-0.004064364407663475,-0.00196091153413635,-0.0035345278283957205
0.0,-0.03359713254297249,0.004645056557566544,-0.017333373333333384,0.08714285714285706,-0.02204867622258989,0.046044033722438496,-0.03657125625561382,0.10606849044493452,-0.04059325860686205,0.0008427270910929631,-0.01224784404271611,-0.015417864370926437,-0.010330431360511113,-0.00845085854071641,-0.0180925989149465,0.029105110719472894,-0.0031562147528909584,-0.012188053913182707,-0.00045348595464909637,-0.0031824826020227888,-0.029664331380332375,-0.006602819464775341,0.024383356960589648,0.08821881250000008,0.028466914786159963,0.057608491447384835,0.01671780275185163,-0.018682315190368955,-0.030786853090745726,-0.08275774308013921,0.0865003587913961,0.0894154709092583,-0.0029424768582676877,0.02670211478061197,-0.034751454116009765,0.0,0.04817076613704682,-0.05454067007352242,-0.028282167308643136,-0.011073530801158214,-0.028826742790138405,-0.0027831886419968227,-0.0400814978661548
0.0,0.0,0.035336821818467014,-0.010312008560868587,-0.01971095050372303,-0.0006262251546301044,-0.001859795527575753,0.00386255983317602,-0.026717510816675196,0.006978352067970241,-0.010946463271363085,0.004751020234576514,0.005612574857339678,0.004698579097110787,0.003546129755734721,0.002498335696076452,-0.007598169332055185,0.0014240824540153467,0.005071634780908086,6.34518070604388e-05,0.0016666421173388928,0.00781816060788342,0.001661565063308378,0.001937448050444291,-0.01186003435315559,-0.005931235636888875,-0.011501752800538823,-0.006040245587559343,0.00718132747746989,0.007906369419672423,0.01589740433553528,-0.016322546230978317,-0.01953028814123645,0.0017502335210167635,0.008235808324256924,-0.021819751988434083,0.0,-0.011052923773519694,0.005838033708060259,0.008084825058250136,0.004510224524987475,0.007861165785428014,0.0009850292624390003,0.005542744389876572
0.0,0.0,0.0,0.008088798791094039,-0.03172471097965642,0.0,-0.0006211490490326568,0.0,-0.005882303921568625,0.009122857648603048,0.004597309722458763,0.0007971847560939157,0.0014176745992893322,-0.00040647949278419616,0.0,0.005584159041767771,-0.005104186081779029,-0.0007913476671682789,0.0,9.083030997103148e-05,-0.0009451193281562652,0.005186673673492965,0.000995326427386625,-0.020442043634197604,-0.04446378959604756,-0.007159974260196975,-0.014050464244626672,-0.001350456489427824,0.002534495811561393,0.006433782057784815,0.020178333144504502,-0.021672921132892903,-0.019162951343083545,-0.001178947515282165,-0.014187455825993059,0.02119109553556171,0.011193992382125104,-0.0070589985590735075,0.018104042636569367,0.0028515617157430896,-0.0009290187691368756,0.004169189648383594,-0.0011480126136278422,0.010473053976072231
0.00021878101825999015,0.0,-0.00127594896331739,0.0,-0.01892016612828796,0.0,0.003107489123679206,0.0,-0.018737720969540392,0.007823398275122748,0.018644033898305074,0.0007966761350591951,0.003869561701989236,0.0019509753572279872,0.0010002320936665801,0.003103648721054885,-0.008122999815463577,0.00039599755704813487,0.0026077075943961416,0.000181296467907886,0.0002367377741990441,0.004873298085123373,-0.00033144557925123187,0.0,0.01125301060666026,-0.0040064360431384454,-0.009574754899611607,-0.003718692000043843,0.003792339629081957,0.004317343259445488,0.011840782365874759,-0.013845516206797559,-0.014395822285097509,0.0,-0.0135192572592895,-0.001747311241436535,-0.006709079951183191,-0.012440606334874527,0.009909280638180869,0.006930765236317468,0.0032542833024385787,0.0030799829308413343,0.00032829944296672514,0.0039092993601591965
0.0,-0.00695309012742433,0.0009581923014433381,0.01903986154004984,0.01175917215428034,-0.008459987201629788,0.00433701996087432,0.0,0.028643165829145868,-0.002156230816377232,0.0074875376867733065,-0.0023878311990356872,-0.005546957258503836,-0.0035697977356677854,-0.0019983418243509125,-0.0018565868717277212,0.00775847286925332,-0.001384635063856767,-0.0042726771943546035,-0.00018126360545645648,-0.0008274856529271422,-0.0034231746168505,-0.0006631109436934258,-0.008460208924427967,0.009984992481202954,-0.00040214127000628633,-0.0008992445371344121,0.003393222599098383,-0.004222658677774654,-0.0032240021562283715,-0.006781891697486822,-0.0014041215139913824,-0.0033907568971154683,-0.0009837973447720876,-0.009283939220244659,0.0,0.0,0.008998106336278127,-0.006451556081518921,-0.007589049161997216,-0.004942880634383197,-0.0030705257638998147,-0.0011489032386839404,0.001358621614549021
0.0,0.017893279192155383,-0.026164645820038298,-0.0012011744294676036,-0.07670846118084616,-0.0031600726313781107,0.007402899901474298,0.0,-0.07474343306025577,0.040279973593454976,-0.005450008347646649,0.009498914657484474,0.012726947790714977,0.007536421076036081,0.0060333736350978275,0.015809327338839416,-0.02352439079938206,0.0021657078435230147,0.009367674427885152,-0.00030861272290405134,0.0011949314925408716,0.02726590289687415,0.001658980180715862,-0.017349288964732566,-0.10219763259491296,-0.02655937011115484,-0.05130519211432152,-0.011498085269775042,0.016860670231099658,0.028549046106131192,0.07966249554973973,-0.07768010733142759,-0.07720489610455553,0.001733380068927594,0.004908556494862605,0.007220877781043448,0.0,-0.033888188871941165,0.055329963398154505,0.022408023569614917,0.009756675218358437,0.02861617547306435,0.0021863555290580657,0.042054687466847984
0.0,0.01039437512670066,0.04030144167758848,0.006948223246831782,0.01812678659985973,0.0,-0.000918524188609815,0.0,0.04118257438317995,-0.02534294058535475,-0.0036532878835389493,-0.0031644309138050488,-0.004862144037947487,-0.003721803922367394,-0.003154464656116026,-0.005187815337385725,0.010074528537143149,-0.0013843449831323794,-0.004997116276263388,9.071851299238792e-05,-0.0008272811689767854,-0.004608047924285227,-0.002318718691199668,0.013314009068422936,0.021492537313432945,0.004133965957931237,0.006878540661151074,0.0041053554896064645,-0.005276667321161818,-0.0042824345012212614,-0.013888878311779658,0.00876525495624847,0.010209906839893194,0.0015736219385198108,0.0008881713063122154,-0.013686723860165471,0.00405273363521215,0.009230797277769728,-0.008716829720921634,-0.010088935469901509,-0.0043106145491171675,-0.006916502019493648,-0.00147668511925734,-0.003645140041581981
0.0,-0.02299540160349161,-0.0009449133858267279,-0.013402375087548069,0.05341246554957784,-0.007766714217784181,0.01133922735705708,0.006501233653924625,0.020791076105024148,-0.006599888252153783,0.006166649999999999,-0.0035712858654253225,-0.00432232097776416,-0.0032486471352316504,-0.001998905830914853,-0.0052946437086971426,0.006504705206381831,-0.0007921420043706997,-0.001859788755196436,0.0001816179274947676,-0.000828237622391625,-0.00827554845870593,-0.0006639572765798857,-0.013710340686109336,0.0617572894343788,0.009468794016766442,0.01931684552020613,0.0030664622656838107,-0.005746887691283811,-0.01136097395109082,-0.028923353422341917,0.028711770141317462,0.027231985179228924,-0.0041242265627808965,-0.0008873831580535278,-0.013215896745950452,0.0,0.014024272718262929,-0.034010167767748865,-0.010191393919401718,-0.004638086704167931,-0.011563164793048943,-0.0019715727741169233,-0.015679517356175256
-0.00021873316359573148,-0.002477609090195056,0.00598994344230587,0.0,0.015023568780449182,0.00207670933152422,0.0051514545454545355,-0.013841325944617426,0.006954843862634967,-0.01795788091902769,-0.005466258165748907,-0.0008774226798613558,-0.0020410187042026254,0.00022768279146938804,0.004506122594243793,-0.002780239613696523,0.0012925508883199972,-0.00039639536571672043,-0.0011186419741124407,0.00010000561997208493,-0.0005568112685969341,-0.011598733601813968,0.0,0.01100495253417181,0.00892966333548435,0.008564500781499609,0.018488522283515645,0.0027174266498147326,-0.0036416819866718357,-0.008184901811933222,-0.03872059789794738,0.027543130080864342,0.02896957490372768,-0.0009859939389142687,0.003996544673406186,-0.01316954967288845,0.0,0.0018041803833799578,-0.015173508519537303,-0.0013293786759837668,0.003044435871014385,-0.005331337080825596,0.0016466196819271332,-0.03265484773946445
0.0,0.031822462956301305,-0.042619899717956766,0.019233369717104824,-0.0545790909075351,0.018970157819225297,-0.030449142625815145,0.0,-0.08978781450419336,0.036572526921418005,0.011325782622821856,0.008380360597459481,0.01477397538558964,0.009705397288467348,0.0017183399445997467,0.01363083758403628,-0.02624786887137096,0.0022056264857104857,0.010447530400408972,9.067534784839887e-05,0.0023709082317133435,0.023532012421093044,0.0029900501851896073,-0.013176711543970104,-0.07553349067854362,-0.021835794822931496,-0.044928461056361536,-0.014227621476110359,0.017136852908495027,0.023055094605695176,0.07678832653032859,-0.06719087507289444,-0.06666670766945365,0.003515183180415052,-0.018133592355470383,0.03392871417213328,-0.00908191281704497,-0.0336134707910265,0.04927655636208533,0.02939590911772863,0.008845494536341269,0.020905788315420996,0.0019753197310742442,0.05077606288220109
-0.00021886007804695432,0.006769926180684069,-0.06775774362545803,0.0,-0.08414882171483247,0.014549437251233954,-0.04322139303482578,0.0,-0.06775067383465183,0.029316458356159706,0.00609352756762965,0.005935633472398622,0.007839498929144862,0.005169747496981901,0.004814993513088896,0.008863152710056211,-0.01590805393013969,0.0021772121457146365,0.006100977455258417,0.00027221745514953075,0.00212835975199958,0.018915612898250892,0.003312396626585473,0.0,-0.07377049180327869,-0.0202562575438041,-0.04038974378421927,-0.009278383875868098,0.00952336126199837,0.019374446485739768,0.05842611395004076,-0.06091941814395306,-0.06033004539037365,0.0025583613744043065,-0.024774803613018325,0.0485674031924033,0.0,-0.031055929387532637,0.04514103169080005,0.014191725718999132,0.005691380565014572,0.018246360677653645,0.001971081805927414,0.030547774313702977
0.0,0.01643752290608274,-0.01018254915730343,0.012140380207711438,-0.00747857945932599,0.0,-0.008774780630484225,0.0,0.009883720355597751,-0.003560059658661759,0.005074513013586465,0.000393517907265204,-0.001111263681800243,-0.0007231194980634988,-0.00033069642799481657,0.001433408970062572,0.0017960690812814227,-0.00019755472165597395,-0.0009186200620049826,0.0002717958679759415,0.00011863079906717459,-0.0034373136530087786,0.0003300642537582902,-0.015965137417557684,-0.0024778761061947,0.0033754889906562713,0.006684963383580471,0.0017342394484750807,-0.0019596186166981147,-0.0032605445081298717,-0.01040216571242501,0.006527847965747935,0.007873961009161521,-0.00019604441541322518,0.0018475832523055734,-0.0008347263182707287,0.0,0.009615348592719536,-0.008837331287488747,-0.002047616596739058,-0.0009179001011973424,-0.0018047301351105114,0.0,-0.003407113716530764
0.0004377368994389197,0.0,-0.030862042182971137,0.0,-0.03013993541442405,0.01464926799226739,-0.026885245901639352,0.0,-0.09268859570013853,0.019858459094112383,-0.0019544461904089853,0.006684973255209729,0.011495456516670293,0.007157298606048402,0.00512418920479274,0.009393871182318277,-0.02196320336350681,0.0025682022860872267,0.007724698788250709,9.0833780491465e-05,0.001887473453618338,0.01476429348920111,0.0036302928050339204,-0.007079704597067696,-0.08623136976579134,-0.01429776900740463,-0.0304968753739454,-0.012119009332866814,0.011923696967064705,0.015637516290869652,0.04395630458937182,-0.04458860687725895,-0.04447116126378646,0.0019632245630160448,-0.01844171286422782,0.02589267002674002,0.0,-0.03365072849559906,0.03064186841214438,0.02308481523043358,0.007654615779979647,0.014076902054151156,0.0018032591597991648,0.01974349286752246
0.0,0.026168863253551743,-0.02781848462664711,0.0,-0.0438401775804661,0.0,-0.02526954177897574,0.0,-0.05456852791878169,0.017109488825948944,0.0034269419619279103,0.0035157691178860683,0.005865686456985253,0.0023953524063249714,0.0018088010477326718,0.00990664409157596,-0.014665388617000103,-0.00019694333069003502,0.0036503445783953718,-9.082553046516772e-05,0.00047097019405699814,0.011286179818221257,0.0006578293580660423,0.0,-0.021359184466019403,-0.014931792961905737,-0.02790461793639154,-0.0049071788345036215,0.006323004865228688,0.01115455341099793,0.041418639315188716,-0.041578224903293125,-0.04276726883559178,0.00039217397498102034,-0.0018789204393027208,0.008548761901962652,0.0,-0.026281286189335274,0.027781003331159376,0.01370539285133805,0.0034943124653616085,0.011844216509891313,0.0004908302139580845,0.021708050217634244
-0.00021873316359573148,0.014613136907744682,-0.04367466278895578,0.044198163397581404,-0.09402205455600704,0.0,-0.0279985827860353,0.0,-0.06778523489932885,0.034524348778800416,0.01317282442111488,0.006239396294429443,0.009033207567693326,0.004054182754534851,0.003894115417846849,0.010404282583381231,-0.01581397737827398,0.001646684813098673,0.005235313239956513,0.0003538048049097346,0.0011190339455678167,0.021920489566762263,0.0016429322365970386,0.0,-0.09567463906053014,-0.022520515376542902,-0.04462431461751793,-0.013032802979019934,0.01460456489491529,0.023535412350312427,0.06273364994636554,-0.06905703658378108,-0.06603157551281222,0.0013524371214393876,-0.03623520788465977,0.034308742683695825,-0.04107254156708902,-0.028340071337170782,0.04754010878545164,0.015663601704832452,0.0062946382522495155,0.021886570040394637,0.0010801626565669895,0.030434869572679518
0.00021878101825999015,-0.008330937588251862,0.0,-0.004869509545237124,-0.009609224855861536,0.015197567696159524,0.032005653200367995,0.08127257268473674,0.019438444924406016,-0.006504224326411514,-0.0038522954069389295,-0.0007745066541634872,-0.0008139876185070187,-0.0012708313596576234,-0.0004913599404907128,0.00016161048338086576,0.0014178697673118182,-0.0003936252749944857,-0.0009055352392733252,0.0,-0.0004707003583469456,-0.002901371723424362,-0.0006560475360503378,-0.04367204396910269,0.01847378121023293,0.003987565851515647,0.0076484315847682935,0.004639549656533889,-0.003383110373626701,-0.003726677445991303,-0.013336116064435464,0.009985689943601082,0.008793517886294809,0.00019572498120388115,0.0,-0.05229261643405484,0.0,0.00486109774781755,-0.012109519918986044,-0.0037337574046866526,-0.002862106097381979,-0.004688859279813681,-0.0004901284529388437,-0.006687445076239479
-0.00021873316359573148,0.0045564571597698405,0.01968503937007874,0.0010037892473196387,0.014877102199223715,-0.00928148161909509,-0.015161957270847737,0.00024731116636554304,0.01977401129943498,-0.007949399450284323,-0.0008057202577227914,-0.001550418257450846,-0.0009052050376081887,-7.972317976627349e-05,-0.0008185636800434325,-0.002062543654983129,0.0028313910601368074,-0.000984831563970965,-0.0010876925460863037,-9.080165442970059e-05,-0.0005881527724069715,-0.004495934954897863,-0.0016415854757627967,-0.007455669694180479,-0.005600991193493871,0.0035304995849556897,0.007318989228001666,0.0024867288975213148,-0.0013435788131107163,-0.004579835307902021,-0.013306948164519638,0.01129931034220897,0.012901005164397057,-0.0007826651261143947,0.006347622485877029,0.05126615276809506,-0.003893828228423648,-0.0013821463295198716,-0.009737553449323444,-0.0009775637748999136,-0.0007551509105499503,-0.003842947253189536,-0.00032720328724103454,-0.00969784918706595
0.00021878101825999015,-0.010063883342428836,0.08185328185328189,0.0,0.07074563416188656,-0.009670580235720807,0.08642403778866345,-0.0038314915915713134,0.10387811634349033,-0.013041169191464513,0.033059185068833416,-0.006599499363564364,-0.01150448508318256,-0.007476285100900919,-0.005736940953748579,-0.009447515612450596,0.01835300627144933,-0.00177477819291138,-0.008167144655571824,-0.00018132880303888297,-0.0017665397451317422,-0.014479092477986425,-0.0036171614498478905,-0.00970272270101027,0.07452335355285969,0.010993735533563304,0.02421964200620169,0.006378502091378458,-0.01189711877820084,-0.013879163063463686,-0.037697746330382455,0.03445081165734181,0.03476761953189802,-0.0017628045964105219,0.0208638143224978,-0.03525266121390118,0.014569978176736702,0.030449862507571163,-0.028806334397797343,-0.02022505595420166,-0.007709956563753945,-0.013814924010719563,-0.0017994970941216024,-0.015296088107340391
-0.00021873316359573148,-0.02434131009973134,-0.01213418986438258,-0.0107796566906453,0.016071489051874385,0.0,0.024154590149906285,0.0,0.04767885821831875,-0.012019487551002895,-0.014985951139117952,-0.004298485303501698,-0.005185926438990189,-0.003032601083277543,-0.002945480653570681,-0.008942310442422248,0.014787280053617171,-0.00031381857062712834,-0.0031123248861183567,0.00018157762944076485,-0.0008633143368693582,-0.007025974382666111,-0.0016501857720186144,0.016434924666084757,0.022983952539675456,0.010874363608584977,0.01891740456356876,0.0049296413018450995,-0.004954307964952098,-0.007763528612194594,-0.029022364635841832,0.027002605614067823,0.02794413611061425,-0.0006291115832730625,-0.010456295122083884,-0.014616386284330391,0.0,0.019476162086039944,-0.018463205078841385,-0.01398367980656172,-0.0030938580655752303,-0.008619511167117514,-0.000525864481975516,-0.009944865271459692
