Name,Riskiness R
BIL,[6.87127092e+11]
DFVL,[8.97778685e+12]
DFVS,[6.58319733]
DLBL,[6.83351125e+11]
DLBS,[7.77811093]
DTUL,[1.49201389e+12]
DTUS,[2.28768031e+10]
DTYL,[4.20067087e+12]
DTYS,[1.00924692]
EDV,[3.41091655e+12]
FLAT,[1.00784902e+12]
GOVT,[1.65963312e+12]
IEF,[1.8166785e+12]
IEI,[1.4618964e+12]
ITE,[1.52510219e+12]
PLW,[4.50849022e+12]
PST,[2.40369076e+12]
RISE,[2.51907088e+12]
SCHO,[1.44052389e+12]
SCHR,[1.17006847e+12]
SHV,[6.54835472e+11]
SHY,[1.12651985e+12]
SPTL,[7.47524983e+12]
SPTS,[3.82047669e+12]
STPP,[8.13416473e+12]
TAPR,[2.73376558e+12]
TBF,[1.42302949e+12]
TBT,[1.88737236e+12]
TBX,[2.86708011e+12]
TLH,[3.40632895e+12]
TLT,[5.52902598e+11]
TMF,[1.66840993e+12]
TMV,[3.22102019e+12]
TTT,[1.69978508e+12]
TUZ,[2.86189498e+12]
TYBS,[1.37333548e+12]
TYD,[1.89372025e+12]
TYNS,[2.86779736e+12]
TYO,[1.7873856e+12]
UBT,[1.03050651e+12]
UST,[8.97020901e+12]
VGIT,[3.64180615e+12]
VGLT,[1.899955e+12]
VGSH,[1.86360409e+12]
ZROZ,[8.64039442e+11]
