Name,Riskiness R
Alternatives ETF List (35),[3.15726868e+12]
Broad Asia ETF List (44),[5.30963943e+12]
Commodity ETF List (125),[0.21895716]
Consumer Discretionary Equity ETF List (31),[0.22976086]
Consumer Staples Equity ETF List (26),[0.36743481]
Crude Oil ETF List (22),[1.25810224e+11]
Currency ETF List (36),[1.47443161e+11]
Developed Asia Pacific ETF List (108),[0.7105432]
Developed Markets ETF List 1 (100),[2.3175493]
Developed Markets ETF List 2 (100),[0.32355747]
Developed Markets ETF List 3 (93),[1.83284152e+12]
Emerging Asia Pacific ETF List (114),[0.34937784]
Emerging Markets ETF List (79),[5.79171413e+12]
Energy Equity ETF List (80),[1.39640231e+12]
Financials Equity ETF List (51),[0.12935581]
Global ETF List (72),[0.37268543]
Gold ETF List (17),[3.16720102e+12]
Healthcare Equity ETF List (49),[0.3044182]
Industrials Equity ETF List (37),[0.48235122]
Investment Grade Corporate ETF List (50),[2.35596462e+12]
Junk ETF List (43),[3.72107089e+11]
Materials Equity ETF List (62),[0.67339729]
Municipal Bond ETF List (29),[2.70479147e+12]
Preferred Stock ETF List (12),[2.74858363e+12]
Real Estate ETF List (48),[0.50069727]
Target Maturity Date Corporate Bond ETF List (24),[6.09047566e+11]
Technology Equity ETF List (75),[0.1645828]
Telecom Equity ETF List (10),[0.49510197]
Total Bond Market ETF List (82),[3.36996069e+12]
Treasuries ETF List (51),[2.19077649e+11]
Utilities Equity ETF List (24),[0.62614749]
Volatility ETF List (18),[2.753276e+12]
