Name,Riskiness R
ADRE,[6.36084465e+12]
BBRC,[2.68434767e+12]
BICK,[9.57201577e+11]
BKF,[3.14526884e+11]
DBEM,[3.46024463e+12]
DEM,[1.62776416e+12]
DGRE,[7.47082467e+11]
DGS,[1.19963821e+12]
DVYE,[1.54676927e+12]
EDC,[5.13794254e+09]
EDIV,[3.64766106e+12]
EDOG,[2.13868079e+12]
EDZ,[1.45059889e+08]
EEB,[3.08512034e+12]
EELV,[4.35559557e+12]
EEM,[2.87756789e+12]
EEMO,[2.77321981e+12]
EEMS,[1.21386894e+12]
EET,[1.80208271e+12]
EEV,[1.6382169e+12]
EMCG,[1.02659792e+12]
EMFM,[1.1056549e+12]
EMIF,[2.6891425e+12]
EUM,[2.9230769e+12]
EWEM,[9.0285097e+11]
EWX,[1.28265892e+12]
FEM,[1.05011374e+12]
FEMS,[3.49912157e+12]
FNDE,[8.75694667e+11]
HILO,[6.81148326e+12]
IEMG,[1.05323726e+12]
PIE,[3.57650525e+12]
PXH,[1.29516125e+12]
PXR,[1.24450635e+12]
SCHE,[1.46345179e+12]
SPEM,[5.23652422e+12]
TLTE,[3.7849843e+12]
VWO,[1.02897767e+12]
