Name,Riskiness R
DBJP,[0.47975078]
DBKO,[0.07782924]
DFJ,[0.03511337]
DIM,[0.14685208]
DLS,[0.13502373]
DOL,[0.42397676]
DOO,[0.73264671]
DTH,[0.49847774]
DVYA,[1.21840422]
DWM,[0.25879181]
DXJ,[3.25784627e+11]
DXJF,[1.90832975e+12]
DXJS,[0.12802313]
ENZL,[0.19853275]
EPP,[0.41494105]
EWA,[0.71352295]
EWJ,[0.13814637]
EWS,[0.59740963]
EWT,[0.83689269]
EWV,[3.11693087e+13]
EWY,[0.19627927]
FAUS,[0.2680408]
FDT,[0.12287199]
FDTS,[0.11823929]
FHK,[1.07505364e+13]
FJP,[0.15079839]
FKO,[0.53910006]
FNDC,[0.06652757]
FNDF,[0.18811306]
FPA,[0.43031211]
GWX,[0.12778653]
HEWJ,[0.55208655]
IDHQ,[0.10251783]
IDOG,[0.31621859]
IPAC,[0.13128832]
IVAL,[0.14970176]
JHDG,[0.38598348]
JPIN,[0.12872178]
JPMV,[0.06488334]
JPN,[2.1601235e+14]
JPNL,[0.45744245]
JPXN,[0.10715975]
PAF,[0.25244052]
PDN,[0.11669578]
PXF,[0.23077026]
SCJ,[0.03945739]
VPL,[0.12222118]
