Name,Riskiness R
AAXJ,[1.25933017e+12]
ADRE,[1.96877069e+12]
AIA,[3.13574683e+12]
ASEA,[2.06635504e+12]
ASHR,[0.93181801]
CHIE,[2.54304587e+12]
CHII,[2.76438107e+11]
CHIM,[1.29868964e+12]
CHIQ,[1.33418132e+12]
CHIX,[2.14970086e+11]
CQQQ,[1.49928863e+12]
CXSE,[1.10030345e+12]
DBEM,[2.5343802e+12]
DEM,[2.80796174e+12]
DGRE,[1.16976132e+12]
DGS,[4.23416288e+12]
ECNS,[1.65929468e+12]
EDC,[5.78135389e+09]
EDIV,[3.80801351e+12]
EDZ,[1.37847805e+08]
EEM,[1.75086082e+12]
EEMA,[1.57226313e+12]
EEMV,[2.18148476e+12]
EET,[7.89594499e+12]
EEV,[2.04396838e+12]
EIDO,[2.1892674e+10]
EPHE,[8.49309262e+11]
EPI,[1.61303067]
EUM,[2.60292458e+12]
EWM,[819540.33138041]
EWX,[1.14331084e+12]
FCA,[8.41971904e+11]
FEM,[4.30300597e+12]
FEMS,[2.96445315e+12]
FNI,[2.1137742e+12]
FXI,[1.38758416e+12]
FXP,[5.93408268e+12]
GMF,[1.03720005e+12]
GXC,[1.94971371e+12]
HAO,[1.45848342e+12]
IDX,[1.98246424e+11]
INCO,[0.25268048]
INDA,[2.77535008e+11]
INDL,[1.67402739]
INDY,[2.30515497]
INXX,[13.90768172]
KFYP,[4.60882798e+11]
KWEB,[1.50944479e+09]
MCHI,[8.73750414e+11]
PEK,[0.87294357]
PGJ,[8.24723458e+11]
PIE,[9.26917537e+12]
PIN,[1.45824763e+11]
SCIF,[0.49810274]
SCIN,[0.5716837]
SMIN,[0.26382377]
SPEM,[9.29046908e+11]
THD,[1.28580481e+12]
VNM,[8.46432904e+11]
VWO,[2.83353782e+12]
XPP,[5.66768074]
YANG,[2.95804087e+13]
YAO,[4.25752015e+12]
YINN,[5.29008084]
YXI,[5.59340385e+12]
