Name,Riskiness R
Alternatives ETF List (35),[40153276.57287233]
Broad Asia ETF List (44),[2.73030256]
Commodity ETF List (125),[0.18214527]
Consumer Discretionary Equity ETF List (31),[0.23473429]
Consumer Staples Equity ETF List (26),[1.09769364]
Crude Oil ETF List (22),[2.07425973e+11]
Currency ETF List (36),[0.16840971]
Developed Asia Pacific ETF List (108),[0.18642653]
Developed Markets ETF List 1 (100),[0.14440495]
Developed Markets ETF List 2 (100),[0.13310831]
Developed Markets ETF List 3 (93),[0.8389968]
Emerging Asia Pacific ETF List (114),[0.6635742]
Emerging Markets ETF List (79),[0.72181651]
Energy Equity ETF List (80),[2.16157384e+11]
Financials Equity ETF List (51),[0.10711673]
Global ETF List (72),[0.24878397]
Gold ETF List (17),[3.76719863e+11]
Healthcare Equity ETF List (49),[0.24652103]
Industrials Equity ETF List (37),[0.13610444]
Investment Grade Corporate ETF List (50),[2.5463736e+12]
Junk ETF List (43),[3.11376218e+12]
Materials Equity ETF List (62),[0.20680244]
Municipal Bond ETF List (29),[1.01627054e+12]
Preferred Stock ETF List (12),[2.23213386e+12]
Real Estate ETF List (48),[1.20928592e+10]
Target Maturity Date Corporate Bond ETF List (24),[8.44467898e+11]
Technology Equity ETF List (75),[0.1041334]
Telecom Equity ETF List (10),[1.56587318e+11]
Total Bond Market ETF List (82),[2.00112153e+12]
Treasuries ETF List (51),[7.27602632e+11]
Utilities Equity ETF List (24),[2.29897511]
Volatility ETF List (18),[1.2768914e+13]
