ACWI,ACWV,ACWX,CGW,CRBN,CWI,DBEF,DIM,DOL,DTH,DWM,DWX,EFA,EFG,EFV,EWS,EZU,FDT,FGD,FNDC,FNDF,GDXJ,GII,GNR,GUNR,GWX,HEFA,HEZU,IDLV,IDOG,IDV,IEFA,IGF,IHDG,IOO,IQDF,IQLT,IXC,IXG,IXJ,IXP,IXUS,JNUG,JPGE,JPIN,JXI,KXI,LIT,MXI,NUGT,PDN,PICK,PID,PPH,PSP,PXF,QEFA,ROBO,RODM,RXI,SCHC,SCHF,SCZ,SDIV,SMH,SPDW,TAN,URA,URTH,VEA,VEU,VSS,VT,WDIV,WOOD,XT
-0.012485786111440904,0.01670550890022907,-0.024592265389909083,-0.013544009892314815,-0.002636085310945034,-0.024055063046813586,-0.05139997704179023,-0.012631580088739382,-0.03672186076337607,-0.02946906209105938,-0.029504367663142912,-0.015863352782420258,-0.0333452852106578,-0.035803714992309464,-0.03550021132274539,0.03301362794412852,-0.04216864598677916,-0.02193290386398052,0.00521322274881509,-0.015169701014384763,-0.027003030664449628,0.3603979979099792,0.005119453924914523,0.06626698882970877,0.0663821131309221,-0.008715348388721856,-0.04973272134320792,-0.04432693552140559,0.013449627838368328,-0.02448790955404121,-0.01611711525067866,-0.03159118892882985,0.0027863504174626113,-0.035135142811549766,-0.0217674832674906,-0.012602682830332229,-0.018682643332909792,-0.007336640376055528,-0.04198158029714733,-0.014693517435933588,0.003400796293488568,-0.01927208266420247,1.221465025435564,-0.00548423882644901,-0.019425743447283,-0.006442946298286874,-0.01317497203079532,0.04598342233026451,0.0568210577772176,1.2610051576071644,-0.011764665314401549,0.12075991290793125,-0.004731771087131148,-0.04682052101553653,-0.016632219190483532,-0.030836845797108187,-0.003366093690146154,0.02806717208249219,-0.004928362211174333,-0.012266168765193,-0.0044693949109335255,-0.029535866729974037,-0.017083133661067132,-0.0032434154510303397,0.014279939248089204,-0.02438012431514776,-0.06981357752301799,-0.013322922948894372,-0.005814797423559263,-0.030844529145912906,-0.024402151746038356,0.004616283794200064,-0.011061826293720193,-0.010689563460218644,-0.017330297564436742,-0.002186486781257929
0.07394641217080503,0.059239160639653635,0.0819402475777455,0.07170105973046405,0.07335781150494759,0.0848592512756729,0.03275376513079625,0.08199264941449373,0.057308726744408865,0.06960753728326334,0.06265938378781752,0.10840710080221516,0.06582132259360808,0.06713156180950725,0.07217975152074872,0.11958763586425004,0.08144658693458216,0.08572746276918712,0.06317774932474066,0.08593441041289272,0.076433006340976,0.0723913373758891,0.0914382731021102,0.09212988317985853,0.07647828394613701,0.09212542604068358,0.032439460742459146,0.03617022657141454,0.07352936835626495,0.08215398308397859,0.07930006150287082,0.07007637929824605,0.08613487058609261,0.02601029159263708,0.06690386699032923,0.08394686821803111,0.06589551804259074,0.0905393778748974,0.07822097040018705,0.025777628637738297,0.05524496744645574,0.0794760770591549,0.12868106971754786,0.07020150771284933,0.06869091501803,0.07468693929590914,0.05687630781095395,0.13771186416401388,0.10150620133791803,0.008614781257998088,0.07389158153154425,0.1646488940267947,0.0982566916861636,0.0015677252862039636,0.08985183117226919,0.07151530696290251,0.059115293490142634,0.0893805845477098,0.07104905240212166,0.06860367189196613,0.08305281998747638,0.07154157076964791,0.08190311758035318,0.1020805855217398,0.09220709734433802,0.07200340041535767,-0.033688677681870415,0.15488484575523995,0.06772359446323542,0.06722182859544512,0.0792896306518634,0.07271675797644715,0.07550317833954681,0.0961644645526472,0.11630126754233618,0.058720504710492075
0.013378585447689632,0.0009524974246949336,0.02532923623934152,0.04163691677185593,0.010962461968252258,0.02271986675965816,0.0043069905723972825,0.007571799635127652,0.039313416269251236,0.04079495700437177,0.02700566493062024,0.046715092377288686,0.022218358327069428,0.01154831714455676,0.032322796941310114,0.0009208923087815656,0.025588761557340592,1.4098574212921909e-05,0.031042174325595324,0.02053002493044265,0.0359257114320088,0.3831237328005073,0.019777755555555623,0.10866469093373747,0.11983426780451625,0.029751407007307062,0.003770287834006579,0.019301829900499383,0.017819177307702952,0.02994713679826997,0.04205737810060137,0.019947306768963155,0.022512308853333867,-0.0008593890833462624,0.0054225895994324865,0.028884548361848762,0.017029660665918402,0.0914942757890769,0.03352975835326775,0.031671831959126935,-0.0014453309197528046,0.024474030616154947,1.4311726537815466,0.004161814374583957,0.008865554575302385,-0.004369600408456096,-0.004210854220227461,0.05819357353352912,0.08289502978667898,1.033993606541134,0.02293577981651381,0.15592501401941095,0.0572147615711112,0.012869575703383054,0.0188679848312742,0.03891211477451453,0.015354735939101357,0.005280103657875037,0.02106111800772104,-0.0044003639795193675,0.03212439900086528,0.02360749735577356,0.011847360896565684,0.03300135921770085,-0.04756728377952691,0.024891389440973317,0.05119154992652868,0.04126552494717579,0.010667406198612964,0.02762691592049804,0.024627231695365744,0.030199187091428083,0.014018529945735785,0.0355342613703189,0.019214358757520058,0.0062086661178200634
0.0033444507420046024,0.002446983741950732,-0.012104550000899387,0.009224555792212171,0.004967535265407076,-0.011424893837801065,0.028070242720121985,0.0023181519919433873,-0.009468797899193871,-0.017603203859787208,-0.005981707156282485,-0.03220544341974976,-0.0008558043947620551,0.004206291584072836,-0.010796847271548986,-0.041398330889822,-0.03629130145500402,0.0038777288886454975,-0.014623655913978488,0.013167596120239516,-0.014687939618779568,-0.12253371308512273,-0.0006536936294116325,-0.05829252492150608,-0.05819133571019824,0.008837526459287688,0.02921533854578707,0.020950860377389,-0.0039472346449834755,-0.022295863953060657,-0.01942398844730745,0.0012915272109923315,-0.0037528938169728134,0.03557465765341868,0.009957268079314626,-0.020778119827822083,-0.0007788632461035504,-0.027631005824389168,0.00963435959717222,0.015198845218392263,0.0006433251034088449,-0.01046387737991638,-0.397182990675131,0.0025656133384912303,-0.0005991509806958928,-0.0014628840736838234,0.0047442317319531324,0.06731188421375794,-0.0444918937269933,-0.3863272908198742,0.0029895366218235533,-0.13489198012700207,-0.02390712656450716,0.021961143025326132,0.0144368102296387,-0.010919990260385402,0.003213403116548605,0.02383839482540353,0.005805011777214978,-0.000226512379171006,-0.0006693681927587731,-0.0036035763471774242,0.0176622305291736,0.001148761111605451,0.0846359719040022,-0.0034695964647270014,-0.075986555955791,-0.09048867889222907,0.008130066921551035,-0.0029966539373656644,-0.007943561480686385,-0.003638243356701943,0.006521306931768044,-0.022335600048695312,0.018223675005309317,0.02591524916784641
-0.013508876930300076,0.03566592028706528,-0.025756454321176164,0.015233615975229016,-0.023174250475913698,-0.02247191516911316,-0.05233237985957016,-0.06760369213119323,-0.03497320488537608,-0.04005272696884825,-0.038254804515634525,-0.007332254761195698,-0.04385056520157882,-0.021391179114746542,-0.06265013514404817,0.043186166083197,-0.050603206568551516,-0.03175989191478454,-0.02793539938891316,-0.025631859334203116,-0.016977179197721737,0.2603549380318634,0.017880483692095925,0.016433811421005744,0.0369934367300814,-0.0208895158079044,-0.027575039956331617,-0.05011843990116318,-0.012879854364039229,-0.01773617804971806,-0.02219948040420288,-0.04385480223775446,0.016072236493269932,-0.031710004526853686,-0.018348751213852845,-0.01218971282657482,-0.03663287346885909,0.03160933840380066,-0.06913348470072199,0.0012887727435633165,0.015589825162463216,-0.02314446116579817,0.8460827314955363,0.003346440688879145,-0.011191190863194415,0.032649665815187794,0.028023077485555832,0.030090773391651032,-0.00264334957103178,0.726016138970167,-0.039120678092399386,0.04677741959012486,-0.014695448834424085,-0.0042467759632512396,-0.044592006129485336,-0.04637035881155338,-0.030618917015304017,-0.0118389708449175,-0.0347933355153031,-0.04352771816987243,-0.035499017106850966,-0.01952983769005313,-0.05889223442011907,0.015117784574463488,0.001933158423116746,-0.03558999879087032,-0.04770572582215315,0.032679613706891285,-0.019100141482739096,-0.03387955025106205,-0.019675270859718347,-0.02879501364204515,-0.00988915591379587,0.001468633993131025,-0.06912148720576129,-0.02165202036634601
0.051389654384034436,0.028943855557702607,0.06073541002794649,0.012670844088715362,0.05684489502831125,0.05916640648329737,0.06339573996022901,0.07136130993532575,0.05181097879820891,0.057988619385247374,0.057522990881944173,0.059451909936686635,0.061143081870188964,0.05529259917586737,0.06610067966859222,0.00762166096725057,0.0744352937580795,0.07200764414581777,0.036820835204310745,0.055576171156101264,0.03496207214070923,0.1753522741375671,0.02742071550985441,0.05399227211211932,0.04349725240033074,0.05486133651578429,0.012510423703280331,0.012048184048316951,0.04688856256532397,0.055043825135187054,0.053006112393332167,0.061288082962145364,0.042454366131592834,0.04681086974189708,0.054598639180274064,0.05847735645308029,0.05386531473834222,-0.004551993001031388,0.06090740403016155,0.05193670638620456,0.025748189548148386,0.057266940323276776,0.4648919273620658,0.035118685936900415,0.03920780371124034,0.004864248074584453,0.009759562658164658,-0.002801087590549632,0.07132006721390588,0.27267680172225706,0.05350907120941956,0.11242474310805313,0.03008643356449704,0.055441947791485785,0.06336968142842782,0.05383492052270157,0.05065812782222501,0.054712476156877264,0.05395534814847566,0.0714133166364194,0.0531250531824528,0.04057536487893135,0.06592866856823053,0.0464809481531615,0.11383973807179648,0.04091472783972863,0.021946802881109853,-0.025316470392188626,0.0415404142062478,0.05589248779488093,0.05560689043730849,0.049629425271433,0.04995636942449514,0.06669070826799353,0.08991411879931027,0.0747560082227398
0.0034276971694127464,-0.0246913650923622,0.007146397950860723,-0.0016464078028852658,0.0046128919381537604,0.0072349927850023955,0.013534310081690364,0.009772067007674466,0.005850659081876994,0.00556578524433616,0.0075333645509463,-0.008190166860886113,0.005341216192994117,-0.010735255796065072,0.02057710689693556,-0.03021961491948192,0.011232271388796913,0.0016689598645380586,0.006929406669553925,-0.0031590588075959963,0.009767989185922732,-0.16596766773220498,-0.02543780286567576,-0.010875264190432023,-0.02524685162895591,-0.009477143555024345,0.03605096362218204,0.04423566745703215,-0.011312211256798895,-0.007887080916310664,0.005407203244043954,0.003884500277103217,-0.017341179601362743,-0.006787451573727836,0.006997695281319773,-0.004384233484661717,-0.005202866047496962,0.008214872100841835,0.03913302330439559,-0.04037608900506128,-0.028414432190921476,0.005883420566937406,-0.4524446656657741,-0.004738507083100009,-0.003889422895970972,-0.05062529041446994,-0.006800597495715159,-0.016853994767536972,0.006722961740286445,-0.4458289838957545,-0.002208281192491765,-0.0348835660239824,0.018220036957644625,-0.04380724762789226,0.018744088785178404,0.017015334206238394,-0.0064197518761054655,0.01855363174412912,-0.004495398115394956,0.0017888156820227133,-0.008572467218989936,0.006026240180163398,0.0017729854326643368,-0.0025384301409505186,0.042677170729754084,0.004624119525577647,-0.023809578822303317,-0.009379578934194834,0.003323611734158865,0.004072813972572396,0.006939706826169122,-0.005219547694397172,0.003472326842849313,-0.020551007414651257,0.021578365619079318,0.0018085113252414976
0.009393653203931018,0.0046149475021158405,0.014925377007887281,0.01945912085670888,0.009847942499285441,0.01436598092799637,0.006486122447687646,0.004838605222941451,0.006282018823478879,0.007907340312928772,0.005554200333691806,0.012661667587987318,0.01336756359333034,0.016500741275250832,0.01161513932824594,0.025495673765489942,0.00818505938716756,0.025614172247317445,0.010752688172043013,0.03133804342300454,0.016122584995777026,0.0605843341373196,0.02652969505649572,0.024083774182594768,0.03340840412394761,0.034971978622201985,0.007307982386440014,0.0028318504500032893,0.0022884502691542853,0.012970630787316315,0.007731086321448076,0.016030906796445272,0.018627453643092876,0.001139095496959167,0.0017373165381208572,0.0026423975664537328,0.018560824578857105,0.03008463104936538,-0.013518605901772745,-0.002673188249445539,-0.0006462663401871509,0.01813220229280157,0.09142152928632072,0.020757946622741868,0.02147590494653347,0.009560229445506751,-0.0001007628652853981,0.007346903274927345,0.02060679849043829,0.0640809876348226,0.027665067220027033,0.08155676225046239,0.013764638646276526,-0.023951103592106702,-0.00183985483880622,0.007953924959661877,0.011393345647415069,0.05553894447709939,0.016174159822062096,-0.002901613427769329,0.02693715596546709,0.01444688292565679,0.030678510999089012,0.005596845341380239,0.04923729969431689,0.015343274832916066,-0.02869444224049128,-0.050254755977993885,0.002898647463022041,0.011627866741775137,0.010004640623595108,0.02397121473162193,0.00263632134935049,0.01017319738508322,0.010259505243711723,0.014325713813224403
-0.019120031235029585,-0.030975198437194925,-0.017599009965551096,-0.051116097777697836,-0.02088251219679255,-0.015394151382301763,0.00909782853939461,-0.013774684918505085,-0.012571986353415094,-0.013167960293531485,-0.014868535772086,0.002784525155043093,-0.022154546601529414,-0.0447498108151176,0.001299829600023702,-0.046961227612374826,-0.01014790752048518,-0.02648885780729796,-0.029361744680851013,-0.013656572757304784,-0.0047600056821253895,-0.08150826123050703,-0.034597749062109134,-0.0010224272483635565,0.0015490642620232505,-0.030921303761918012,0.008464377950527258,0.013714982606394574,-0.035087547254924044,-0.023789643696029514,-0.018285332930285447,-0.023576259532238783,-0.0322425299119757,-0.021231896219113845,-0.01107261063050703,-0.0014818737437719163,-0.04640571090255363,-0.015515750767698788,0.02447128769385345,-0.0682946391336522,-0.04559424066303412,-0.01800082518327801,-0.3023523206814964,-0.033582079545989026,-0.041284376996111885,-0.011363636363636494,-0.033434041370195185,-0.02431116879521809,-0.0014956740846995716,-0.2572635344074089,-0.02153628781276781,0.03427591846115065,-0.019626668303101585,-0.09832926021876956,-0.005510005599468407,0.001509305084577819,-0.032391449271394146,-0.027963649271943374,-0.026985606460066508,-0.01510904106852227,-0.03724085235379826,-0.022229989495766742,-0.02881132487267413,-0.04260049947000722,-0.01727369690471405,-0.022667065642787955,-0.05957651131232832,-0.07055224795295921,-0.021194617605581244,-0.019474519441105426,-0.011416114246122587,-0.029538862951259588,-0.014686483532744838,-0.02121574177658462,0.00019916580058609919,-0.04240809122869485
0.010350006623560112,-0.01747268151942385,-0.020368141396848446,-0.01500175850410218,0.006724088839105651,-0.02282671226766358,0.014274886957331997,-0.011452393337413677,-0.018588303081220583,-0.0138664581846504,-0.02037261397615164,-0.020016463018969026,-0.017813907987317655,-0.034445850972064616,-0.005841722734117691,0.016908078436136703,-0.03983609949939816,-0.019845466063569274,0.007891319942626792,-0.015576341016964304,-0.009166989899911777,-0.15634218887865722,-0.036701230569948194,0.04068566078777757,0.030976627129218195,-0.02039476316302757,0.016387013456665732,-0.005172986381324934,-0.02756965437451216,-0.025564402718424462,-0.010652981901440822,-0.01820215263347512,-0.04077567877031773,0.0011690926427729614,0.009847531912156616,-0.020898032614444173,-0.015141637008781053,0.05624222851267702,0.07471817279821229,0.003089841614597342,-0.029984636941375983,-0.02281594991618825,-0.4498355110459716,-0.014478749737441732,-0.028907480374029838,-0.06492124308216257,-0.055636505372254216,0.02201003057651197,0.027897458173201158,-0.4359886476121765,-0.02054288334556131,0.10604808083163143,0.0020994462570232113,0.004337033204142208,0.031161560245043983,-0.001636900501147057,-0.025106922297285426,0.027898600750661584,-0.01810182450722703,0.02409091042181146,-0.015136229864907912,-0.01527533354018473,-0.025343775204686243,0.005643978897541093,0.04086710096569342,-0.013529220501329528,-0.0821990312109773,0.027227792228100414,0.016732212455052853,-0.015064390752936743,-0.02127189144512501,-0.021741361289630855,0.011902795086647386,-0.017048354861337097,0.0400159450413511,0.04191371180086073
0.01024426864356145,0.0009651537488973096,0.008767695564536474,-0.015230165717092525,0.009183762958836649,0.029440020844154282,0.039259277350867004,0.01820521635807974,0.026612395189893983,0.03055703826752816,0.026548550418871792,0.03441528503107935,0.016552214522519062,0.009830307845262759,0.028291750670526,-0.05320652123064197,0.055521486692146925,0.0057543969105091535,0.013484080034797794,-0.0021096294433086194,0.00965408552269218,-0.08071102955565465,0.00918870482269613,0.010327195238803329,0.013078799204113005,-0.026192010946351058,0.027133204697625018,0.06399998238776525,-0.0038503145220716,0.03323124383307997,0.026745402135644258,0.026863462878940217,0.011923240101038709,0.025690913652821917,0.02484640448527136,0.02270646059261746,0.007152847250426787,0.01813932302545946,0.027382639592682532,0.007116191883706263,0.028641264651948432,0.007583429697306208,-0.16591929144363932,0.025073390890874032,0.004721779294106624,0.032324106533120865,0.01588694565815657,-0.009345841631867113,-0.0012750816531746324,-0.7553594008647301,0.011235917182175377,-0.03595504441929793,0.006284914924437098,0.0129243762746595,0.017399036143536366,0.02595661529407969,0.0246279151841826,0.009869578417947174,0.010147911506316498,0.00044395062972537024,-0.006147579272503795,-0.0014429437144618585,0.0046362809756127785,0.024139754919022573,0.008162034613025386,0.007053315261894791,-0.05476315447710944,0.03373494316732733,0.010648651933305662,0.016128947771309517,0.010752652152066873,-0.004868229545311201,0.01060312529775357,0.021143267541627517,0.026033562949657068,0.016318873558103738
0.03862230016172074,0.03385420893794771,0.04831441242096285,0.05698009274635326,0.04279713772408579,0.02929894327839537,0.008316145041574853,0.04664594233357912,0.03458296343948178,0.03438272954583557,0.040277532303534536,0.028385442686246026,0.043594553514561436,0.04318567321927309,0.038998207883772715,0.12784324444917886,0.028061740327675645,0.057345217718717575,0.03304725463722125,0.06032830630973341,0.05814666419701984,0.2611111551051284,0.010881656914982534,0.06339664139857737,0.05367611785482098,0.05649564131494988,0.014419845411522853,0.004089509550120472,0.058194713727739586,0.025919621379615437,0.04068260515885865,0.032717942968755936,0.03134677238851743,0.014421323860119772,0.02494261057309627,0.038460366125011636,0.03985314797945328,-0.012742448955635843,0.03034943527771565,0.0318019463835197,0.03163402860572477,0.0523271763293376,0.600358388619233,0.02110410590908381,0.04815751328934169,-0.0037485778940938353,0.03214424395903938,0.11241735779471186,0.08416848554916541,4.7113401874685525,0.038888851851851834,0.15594038844016694,0.04047711869603102,-0.0008662879541316398,0.04858952872226725,0.04957226192597092,0.034427917256088486,0.065914163277001,0.041030340640380865,0.04088771438613407,0.06171906113033405,0.06323238130937127,0.053759299846386686,0.03562741615826988,0.04745482207303622,0.035797641661386895,0.09519967155309147,0.450403502049045,0.02777776333394154,0.04519751803880972,0.05030634409893146,0.047963437710979884,0.03767968346849333,0.03193212631750364,0.0260561406071825,0.04902304503760175
0.025127204935895892,0.031904856611512274,0.01148041415531066,0.01690330183507757,0.03010008427207,0.011294401468083394,0.0198160158879992,0.012666962277631671,0.003639661935147697,0.0017911124095948891,0.007926525462938505,0.004841297326331643,0.011906835453932594,0.01771929785523864,0.003498023615211815,0.025264072689341572,0.0019805656033964752,0.02217734858376328,0.007062733693394191,0.015587873435790834,0.003085212854867105,-0.02249862473534062,0.028998242530755718,-0.02009706907002069,-0.016943447175783288,0.023140531312422725,0.021722511470757086,0.02185382206096789,0.017917527441424483,0.023661125923897824,0.0035960330470106937,0.01298706808981449,0.027442046467406896,0.03778520061811678,0.03253604252984548,0.015086013882728184,0.009708668334610373,-0.023015646558943968,0.026556133254709385,0.05448541520280336,-0.007736302272022672,0.014459599217279403,-0.12094064391529913,0.021044406406034808,0.01942517803002108,0.042939331562638336,0.0446950040017649,-0.02146894156091592,-0.008788219917627158,-0.14440431926045005,0.02495547326044469,-0.03320911904694289,0.0006752353137955974,0.06288226206295296,0.006065717478821969,0.0007698897955492468,0.0205739771646733,0.029199557476048063,0.017981163471750092,0.01094778134665025,0.008586545038353785,0.0097594226369741,0.020289819624243092,0.008920020529715947,0.026195621923066185,0.012021081565480679,0.0850202529961522,-0.039678038505122235,0.026228211606601163,0.0105595444340615,0.012606029035901372,0.01633855270612385,0.026897898096591214,0.016294864884127402,0.030325121996914263,0.041159524566604586
0.013457254794808485,0.010480645991434782,0.031449463926317825,0.032912234685874765,0.017079255705976553,0.02958045625779165,0.0267175949578927,0.031185635008951513,0.029011726986037406,0.03703686171374113,0.0291804611053209,0.019271975918107132,0.032316863899646754,0.03407742134931799,0.03137171743464416,0.02195332649466092,0.061847181578540876,0.0287968531192356,0.011963737623762384,0.02202202111330549,0.030372816263515783,-0.02572436120393168,0.04269854824935952,0.002357393367540943,-0.004731339271446393,0.018416768780519576,0.02648271714796646,0.057522020592367974,0.02258395363086093,0.03974056064087063,0.024755605556022055,0.031873234430698935,0.03700078316099037,0.02487388391970217,0.018059426088296072,0.03227189477555379,0.036695313374986584,0.0027182661739699864,0.003460333477868636,0.004004831611127556,0.008135514591024816,0.026819207288766557,-0.1770700232591219,0.021547706373248317,0.031693619532732746,0.023556897783465508,0.012223805209631941,0.08198613739794662,0.00954816849078722,-0.05168770674524069,0.01704347826086951,-0.01577292898711994,0.01484486211003414,-0.008451599724372741,0.006890510560725579,0.027948757726411484,0.0240494062841395,0.02645833851461834,0.027298373216979373,0.02431256994183404,0.02586766990532377,0.031066648050723213,0.02537890370963384,0.0033497956001367593,0.04346107997757352,0.02932435111489717,-0.0788911885582036,-0.08083831747090914,0.010249104560220108,0.026645845827103432,0.02661517009991643,0.02496255566724801,0.010849455355436424,0.0057597551048866845,0.021808495169308863,0.020969399788090055
0.016123864369507676,0.010890866101028806,0.021549898603247176,0.03347279620845473,0.012424777103520605,0.020228593253267254,0.014193981117535637,0.03704192416709535,0.02622306239720569,0.020104693196784082,0.027456358191512743,0.01886249236537349,0.0242413193471055,0.029932200369480518,0.02167007012323805,0.007452833892500162,0.04361701054553547,0.027046318059583647,0.01222988127884706,0.030362394799547138,0.011567305837471429,-0.10422450963218258,0.0069615069615068855,-0.006114887579475823,-0.0013010795733453678,0.020304609406303988,0.01308138381441967,0.02405864303866955,0.019981098805566398,0.007921772449493245,0.02163446826669793,0.027092317230586183,0.014650302721527071,0.04119060201195559,0.014803012778927309,0.02373734551067952,0.02165436162978043,-0.021385578397698703,0.0044334484430195754,0.019846227499869,-0.013786057458915237,0.023561700754628517,-0.302839390767509,0.012289057863668105,0.018092632333742698,0.0008293593199254874,0.016403309457154798,0.020633182640498883,0.00422223311638665,-0.09343723569225748,0.02735981532147749,-0.032051249432952365,0.0038078427475787134,0.0010881388511239012,0.06088368444896997,0.015230540771924459,0.02503886069531401,0.028882093028107413,0.018366503041678167,0.02850333257104301,0.03127995300554474,0.021426217279458558,0.04211302165118373,0.015043436147597126,-0.0001253563548778456,0.020555412451460524,0.012731337847281162,-0.14267097918019442,0.016822870804307145,0.026058453052074892,0.024193189241037312,0.027569419823294264,0.020188963080277574,0.021290981771255768,0.028804413055755863,0.02659932654128285
0.02209081309877393,0.029241933868053287,0.03074503340492825,0.0202429148487006,0.02067407695480215,0.03189649185822665,0.023658750479804456,0.03210279622137862,0.03969794147276103,0.03694719790020648,0.03538442974945125,0.02877890659911227,0.0354232009147914,0.04820458003904606,0.02140490960308356,0.03089650845101732,0.049439308848259735,0.0345857978192298,0.01651228352799034,0.02534863776834681,0.030615985275870863,-0.02482159932599186,0.0422935746238309,-0.0037860148702607618,-0.010583829115237912,0.02238804485029533,0.023672959179030652,0.019407540371185417,0.030293251940674164,0.052570037883621815,0.04306832390797925,0.03528221556913511,0.040055844889558566,0.03024326942866468,0.03037979789820167,0.03065751641335015,0.04161268661588949,-0.015081583199608131,0.00016347001901724788,0.023943439789029356,0.0402317720294054,0.028194078573195457,-0.08666659483344566,0.03605740837185074,0.0403553653755938,0.06090737518127201,0.04495048474414325,0.039038026642275146,0.002354476422032528,0.03803685163131475,0.03528625048980528,-0.026122107120461476,0.009947009045746007,0.0477853620296571,0.026058663556831976,0.03369409662789436,0.046327476997460336,0.043766884902214,0.043745188568097934,0.013604806714726771,0.027855067653592015,0.03474270581346699,0.032789731588435865,-0.011054335288392612,0.07892082377570167,0.036042327825465834,0.05771427912036304,-0.021276585798328442,0.02083862086385469,0.03410538745549105,0.030513948507974162,0.02076218181374161,0.019462817017719083,0.02024050738249765,0.0182154821828554,0.04066911807872059
-0.003196274995491357,-0.014330174719737581,-0.007402729533229494,-0.004273534510655317,-0.0034221398325931674,-0.006961758837687548,-0.02278643066326645,-0.008553640557806394,-0.01909113787545401,-0.021331532327063328,-0.014619235831305826,-0.014113005333157541,-0.013018486292200879,-0.014129540074684819,-0.015050572034570484,-0.0029547968172897125,-0.02064119347858308,-0.0019877184664469577,-0.009904912836767038,0.0120518113902109,0.0025053220429355765,0.062042763995763424,-0.015996859773580226,-0.01353922477095082,-0.01414763638368488,0.014598585659432076,-0.004204696138637946,-0.021042088673760555,0.0,-0.020717756040010332,-0.013863821885765813,-0.01184685773960714,-0.01545008817496195,-0.021487568617692614,-0.014507898001747468,-0.014481410365217185,-0.02098903132119409,-0.02999992075712518,0.032363493498308915,0.018725533008798968,-0.04129786056929018,-0.00451226769177498,0.13260349444643812,0.005421421249593157,-0.0005337479575340065,-0.04256981141514974,-0.03126781993302264,-0.02650118097834122,0.003859120679828422,-0.10579195574225464,0.0038584887459807054,0.019644830644162944,0.009192329490446509,0.029816798013992517,-0.010317354782854731,-0.006899771606014534,-0.021413621909287733,-0.008675556252436248,-0.004338166328670809,-0.01600718293879906,0.01264690548629426,0.0066518667742415894,-0.007379409579035344,0.024525207076033163,-0.04802875494470394,-0.006480248206292893,0.07455435600957958,0.023291931399268908,-0.006185821942698948,-0.0052961510331957845,-0.0057632386655500425,0.004179483684953632,-0.0005919024923984743,-0.01014304229398653,0.01474248574452321,0.001260616137351756
0.03873887587350642,0.02924104320002604,0.050283883115380484,0.025444652405045547,0.036301723488479175,0.04777650843142788,0.022336051534466283,0.044949032694053856,0.04437939794758386,0.050841385789804565,0.04581423395904116,0.046716490252581136,0.043153056133789364,0.035218518783133965,0.05430742834331717,0.0635299095572104,0.0483469808865481,0.045856956350205286,0.025610204081632774,0.03267172553922889,0.03391639594040218,0.007189847231029352,0.034099941199443644,0.07662010656138912,0.06634829667616092,0.031175096133504613,-0.010907704571396106,-0.016035486847196884,0.03345553839750641,0.04486997023246783,0.04181905369005378,0.044282358390941925,0.04655802016252342,0.00031193677845249015,0.035522806538582336,0.05013554947902939,0.04434157387692175,0.052665271718496234,0.04916321973639238,0.01036347462990508,0.06250687432955734,0.04884850200055022,0.0005368931051655208,0.021916771552709418,0.02029559021673669,0.026106506753141138,0.01800076743981458,0.06581675481601178,0.06676738842959229,0.08393916769622438,0.031390199596098615,0.14489659625542795,0.045480470102057434,-0.018117090628587226,0.0598524344526861,0.046451732594081536,0.039158085694888684,0.058342967082162564,0.037751086320071583,0.029476973050726774,0.0327089078417162,0.0286343067005914,0.04797423932666114,0.02056340321776789,0.04861951060163067,0.02780655183967209,0.08798381945154858,0.0978755078351486,0.02427482822669395,0.04086827185564047,0.045030886660513934,0.036163484013221926,0.03359820720530054,0.035530135611274154,0.028329574646374086,0.04131869346041403
0.004013327527177239,0.00868919187207122,0.00423812303294686,0.000298809253205078,0.0012671479182037846,0.006234790953130232,0.001659520135536329,0.0007611304290176112,-0.00020582811742982405,-0.00417317546999252,-0.001871630912001296,0.010163490830566944,-0.000448288014052367,0.00607905828564389,-0.005254276278390511,-0.003621732781894033,0.00480423141528957,0.009044896567203607,-0.007803316730523548,0.005322339475381439,0.0006906680641827707,0.07317070618329402,0.01706286426380374,0.011103504088196482,0.014876042835614209,0.002034697416765179,0.01584705594841877,0.014534786508083637,0.0039311907187332285,0.0040470804818760866,-0.005968297780368667,0.0011181991527957503,0.016788147189144308,0.01392840011155846,0.005934268593511575,0.009611594789643942,0.004609825676685951,-0.029246991850990306,-0.014067260135555369,0.011781931397186257,-0.011454774988217415,0.006902399461254249,0.21041329805160827,0.004936324013836107,0.0027918318497306125,0.03458552902831387,-0.0019425924189464528,0.09020362138738734,0.023484626315518217,0.2164633857304891,0.005900558822964097,0.05385886666621244,0.0012634623812179512,-0.035733298104179814,-0.02256799507068977,0.00023231113118352757,0.003212842569343141,0.015435629690131663,0.005045066688721244,-0.014531513847823469,0.007198371875771733,-0.0012235050279790465,-0.002006367699535458,-0.005357616394230382,0.031919883124474066,-0.0023381054071726767,0.002772806243721509,-0.041465112841562096,0.0008507413812680733,0.000235227014476557,0.006380411025304003,0.009372516373940069,0.004183467787871717,0.0007379145724472656,0.021348328752813138,0.02375150236338825
