Name,Riskiness R
AADR,[0.32517345]
COPX,[5.01589496]
DBAW,[0.2864562]
ECON,[2.26025548e+11]
EDC,[1.15964226e+09]
EEM,[3.56602726]
EEMS,[4.4243102e+11]
EMCG,[6.42238668e+10]
EMFM,[1.01679683e+12]
FAN,[0.7155827]
FIEG,[0.45625513]
FLN,[3.42006692]
FM,[2.57171591e+12]
FNDE,[0.73803257]
FONE,[0.18763771]
FPA,[0.46141689]
FWDI,[1.21699613e+12]
GDXJ,[3.95414072]
HGI,[4.72521212e+11]
HILO,[1.66862745e+12]
ICLN,[1.48215109e+12]
IEMG,[2.52947446]
IFV,[0.24352468]
IQDF,[6.25334008e+11]
JDST,[1.92378949e+13]
KOL,[2.04148552e+12]
LIT,[8.12772551e+11]
PBD,[1.24549779e+12]
PICK,[1.0961496e+12]
SIL,[6.18155856]
SLVP,[3.35589874]
SLX,[0.91697328]
SOCL,[0.78530421]
SOIL,[7.45446949e+11]
TLTE,[1.11103506]
VIDI,[2.0045143e+11]
