Name,Riskiness R
DRN,[1.28633831]
DRV,[1.13163726e+13]
DRW,[2.23245093e+11]
FFR,[1.18518576e+12]
FRI,[1.46966373e+12]
GQRE,[5.17885657e+11]
GRI,[8.19022109e+11]
ICF,[1.00361277e+12]
IFEU,[6.22170375e+11]
IFGL,[2.45977609e+12]
IYR,[7.44530093e+11]
KBWY,[5.94979512]
MORL,[0.50293455]
MORT,[2.70244115e+11]
PSR,[5.77743747e+11]
REET,[4.2577753e+12]
REK,[3.96448183e+12]
REM,[6.66004e+10]
REZ,[2.63885621e+11]
ROOF,[2.822457e+11]
RWO,[1.63794883e+12]
RWR,[4.27500938e+11]
RWX,[1.63317657e+12]
SCHH,[8.33648954e+11]
SRS,[1.13811938e+13]
TAO,[0.54088644]
URE,[1.40911117]
USRT,[6.72292761e+11]
VNQ,[3.37818974e+11]
VNQI,[4.29111772e+11]
WPS,[1.87937794e+12]
WREI,[8.65790779e+11]
