Name,Riskiness R
BIL,[0.00268551]
DFVL,[3.28374797e+11]
DFVS,[0.77588163]
DLBL,[0.17082591]
DLBS,[4.32407759]
DTUL,[4.72532869e+11]
DTUS,[0.22830202]
DTYL,[3.80473036e+11]
DTYS,[1.07836812]
EDV,[0.33084396]
FLAT,[0.15491813]
GOVT,[0.11269101]
IEF,[0.14965196]
IEI,[0.07159809]
ITE,[0.07038173]
PLW,[0.1558708]
PST,[3.24891141e+11]
RISE,[7.33586013e+09]
SCHO,[0.02825303]
SCHR,[0.08483955]
SHV,[0.00168646]
SHY,[0.06152895]
SPTL,[0.21047749]
SPTS,[1.67983775e+11]
STPP,[6.21616398e+11]
TAPR,[5.52675799e+11]
TBF,[2.54947355e+11]
TBT,[4.59896487e+12]
TBX,[3.90799853e+11]
TLH,[0.18165886]
TLT,[0.2153509]
TMF,[0.86487363]
TMV,[2.13112515e+12]
TTT,[1.61626484e+12]
TUZ,[0.20416297]
TYBS,[6.14265487e+11]
TYD,[1.07568002]
TYNS,[2.3194528e+12]
TYO,[9.03667798e+11]
UBT,[0.58532484]
UST,[0.98615722]
VGIT,[0.0914179]
VGLT,[0.20907502]
VGSH,[0.04089202]
ZROZ,[0.33749539]
