Name,Riskiness R
AGF,[1.44662133e+11]
AGQ,[1.22731055]
BCM,[1.93278177e+11]
BDD,[0.45958626]
BNO,[5.56060232e+11]
BOIL,[733.41763952]
BOM,[2.50875963e+12]
BOS,[1.52383396]
CANE,[3.1111263e+11]
CORN,[2.36500445e+12]
CPER,[0.45096132]
DAG,[3.39254612e+12]
DBA,[4.1228302e+12]
DBB,[0.15703983]
DBC,[1.4397796e+11]
DBE,[6.61288574e+11]
DBO,[1.78563088e+12]
DBP,[0.26783661]
DBS,[0.57925637]
DDP,[0.80808993]
DGAZ,[1.62924084]
DGL,[0.22667971]
DGLD,[5.53762212e+12]
DGP,[0.42970905]
DGZ,[2.12217715e+12]
DJCI,[1.33184019e+12]
DJP,[6.38012383e+11]
DSLV,[2.38533457e+12]
DTO,[0.99721269]
DYY,[2.13027221]
DZZ,[2.76768021e+12]
FTGC,[6.55767071e+11]
FUD,[7.72078778e+11]
FUE,[4.14227447]
GCC,[7.10154617e+11]
GLD,[0.18266218]
GLL,[2.61639326e+12]
GLTR,[0.23642801]
GRU,[2.84396429e+12]
GSC,[7.82822436e+11]
GSG,[1.18181657e+12]
GSP,[1.7588084e+12]
IAU,[0.17671667]
KOLD,[0.95600575]
LD,[0.42779169]
NIB,[1.71139788e+12]
OLEM,[2.25572755e+12]
OLO,[2.87905481e+11]
OUNZ,[0.18433501]
PALL,[0.26184644]
PDBC,[90.74450242]
PPLT,[4.98353965e+11]
RJA,[5.73609885e+11]
RJI,[8.4979849e+11]
RJN,[8.59255168e+11]
RJZ,[0.15451865]
SCO,[3.04156088]
SGOL,[0.18275499]
SIVR,[0.42474093]
SLV,[0.44656482]
SOYB,[4.96932377e+11]
SZO,[0.38074218]
TAGS,[1.34061234e+12]
UAG,[1.99546233e+11]
UBG,[0.24153674]
UCI,[2.94911504]
UCO,[3.57808468e+12]
UGA,[2.41877843e+10]
UGAZ,[2.32310248e+13]
UGL,[0.44171074]
UGLD,[0.65743893]
UNG,[1.99897315e+12]
UNL,[7.32923204e+11]
USCI,[1.99207359e+11]
USL,[2.50054611e+11]
USLV,[2.24782233]
USO,[2.05750379e+12]
USV,[0.67490819]
WEAT,[1.44535836e+12]
ZSL,[1.60942256e+12]
