Name,Riskiness R
AADR,[0.09223678]
COPX,[0.26736542]
CRAK,[0.06123576]
DBAW,[0.10525184]
ECON,[0.30468193]
EDC,[0.44920027]
EEM,[0.14168774]
EEMS,[0.14049163]
EMCG,[0.1931692]
EMFM,[0.15914965]
FAN,[0.11670852]
FIEG,[0.45349198]
FLN,[0.15585826]
FM,[0.12377193]
FNDE,[0.11840808]
FONE,[0.08935762]
FPA,[0.13474687]
FPXI,[0.08720474]
FWDI,[0.13359016]
GDXJ,[0.28740319]
GDXS,[7.61118391e+12]
HEEM,[0.14032277]
HGI,[0.12137803]
HILO,[0.15773981]
ICLN,[0.94248969]
IEMG,[0.12963771]
IFV,[0.13100049]
IQDF,[0.12378555]
JDST,[1.58634217e+13]
KOL,[0.12976656]
LIT,[0.10202116]
PBD,[0.216849]
PICK,[0.18648307]
QEMM,[0.11954368]
SIL,[0.32700399]
SLVP,[0.2544208]
SLX,[0.15696611]
SOCL,[0.07859468]
SOIL,[0.22288463]
TLTE,[0.1192894]
VIDI,[0.08960635]
