Name,Riskiness R
ACIM,[0.11750523]
BJK,[4.29923626e+12]
CIL,[0.17491051]
CUT,[0.31578248]
DBAW,[0.22292757]
DEW,[1.24825269e+12]
DNL,[1.65793896]
DOO,[1.99714669e+12]
DUST,[2.76835128e+13]
EFZ,[8.63691411e+12]
EXI,[0.12757988]
FAN,[0.40925201]
FILL,[8.12047141e+12]
FPA,[0.28942095]
FYLD,[1.37849765e+12]
GEX,[4.20804904e+12]
GOEX,[0.65028635]
GRES,[8.80357672e+12]
GRID,[0.21794463]
HAP,[1.623839e+13]
IDHQ,[0.19136229]
IPKW,[0.11996791]
IQDE,[5.29742577e+12]
IQDY,[7.72919642e+11]
ISRA,[5.04253823e+11]
JDST,[3.72617051]
LVL,[1.94367528e+12]
NLR,[0.35296623]
PIO,[4.19611654e+11]
PIZ,[1.23971361e+12]
PZD,[0.22634389]
RING,[1.16375121]
SEA,[2.93403932e+13]
SILJ,[0.76107529]
TOLZ,[0.44850951]
VEGI,[2.14399502e+12]
YMLP,[1.34293234]
