Name,Riskiness R
ARKG,[0.38408951]
BBC,[5.2641742]
BBH,[8.50852529e+11]
BBP,[0.63061442]
BIB,[3.08524516e+11]
BIS,[320.32774731]
CNCR,[1.45134494e+12]
CURE,[0.4361796]
FBT,[0.84320327]
FHLC,[0.54878251]
FXH,[0.6801961]
IBB,[2.57562508e+12]
IHE,[8.14538226e+11]
IHF,[0.13805807]
IHI,[0.08515091]
IXJ,[5.77074846e+11]
IYH,[0.7225679]
JHMH,[0.64442498]
LABD,[5.82638246e+13]
LABU,[1.19738181]
PBE,[3.21805657e+11]
PJP,[2.46778088e+12]
PPH,[3.78979031e+12]
PSCH,[0.10072424]
PTH,[0.26472572]
RXD,[9.02380749e+12]
RXL,[0.33766029]
RYH,[1.66368535]
SBIO,[2.83190089]
UBIO,[9.75784087]
VHT,[0.54786847]
XBI,[0.76672836]
XHE,[0.09633025]
XHS,[2.37537901]
XLV,[1.05863196]
XPH,[1.18590206e+12]
ZBIO,[5.08361597e+12]
