AMJ,AMLP,AMU,AMUB,AMZA,ATMP,CHIE,CRAK,DDG,DIG,DRIP,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,GUSH,ICLN,IEO,IEZ,IXC,IYE,KOL,MLPA,MLPB,MLPC,MLPG,MLPI,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,TPYP,VDE,XES,XLE,XOP,YLCO,YMLI,YMLP,ZMLP
0.014244008210247818,0.011990480182390262,0.01285984327855962,0.0,0.018622217654668854,0.015747856526389062,-0.004616880576628306,0.008502736941199329,-0.005172941930000664,0.009577120145383665,-0.022455795058240576,-0.011128348143427549,0.008874607101650195,0.013321320124887284,0.012373424034957031,0.013690260830315316,-0.016496544608661425,0.01701466525028264,-0.005013489499566432,0.005603618209765923,0.012454674868018432,-0.0011178753885363337,0.009875005305134077,-0.02110817941952493,0.010372560763986087,0.01639349279596591,0.0036400653021657617,0.01815154529864336,-0.004415140831268375,0.003480211916761661,0.013909613715297905,0.007897955715145281,0.005185295501452755,0.04250205134547034,0.006986696517714528,0.016095456852896817,0.02134355183138776,0.03797103201245041,0.04154171325881308,0.010197025914577228,0.048536098912528636,0.00740743849838049,0.01544663087996686,0.0009226318065053578,0.01591511569277987,0.02651931749246835,0.0012572991792366016,0.009887078346443695,0.0074787658544466186,0.013009678219088636,-0.005602134700088328,0.01030926609177764,0.007637417705542802,0.018307819902930008,0.014419122502823609,0.005273026444636133,0.01974016273797897,0.005587497998145996,0.0069039383007650215,0.012370009883921002,0.02624498704712935,0.022230787801044524,0.009154648431728828
-0.028407096387814263,-0.01737771552757297,-0.02793274972889949,0.0,-0.019012786171030183,-0.033160974789351955,-0.023191067991682315,0.0027437740951997483,0.018799898309524152,-0.03425562424538106,0.1436950333804387,0.035111412429378534,-0.008796541254166014,-0.028921961736436238,-0.0377778423984215,-0.037139376268791616,0.03674124925480984,-0.00912537531349218,-0.05038763268449303,-0.018237084546354632,-0.021014830692677768,-0.048125287872108236,-0.04693616621529292,-0.14645103324348613,-0.022053245526641355,-0.020161207642055826,-0.01450763950445482,-0.13241859240081408,-0.023281547183667692,-0.024607713967582337,-0.05046553836187683,-0.014165143850576494,-0.016507680827766224,0.005384616177522181,-0.019947675536977086,0.0,-0.013522071855944492,-0.028803115189395736,-0.034950118251678916,-0.022880247861170367,-0.036386467470459295,0.0018907966458055745,-0.0512565707167395,-0.02211986411354577,-0.03394259644574312,-0.0775026354805918,-0.024696572231888755,-0.030769371978459213,-0.05771068657039375,-0.05393822179382902,-0.01064171536727048,-0.014285642085405632,-0.025265276351891797,-0.0602527512466505,-0.020933703114426973,-0.020261333351170654,-0.07488540781059577,-0.011682569744301471,-0.04535851494008492,-0.011076068449823348,-0.028852378704132355,-0.0144980954305178,-0.027748256480296656
-0.045663910860933035,-0.04662367832613196,-0.04284211435681423,0.0,-0.04957127363182722,-0.04409781608777636,-0.01329518927856535,-0.00995022985814762,0.02552026620842979,-0.04611200903050322,0.12136736096537225,0.04674927866057925,-0.0367082380942984,-0.029331909923621856,-0.039260790011194036,-0.06694305947086254,0.06856706528900827,-0.02916350198532383,-0.04204073428491173,-0.02476780528752936,-0.03089005031509873,-0.039976578105272983,-0.04172369378256215,-0.12157892105263154,-0.0361585481465876,-0.020576191909629643,-0.01892739672756584,-0.11666896109017967,-0.05107846804061082,-0.03166270730307858,-0.03663557370754158,-0.026291652828097062,-0.023340920905944536,0.0007651842858692539,-0.04778766706082794,0.0,-0.04485981814162382,-0.03717638173222986,-0.050997739793743856,-0.04958680280897325,-0.052083287594598106,-0.0010484522800038914,-0.034506826804391905,-0.026390257031938053,-0.043243197513432266,-0.0379229662111344,-0.027467727210324182,-0.04040404141095014,-0.03557813154179975,-0.04343900254510935,-0.02657389152347228,-0.013802675478637488,-0.035078610262227576,-0.05325737677503741,-0.04091513780655928,-0.024774255540093236,-0.050660780091726,-0.02306468130301866,-0.0406077012802576,-0.029333206361830087,-0.05131683463820495,-0.037553419058342384,-0.0450054335585146
0.035800512835522984,0.015177075389759124,0.03111355221974332,0.0,0.06176442599487773,0.04520035941059495,0.02694887739765744,0.010050231976440912,-0.02986218137154098,0.05348974881243492,-0.1512956039268401,-0.055878730467006615,-0.004606419205826708,0.015806412897574385,-0.015625162479124908,0.07447904897907237,-0.0771450903269997,-0.05375493411151277,0.02684283686279589,0.029629311968046794,0.012965931841530791,0.014084497374129472,0.04568166107735672,0.07729172926028383,-0.010488118771497407,0.012605079684400205,0.04635575809436978,0.14738284979958569,-0.04904295753187637,0.03392197581751179,0.048473340897368405,0.009733138190818169,0.027926717196307845,0.03746160569593986,0.013940537737384124,0.0,0.016960348982608748,0.0308027675823425,0.03582557464681041,0.015217530455007053,0.042582408155926704,-0.02665830235012712,0.04765337006850882,-0.022265171677775444,0.03389823814237216,0.08065498305629648,0.052515289809084514,0.05313293734135704,0.03794456633903597,0.055818202587574785,0.02892429376382453,0.031490728814760394,0.032235020038924,-0.040961363264569235,0.015779874896895876,0.03078583938747396,0.06032506426363806,0.02493710740020021,0.0503884344857229,-0.06776576624281823,0.04270475497774963,0.036605240845214014,0.052298902460908465
0.02093717676450492,0.04078396380192226,0.023292651515594183,0.0,0.014773758694325581,0.0285332475679557,-0.04498593611021325,-0.0011940168829430134,-0.02367800025611956,0.0458864510367243,-0.14773239543732108,-0.04796473015593557,0.013883163357732695,0.029748306859139012,0.03907217756774737,0.06995247048462458,-0.07499985631259364,-0.016708408276596875,0.0381743908319031,0.02363852794461161,0.022400117217176232,0.0416667615356418,0.03959042606443719,0.11429369060883444,-0.003669002967902585,0.055325099477788575,0.005121634847044765,0.15019357255768792,-0.007547192017925155,0.03145624165906197,0.041379538333525236,0.016791171913295558,0.022988592370747574,-0.053058123327556016,0.043074013143444896,0.0,0.016677342309908024,0.02819857256783148,0.024812040143744975,0.046309985719821326,0.0026350190126832487,-0.009488869406687578,0.040317098026550695,0.0019802541319240896,0.00273223046706096,0.024130204593507013,0.031446772763455484,0.041408775883567416,0.04087348225038248,0.047491090756203135,0.013581826333400044,0.013568433436447964,0.034351158920543474,-0.013667322687862232,0.03233375172319645,0.025898060665276283,0.05579841847287794,0.02404286163710476,0.05126103030317105,0.0302610792370073,0.01296930331701142,-0.006208932372763007,0.018023022010476883
-0.02018222182400873,-0.004071831733111176,-0.01965855244945738,0.18716368531773936,-0.012738782948572634,-0.016905213585803942,0.0019627621157513354,0.030085686539494817,-0.021422839995475004,0.045690650907525235,-0.11011602012628437,-0.04645262642505929,0.019916934607678044,0.01777770984258806,0.01175081814882329,0.06656741126614721,-0.06756753015682605,0.018691555240540003,0.03557136700207809,0.024096443329934717,0.017735924929655852,0.030724578126546987,0.03020362088393378,0.10157222360868487,0.033346909579263666,0.038007787097668166,0.012738987423797159,0.10414004501993787,0.016476736208485786,0.03230026377768085,0.022810742008568998,0.022935633146139275,0.02196116655795021,0.047470674630151706,0.0,0.0,0.010725491314112986,0.006549379288647407,-0.001100653646692846,0.017241294853573615,0.014454762827364876,0.01828872210149665,0.019542916215948176,0.023715259994876458,0.019073500071417497,0.048219036366380974,0.033333167845765635,0.029707519109134932,0.0360974657434301,0.019675160482450254,0.02087874025612734,0.03748336826123342,0.029016970117308537,0.03233254356908875,0.011198669671511029,0.02331014174734989,0.026943059068995703,0.022353323562523758,0.03441970739654867,0.01601077200586299,-0.0006739265236659678,-0.005857149888138832,0.0016092917611073454
0.005979331070265515,-0.002452777734471975,0.006885261612693428,0.016539455204596126,-0.005529965636869617,0.0008773032631091149,0.013712098170480809,-0.005319099702426659,-0.03882689165767023,0.057348320894448065,-0.24156296670079255,-0.06568103181386492,-0.008543384244129091,-0.0021832444255193905,0.04181197623398069,0.08024543158569833,-0.09963781901168356,0.005003975883595563,0.050945597363684106,0.03039225653862635,0.033316405440258386,0.06074245626109283,0.0497131997364319,0.1329859341410497,-0.021975747663340504,-0.0037878900128531135,0.007043997962985366,0.14630820538230913,-0.009975222692826236,0.04637852323973805,0.07745800686241944,0.030792253423345725,0.030484945698082317,-0.013372996110130828,-0.009847928418790676,0.0,-0.012484496950969265,-0.010166670115817705,-0.011384292568881807,-0.005423745499926275,-0.010362587003375532,0.0017104783961967307,0.08641965874415915,-0.011583038443165352,-0.040106920243470484,0.079979154429537,-0.0015735067600615312,0.0466044572361408,0.07156314650755369,0.07634222458868258,-0.007936437062374508,-0.042580665240491235,0.04678090080208304,-0.03355691088220497,-0.0008219136036066335,0.03183147754940128,0.09384470627975228,0.02901537243726298,0.059490854499879224,-0.0018037800296983664,-0.0006743810069134424,-0.0027494151844290123,-0.008034223026956396
0.010741912547557552,0.0024588086455711593,0.008524332551243588,0.0,0.0037070939936291033,0.00758933986888797,-0.0077294667552142236,0.06266398551487971,-0.01804898483647489,0.04789854668789281,-0.08274795046518613,-0.04669246491713863,0.020926929180679232,0.016192390259565256,0.023411280108652517,0.06964136047061263,-0.06639830510354845,-0.006638809217683585,0.019096475283289942,0.023786759195017743,0.023313395235977412,0.016967179136496868,0.0552518454619826,0.059188224722584476,0.02307687688807547,0.044360036188101706,0.030227396088576407,0.08731908241608333,0.017632293759611554,0.03233174385808128,0.04518134345056675,0.020591698100156985,0.02303565057816481,-0.0037650013546436673,0.0018081254954525065,0.0,0.007585398049401249,0.004519136699499325,0.009658043989995924,0.013633384191972958,0.011779899722577522,0.04332975354335319,0.042464141082541484,0.022461168703371857,0.06685247552481338,0.052274971835327456,0.055949508759836515,0.03138252894482915,0.0021967747996808453,0.05611838391476162,0.029846044418193125,0.05323441534540972,0.032855807428882555,0.06249976262192924,0.01441766730923586,0.0247757915747052,0.07472312445923349,0.02365358367535296,0.027361704191050263,0.03471239499321925,0.011471100563301605,0.007089443707514266,0.01997823665829454
0.012288177526387929,0.014718022067640325,0.013734835667985609,0.0,0.014773758694325581,0.0177226863791642,-0.02044787489676058,-0.015050865908253722,-0.007439813322030736,0.008738659331122065,0.07063828269425408,-0.01224489985496601,0.0128620433633395,0.019379946961027617,0.007625243328751401,0.01012771186204318,-0.018319054430354312,-0.004177194945237482,-0.038918826524309696,-0.0009294097088521064,0.00775576315723003,-0.02241928864816204,-0.020713459815466552,-0.11761372252947487,0.005144408305831903,-0.053398040026261216,0.00048472385941395146,-0.08157084549635221,-0.025990174252139987,-0.015145013348638927,-0.016822798689742468,0.008809363726226864,0.004977556738752548,-0.04610728320744775,0.018050662968662826,0.0,0.017565869617977375,0.012678762047254587,0.009933825414561032,0.008069887671645936,0.003881024150892693,0.004091755709546595,-0.0177854676414546,-0.015281789799071174,-0.02349882539654181,-0.018399256689970243,-0.02238800302134657,-0.03659533238474702,-0.025208194777085736,-0.03616224440100866,-0.022706922276578025,-0.002559099659487839,-0.015377688302072371,-0.038670990451738635,0.017071986574211516,-0.0017873368769380637,-0.02918434165927295,-0.0011749145975557054,-0.027096123678431176,-0.019761028382334157,0.009339615610898015,-0.01016812077560058,-0.003176261718051986
0.04068234402024575,0.024980005364984587,0.03960365193410476,0.01070939671764715,0.03366721604031204,0.0322159339986846,-0.015904677303452994,-0.02605681561750696,0.006172837595065406,-0.008662956703688272,-0.017487972939707806,0.005509704204131135,0.002777628344640109,0.013096799326764743,-0.023783844326648956,-0.008355161946196841,0.007683990977116839,-0.04194623830611622,-0.0003747702682719079,0.0036484968163158524,-0.0158731822910622,-0.010133345101736432,-0.009988233798560104,0.0038510053979031217,-0.01043302652259655,-0.005128265448155942,-0.0029081795051857802,-0.015597682657200712,-0.012706382968375148,-0.0026873928642629705,-0.005414844561849891,-0.014647924657766697,-0.007075435859655603,-0.033280602347251415,0.03191487227684743,0.0,0.04685575837779645,0.037560732409996654,0.0440802454160449,0.015343514809094518,0.03092783837010399,-0.030154946263470626,-0.017231297444738603,0.010653243523767644,-0.0005186879426925195,0.0083903494585204,0.002671667878318468,0.011252825047779488,0.004368924809568582,0.0006289007367913617,0.005679868721341269,0.005131461467722432,-0.0007027228121611228,-0.05042490690207828,0.010490949045421336,0.003713732195871496,-0.001665322243380961,0.00318926074798348,0.0070470800940375545,0.0042193076014431395,0.04230007216815528,0.017779437683015032,0.006904011857852768
-0.0034678093667781184,-0.009434095769897887,-0.004009951891698577,0.013754277957787634,-0.0026407787854101873,-0.006748291570392061,-0.01616161347461715,0.027888215748049453,0.007887802717501254,-0.020642104227761884,0.0550161555188808,0.025205317399411814,0.008587196251452002,-0.002291838293706234,0.015972930654503243,-0.03923934349742393,0.0381263262420676,0.0751508813793355,-0.015296678110295963,-0.01350707962629373,0.007318544739968906,-0.014468869718074344,-0.017827001101083158,-0.05136402605984759,0.025804210641560663,0.003865990719752533,-0.012753712482198495,0.006418274532997534,0.03307062284199163,-0.018341525174584497,-0.008510198701591634,0.008550071819528667,-0.008583419547204785,0.015540392544953704,-0.006013821384010664,0.0,-0.016489916492480987,0.008952890052380732,-0.00872294405164531,-0.02430991521452524,0.01374993638047186,0.033030114307596226,0.0047592792709132605,0.00580241844455916,-0.01340462443493109,-0.02232550615933813,-0.01789110840159132,-0.019124569040750758,-0.02487676661252684,-0.013899578597090942,-0.001832077475272952,-0.01501787777644931,-0.017648964072963468,0.03769409087853988,-0.01578074305726354,-0.01180027003347144,-0.009308632535743214,-0.01349025191975594,-0.01918092683465078,0.013072064438291493,-0.0019024001970324137,0.015916214666561658,0.016912795613867583
0.023410201868810824,0.016666669799646542,0.022143941259777845,0.0,-0.028243988612951867,0.024628464031627443,0.05796475944331344,0.006621915874338025,-0.006086911126151919,0.013758201880401322,-0.02377307894540918,-0.016301425137726474,0.012678151008338728,0.028523475825496518,0.0142857900658773,0.02305195760421397,-0.023085028085963664,0.009401789034523784,0.024455392688977614,0.009914873656998316,0.013287380266272304,0.01810209587645484,0.026650490382325698,0.06897335740163361,0.02575274669127821,0.06934873902108495,0.013333322537154944,0.02029163305488289,0.030456862877819717,0.014975357213490924,0.049284813788894925,0.01091973517186022,0.008907042549461659,0.029363624548379905,0.016421885444323058,0.0,0.037009733570119836,0.016975293945768605,0.026047131944609576,0.043969570454968084,0.02096179191657676,0.0063224562693795176,0.04977515355050565,0.02596179557965087,0.021738912708068804,0.03948627400692457,0.01046517861549015,0.006932278806918059,0.0326361471920351,0.06812858882937796,0.02080159287544753,0.028534299963246287,0.015466286045051209,0.050090496335141434,0.03487611335279565,0.008406515249691724,0.06129746423527796,0.00756751657987657,0.008450252239471174,0.011797120123502106,0.024777592216998438,0.021780843349525836,0.0328561783684146
-0.012982877695345821,-0.0046839076501481655,-0.011324478771848594,0.0,0.03542249798100062,-0.019892170531578057,0.02083321797244545,-0.0003814400850114944,0.013560747025852677,-0.04139343360744628,0.08955222218917586,0.03993484060798328,-0.004303376689073332,-0.017944498005693258,0.0032502073945180985,-0.061229552186371175,0.05907634722674791,0.010160998489700174,-0.016038810455532994,-0.021505424132381688,-0.01165604493601513,-0.025323313836588947,-0.017699011480855554,-0.047919354858370976,0.013711901222066308,-0.015911856559569528,0.017787708530746845,-0.0918130976866366,0.01724135271443476,-0.021228388725393104,-0.027678555828076483,-0.010801782566846243,-0.020520250419728943,0.042789215684128516,-0.008503406871750017,0.0,-0.01286551578329835,-0.018968105284651867,-0.027101278294007818,-0.02094244302539632,-0.025362435797841452,0.0010470995545011122,-0.02999143528512582,-0.0037487711335880774,0.007979046702264066,-0.0311213248945844,0.0030686273338631155,-0.0275385226171068,-0.033385148357802735,-0.01979485744183173,0.011087992773786998,0.004413803732189717,-0.02307690353417292,0.015517328020719073,-0.016427033146090647,-0.021883219935914758,-0.02993225874572665,-0.01989719720651898,-0.03112280186601168,-9.11227196992698e-05,-0.009299487597444287,0.0052355639989592,-0.00564393258418946
0.0015658933055002107,-0.003921454617329703,0.0009961430712665694,0.0,0.0018380157005182887,-0.013107784757618438,0.007774714777434509,-0.008106711494384706,0.01208463203749014,0.002595674387609559,-0.047584653328911215,-0.0033959681380019914,-0.003143480146725383,-0.002491621980389689,-0.03023780342294208,0.004957039813794318,-0.004056881018227211,0.012573133714452556,0.001137221075964988,0.0019113607900814848,-0.008845315947420886,0.0005528939828593928,-0.0006008344745851617,0.00375280361485226,-0.003619805248813724,-0.016169137557070144,-0.02346185440535246,0.04634845964729528,0.0036319467252141093,0.00430699011475411,0.010782665146664195,-0.004884845769452482,0.001705229633376762,-0.02355616936817188,-0.002572726848394905,0.015724761583504106,0.014810257987619662,0.02217639100911024,0.012622728013971914,-0.0026737548852515283,0.015867368092945956,0.0033472728535453816,0.015312186865171124,0.0,-0.0026387017501680213,0.0009447456066514584,-0.0034418197642201074,0.002654743187757915,0.024867479546880043,0.0014959255222962936,-0.010373774464834886,-0.0031387440925951986,0.0,0.001131812272778265,-0.000835032833405209,0.0021308136246151093,0.010864718642239587,0.002151045781643646,0.016308196528024375,0.011205381877339438,0.0006258492324994724,0.004464099257354547,-0.006707801161062697
0.05565970415846115,0.03622055291437224,0.05472625919665753,0.04879406423328453,0.023853493426322318,0.04970000999488888,0.021215003468070138,0.009615358660301141,-0.0021322657531949447,-0.009649517986527929,-0.017411014525450755,0.007339353440919134,-0.005518458761835017,0.014154817707381155,0.007795428126781013,-0.014797444890782125,0.01120164801005535,0.014900836482801374,0.01211665709829911,-0.0047687513182931825,-0.004957701928562511,0.0005524762365356938,-0.007211583217275711,0.03430829042647245,0.015678775240232017,0.0,0.01740611156716075,0.011886671474877644,0.0036188034239690078,-0.0006126299308893323,-0.005333763662504009,-0.004909163054170797,-0.00462049041606859,0.03268495091276625,0.03353386738538082,0.0,0.040864226664516105,0.04182663966421603,0.05480898668924606,0.016756066765082324,0.03229819152979936,-0.014804017120983446,-0.009860913884341923,0.011288631898161415,0.007936552968277603,0.010854201728717495,0.018035516700063047,0.009267476489462368,0.0056166802825975215,-0.013442832478093905,0.021862908297041458,0.005667541093146398,-0.0014172944408329675,-0.007914076731707062,0.014626018512504496,-0.004349137205732595,-0.011607980693965871,-0.004158896350698306,0.0041332313354801135,0.006306187263232216,0.020637969893865384,0.031481492836902165,0.038961085060539434
0.00799770889748227,0.009878274347695195,0.009905547541753566,-0.009582510943020648,0.019713265380201992,0.01591839532821055,-0.016997347746811244,-0.0029047900343653517,0.009401811148177864,-0.0209123243542931,0.04237282187083382,0.019776190853044082,0.011097903967467128,0.01683095619722998,-0.014364834070697953,-0.03399243616827476,0.027190379024505155,0.009787868172690952,-0.008230538664509469,-0.01102075458072568,-0.006477463414386039,-0.013804447619363058,-0.014527564493919329,-0.0327449932541993,0.005835886026796159,-0.003792744935158439,-0.00674704274233361,-0.04929719066884765,0.013221143140101666,-0.009502040825567286,-0.008794565170048377,-0.009286022056988459,-0.010994495477676563,-0.004521660436382894,0.004159785706387652,0.0,0.02075145033174404,0.021362861473253062,0.011733211558211705,0.02043504038838237,0.0060166754355733465,-0.009947103886343437,-0.015231332869471781,0.0037210665669035366,-0.0026248506520805217,-0.005135525354376696,-0.001130840310870121,-0.020113572607370258,-0.014074940478042287,-0.016654092801093052,0.006154743380643922,0.0025045913369496978,-0.012774019540687504,-0.004558496913837106,0.019357507960118786,-0.010483390950061346,0.0030447378624238537,-0.011181233692799795,-0.015011944279236937,0.02059093552145881,0.023896942683685862,0.005027024650992715,0.003999956470633965
-0.0020570349178240708,-0.01881130126998089,-0.003269317917115395,0.0,-0.006151155871980893,-0.011651248342503957,0.016330565000552574,0.004871376745026644,0.0008467336859479194,-0.01140771941144795,0.012564647377465031,0.009441260967788728,-0.005487918438399434,-0.00807435259365205,-0.004484218108963109,-0.007092222335303339,0.0029411465641815447,-0.0008077067494812367,-0.010184644039256308,-0.004844945043167463,-0.0045135156303854704,-0.00951858924688907,-0.010442369850507708,-0.03187515797427313,0.0063634497147412854,-0.03172578604427115,-0.0031537884444259212,-0.02703573516357876,0.009489920635225356,-0.0013923430623592234,-0.01623030817777484,-0.00644422681184212,-0.004693751725576423,0.0030280767120573512,-0.0149131928565148,0.08477003920775845,0.004395692005329689,0.0018031509349296746,-0.0006626860092931218,-0.027131643551125312,0.002392393982750709,0.005771749985949007,-0.01635929603975349,0.004633801263653974,0.007894947091387714,-0.026278669518586824,0.004528251800080438,0.0035697903893839827,-0.03013841770211605,-0.01231717024674965,-0.0020390511190569076,0.013116714095363151,-0.0065495481201441885,0.018317253163078973,-0.010909138959945,-0.005787625629410098,-0.025585228910810984,-0.0016349847145723385,-0.008112292958080419,-0.020526306992523644,-0.00478764174899769,-0.002858130835625699,-0.001992041789584644
-0.004122584420238868,0.0126336908958776,0.0,0.03444435717157087,-0.0017684092069593356,-0.0028455782480079754,0.01890351209145029,0.026662218656214855,0.02284263776306866,-0.035600394905072316,0.07956217362033165,0.03766419115907158,0.0,0.003663072587830713,0.016892046565774557,-0.0549447147903056,0.05669597907939354,0.008084110512760692,-0.02362815718929045,-0.01996118736017171,-0.015617107105954018,-0.018089277993363875,-0.016139110416316053,-0.07266123813212433,0.010600679396197986,0.011795372987394706,-0.001703566466002662,-0.07684783391010465,0.025851795484696558,-0.025410649320262945,-0.023316985997625737,-0.014150828717585119,-0.018863099024757184,0.003018935144850168,0.01409939014856612,0.0,0.0,-0.0028798736039097783,-0.0062999036178599,-0.0021897467141070845,-0.015513007560028312,-0.00021254948356277085,-0.022074393998195246,0.017527839083561304,0.03394253134968244,-0.03036143778027347,-0.008264371810287803,-0.01867505494984669,-0.025700743421508142,-0.0171473559001056,0.00817281013209247,0.03205941590822324,-0.02009954756212802,0.04159636473974558,-0.00571894661895031,-0.019240261327399453,-0.0311526271597048,-0.01787654175227682,-0.02552665518578236,0.020584718226318462,-0.02705938315530153,-0.02543886703552126,-0.013971936155714092
-0.02099327394334275,-0.012326746632151084,-0.021555777311102583,-0.0015432776045919733,-0.01372859306687778,-0.018344855695543262,-0.001855230116940655,0.010508309460000744,0.010339128578067965,-0.030295381294457024,0.10750492202111292,0.02752752992697093,0.00157661075995637,-0.01946485204246829,-0.032115373718316166,-0.04302336930384347,0.0388528799141225,-0.01924641213260001,-0.048009395049618125,-0.01440621145064019,-0.01535318126359361,-0.046056466744353874,-0.010094570231810278,-0.14152788932419205,0.0012882197128684574,-0.0012952730597433212,-0.009507670412017985,-0.1091123516478341,-0.0091638077717862,-0.027186081801240842,-0.0132883500687279,-0.012260804157601626,-0.014925341415480178,-0.0007525452967666037,-0.012647518329972922,0.0,-0.025711273703576124,-0.02418786770654373,-0.016683161619051017,-0.019489120487180867,0.0012121460783197392,0.035926858094640794,-0.008348825862671811,0.0009064634243981727,0.015151547816980504,-0.04423465549261442,-0.012121270298302095,-0.033982759282311134,-0.03645090464822152,-0.011895304285651,0.004342888518581818,0.009557908613317852,-0.02215319803904556,0.023205480923705227,-0.009038543231223826,-0.01649903493961669,-0.016996057942431468,-0.013616883784432087,-0.03687673296156569,0.007098347694801344,0.008300646364075561,-0.009137810462075504,-0.0207491688844051
-0.003322366837700597,0.011700673921987766,-0.005268256095049245,-0.02365336736066237,0.01571589217338389,-0.000415249299346307,-0.020446060867727038,0.0032524962080804744,-0.015145404638577322,0.027566422760970398,-0.006105132955548881,-0.027975451138380267,-0.0019677360199606727,0.013647781528530616,-0.014874098904878091,0.039793412580487,-0.042742568125438064,0.008176739606830023,0.001640095158197164,0.012600629390805187,0.010914848082883177,0.005431589051012073,-0.0070108938223287795,0.003993154478232917,-0.00514606209815297,0.01815829150161272,0.0007386433987310682,-0.011482083609935051,0.0023122907872795595,0.005556505030108291,0.0011411035707829472,0.011504767930993668,0.014124332279330038,0.0,0.009393573149009756,0.0,0.00842225640258788,0.02071783429649528,0.013233726293602102,0.015078796453556538,-0.010895958554823634,-0.00389896683805216,-0.0012473163940152632,-0.0018115666488467109,-0.019900557042175526,-0.01976068880037863,0.002300549065261373,0.004690421830019464,-0.000497557033277427,-0.02006414889133259,0.004900503241005051,-0.021301724810100425,0.006376936860048336,-0.037447189403625104,0.008747767562480479,0.013604661363087928,-0.007009287411538143,0.014086560969549924,-0.00026402453117429597,-0.021057303429244285,0.015605582272602888,-0.0015135026551536745,0.010852653562602234
-0.016303799061548108,-0.022359535989365898,-0.014626219308397234,0.013866481298687151,-0.025199043626330332,-0.0052604546760301185,-0.013282829069770113,-0.0013697999931538743,0.03657533239121219,-0.05748604155962957,0.13759236508530595,0.054146441535711735,-0.013012586123000549,-0.0183599774388208,-0.010452883098993948,-0.082676017657056,0.08186035055846755,-0.005677132709463817,-0.03765852025853885,-0.02886984350017148,-0.02005150196187276,-0.042617131272322785,-0.04621311477131211,-0.11505684332224883,-0.013301370717748132,0.0063695124966429185,-0.002213639318916175,-0.13765010797920754,-0.014994253677562231,-0.03429239716161407,-0.056543446603269175,-0.018856685351750984,-0.02734890009316844,-0.024096340429610855,-0.02115053268779061,-0.039734971330581695,-0.023385089404182456,-0.028995935428182164,-0.03047540465878107,-0.023632672945641118,-0.040391756975454,-0.0119489786530384,-0.050265291112256034,-0.008166891732437752,-0.015228406811797646,-0.08541123223032653,-0.017597514170126533,-0.037348436056789946,-0.05776915761267563,-0.06552008082038431,-0.002295118017693945,-0.011487236496102376,-0.03385011758777225,-0.020821849267571756,-0.01730299632659285,-0.02886262084837288,-0.07717646523656323,-0.027504002277481617,-0.04622306060302663,-8.99251402787403e-05,-0.03687772571711434,-0.026904158566160692,-0.0337422773116312
-0.007497521270423499,-0.006308965809757028,-0.00792864753531322,0.0,-0.004988663660878717,-0.010566458016795928,0.007692379145706194,0.02789202492697924,-0.007217387950298471,0.005692502467169239,-0.042656617991345916,-0.009023507382512012,0.007990308644217334,0.018287576208498867,0.014084232179317722,0.008917271125499374,-0.016336953858722403,0.015497501144484338,0.005954670744680222,-0.0025628616102908205,0.013641194411077858,0.014420122139605562,0.004710747588892336,0.013162086677367662,0.026212328590736203,-0.003797678084202993,0.014296362048711129,0.031119226487370824,0.01990628525807235,0.012285509822320285,0.0072497510216565095,0.007321509997405868,0.0039053852700331533,0.055555598186611314,-0.006914373501711924,-0.008172615532889439,-0.006271486876136108,0.00037312028869471777,-0.010017382373089894,-0.002766309511172197,-0.003826453194973521,0.009591307573986584,0.005259679188765738,0.01829817108380286,0.020618565553423,0.013921124608361502,0.013239967308389984,0.014064218554907179,0.006342386270031219,0.022787080051654515,0.01696395589389556,0.025687957806266298,0.003279222837421629,0.0050362678167645844,0.0008365212955878513,0.003844966605305787,-0.0010198512835742212,-0.002999454938516468,0.009138741980538106,0.029703012279928595,-0.005743464776251686,0.0011683945535222898,-0.003174652697668187
-0.005036298955065246,-0.003968230870823965,-0.005994038799733747,0.0,0.0009116800104837576,-0.0025629172046767678,0.04293893022266367,-0.010231323968260216,0.017366753110629584,-0.04097010066018908,0.1049070916818736,0.03829087003812584,-0.005945151942662718,-0.027346893837388413,-0.016203640188553727,-0.05523999307962805,0.0568181090226936,0.0,-0.02156449308612032,-0.011371497913024263,-0.012939825200987685,-0.02781217761594219,-0.036838614351288115,-0.05735104744458329,-0.011129364377981382,-0.022871470110130014,-0.005832282432370985,-0.1009008275206437,-0.02411012375452428,-0.03424761722645174,-0.029990305904694488,-0.013930877434575963,-0.02515558950162044,0.009502892741389915,-0.0017405777580404124,-0.020686187023212014,-0.007458436596739509,-0.009701468354421658,-0.0038380960158251173,-0.005547890107746744,-0.007682459392008042,0.027054973052460518,-0.029103978488842806,-0.007187857585018848,-0.019524701514092604,-0.025743676868494384,-0.022858430269454975,-0.032998525951172995,-0.030462158103467682,-0.04113120246679356,-0.009329851729623063,-0.02325597610268312,-0.017712408608954382,-0.03730503255968661,0.0,-0.0253622545822408,-0.03102687826912752,-0.011873164747504505,-0.03179498313038954,-0.009615333969669529,-0.00898596294683804,-0.019447858540981668,-0.028131526549824044
