Name,Riskiness R
ARKG,[0.49060249]
BBC,[1.55146558]
BBH,[1.47970406]
BBP,[0.31305379]
BIB,[22.88743931]
BIS,[416.81248163]
CURE,[0.40053808]
FBT,[0.53346172]
FHLC,[0.12545203]
FXH,[0.28736937]
IBB,[3.43212575]
IHE,[1.6441197e+11]
IHF,[0.13318035]
IHI,[0.05326196]
IXJ,[0.16443182]
IYH,[0.1239192]
PBE,[1.60799775e+11]
PJP,[1.74443924e+12]
PPH,[5.8320095e+11]
PSCH,[0.1054247]
PTH,[0.2973087]
RXD,[1.30032269e+13]
RXL,[0.27296021]
RYH,[0.12269038]
SBIO,[0.61451386]
VHT,[0.12953983]
XBI,[0.4715133]
XHE,[0.09019324]
XHS,[0.46709253]
XLV,[0.11133279]
XPH,[7.45356278e+12]
