Name,Riskiness R
ACWI,[0.21972313]
ACWV,[0.05822483]
ACWX,[3.77822509e+11]
CGW,[0.21701104]
CWI,[2.01597816e+10]
DBEF,[0.37855312]
DIM,[0.76941051]
DLS,[0.50049588]
DOL,[5.18570945e+11]
DTH,[2.02831233e+11]
DWM,[1.54751758e+11]
DWX,[7.25987394e+11]
EFA,[3.62300016e+11]
EFAV,[0.14604412]
EFG,[3.25423004e+09]
EFV,[8.539279e+11]
EWS,[1.10691211e+12]
EZU,[6.89698987e+11]
FDT,[3.21787848e+10]
FGD,[7.87076222]
FNDC,[0.26116273]
FNDF,[1.6990297e+11]
GDX,[2.11993617]
GDXJ,[1.55754448]
GII,[0.34812515]
GNR,[1.09894374e+12]
GUNR,[4.55798816e+11]
GWX,[0.70243234]
IDLV,[0.77134078]
IDOG,[4.97925662e+11]
IDV,[3.14512545e+11]
IEFA,[6.86737836e+10]
IGF,[0.38561089]
IOO,[0.26190307]
IQDF,[1.76300278e+11]
IXC,[5.62273656e+11]
IXG,[0.33678779]
IXJ,[0.15012079]
IXP,[0.65213213]
IXUS,[7.12327071e+10]
JNUG,[6.05831304e+12]
JXI,[0.27713128]
KXI,[0.10810991]
LIT,[10.21703595]
MOO,[0.58811119]
MXI,[7.07845917e+10]
NFRA,[0.22015092]
NUGT,[8.28448036e+11]
PDN,[0.60298272]
PICK,[3.99684342e+11]
PID,[2.79750427e+11]
PPH,[0.4814962]
PSP,[0.52784605]
PXF,[3.06811341e+11]
ROBO,[0.34432555]
RXI,[0.19059529]
SCHC,[1.97886135e+10]
SCHF,[8.40030217e+10]
SCZ,[0.40270933]
SDIV,[0.48880873]
SIL,[1.53034412]
SMH,[0.10115138]
SPDW,[1.08824639e+12]
TAN,[8.3286626e+12]
TLTD,[5.88033403e+10]
URA,[3.4622646e+12]
URTH,[0.20234194]
VEA,[1.46703292e+11]
VEU,[1.34119723e+10]
VSS,[5.12710249e+10]
VT,[0.21346536]
VXUS,[6.35672444e+10]
WDIV,[0.43680769]
WOOD,[0.65489928]
