Name,Riskiness R
BZF,[2.72237439e+11]
CEW,[2.83536588e+12]
CNY,[1.67349761e+12]
CROC,[1.82394937e+13]
CYB,[1.01992007e+12]
DBV,[4.08683022e+12]
DRR,[6.27875111e+12]
EUFX,[7.17101676e+12]
EUO,[4.55785875e+12]
FXA,[3.13921653e+12]
FXB,[2.93983646e+12]
FXC,[2.24263568e+12]
FXCH,[2.09030311e+12]
FXE,[6.65625604e+11]
FXF,[5.35709178e+12]
FXS,[5.2502242e+12]
FXSG,[236756.33325605]
FXY,[6.51329548e+11]
INR,[5.4199634e+11]
UDN,[7.56706925e+11]
ULE,[1.45164703e+12]
URR,[4.13260372e+11]
USDU,[3.0364599e+12]
UUP,[2.21148251e+12]
YCL,[1.17338183e+12]
YCS,[7.41283364e+12]
