Name,Riskiness R
CHIM,[0.2075905]
COPX,[0.2718245]
CROP,[0.10439874]
CUT,[0.09725566]
DUST,[5.06931527e+12]
FLM,[0.12955835]
FMAT,[0.08212473]
FTAG,[0.4916198]
FTRI,[0.20009243]
FXZ,[0.07720648]
GDX,[0.32857086]
GDXJ,[0.34512369]
GDXS,[9.24787313e+12]
GDXX,[0.74949814]
GNR,[0.09096444]
GOEX,[0.41925853]
GRES,[0.0722349]
GUNR,[0.08914558]
HAP,[0.08648689]
HOML,[0.3262427]
IGE,[0.20329033]
ITB,[0.13316916]
IYM,[0.08918709]
JDST,[1.81785624e+13]
JNUG,[1.35538866]
LIT,[0.11638601]
MOO,[0.06176627]
MXI,[0.08847926]
NAIL,[0.43275174]
NUGT,[1.36640071]
PAGG,[0.17623777]
PICK,[0.17116514]
PKB,[0.14494031]
PSAU,[0.34511425]
PSCM,[0.09932376]
PYZ,[0.12067278]
REMX,[0.25199752]
RING,[0.35473132]
RTM,[0.08488788]
SBM,[5.26789424e+12]
SGDJ,[0.47991142]
SGDM,[0.44574987]
SIL,[0.39392191]
SILJ,[0.3321887]
SLVP,[0.30726723]
SLX,[0.15709724]
SMN,[5.93925055e+12]
SOIL,[0.23777806]
URA,[1.01401374]
UYM,[0.18630872]
VAW,[0.08329365]
VEGI,[0.077426]
WOOD,[0.07447169]
XHB,[0.22196705]
XLB,[0.08885657]
XME,[0.15021197]
