ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,SCHE,SDEM,SPEM,TLTE,VWO,XSOE
0.015838931669803324,0.002870674264299952,0.01418107305852482,0.014976658147001288,0.008691276108492248,0.01324152827813915,0.023337795336376338,0.018558647004725964,0.01566009720005385,0.03362887362205054,0.01391780072917726,0.0047971775082176656,-0.03498648805665619,0.01833506566132696,0.007017594090862375,0.011322734787285326,0.0,0.01047240084184946,0.019484014052205692,-0.024818417193657696,-0.006916917873209885,0.002852963033601571,0.006168955679858935,0.02267908112201161,-0.012846107337830663,0.0072942803689633,0.017848552737318158,0.015129461352530457,0.0170647928934731,0.012625182920520268,0.008866181135120247,0.011790816990249746,0.011826121535247569,0.012568122249677571,0.003058126984786016,0.015481448181812954,0.023361539901293433,0.013992760172071435,0.012958130299108582,0.005543653255192276,0.017167319829661427,0.015262213682337631,0.012149050981887332,-0.009915211131694121
0.035382403925788834,0.030491635305212005,0.02706368022500785,0.025514935073814842,0.01520538552753038,0.01908001412669801,0.020223723520655868,0.0087553618402503,0.02450438920946541,0.07089685143077844,0.016129101655544216,0.01996534071031043,-0.07011952884346434,0.036010079330878145,0.018728025929073668,0.023484586013707825,0.029095499571144327,0.00990319519226905,0.04158561908634942,-0.04593425996794013,0.03799182444068238,0.02797549505327912,0.020974417435284408,0.053678749531597146,-0.023586727048617702,0.02241363866357414,0.008293639123492553,0.02019225029951938,0.0018305328663552074,0.017626813055387817,0.01757633036995693,0.01529485071582201,0.022027370479921045,0.016390635008983873,0.007317050459286291,0.02258605655259643,0.021559918749287282,0.01965961665432299,0.01940885382294494,0.03230512847931767,0.02649796653575344,0.0179970821191991,0.01840473247221615,0.0
0.0005793054046092459,0.0,0.001317407724743462,0.01139101928287126,0.005491532801133485,-0.0005128213657616922,-0.00932094205016258,-0.0018767105280207636,-0.00833113491170923,0.008615512447741098,-0.007767650506167872,-0.010638369815826445,-0.011139595965231177,0.00903723285323184,-0.004275115045669634,0.003201651221425709,-0.001229298008489565,0.0036487900717038814,0.009004447514380858,-0.0071566741858948265,-0.004095826868007699,-0.005073955658658647,0.006953209129865464,0.014948805124883975,-0.0037486322799827943,0.0037101693742554133,0.004700522747899667,0.0037698885218400576,0.0018271215110761052,0.008871955325034594,0.0045454525831665395,-0.002151963909335908,0.0026391297200316684,-0.003669698786529449,0.006053250112886628,0.0071784362310967405,-0.003103779142403859,0.001483103947548523,0.003028959838381024,0.00814121779217367,0.0006576238298328487,0.00499162858146421,0.004190612488696447,0.05764000863135407
-0.018813516314600084,-0.021739133365717898,-0.013596507890156168,-0.02074704200107873,-0.009930335553350116,-0.025660909368874454,-0.0250756687647952,-0.023266646993576175,-0.030623482559580244,-0.0675858552644361,-0.039142333641965885,-0.027096741442813595,0.07019054831048506,-0.018601446476041214,-0.015886658562760256,-0.02234056609046049,-0.00615383146711658,-0.021358653479050214,-0.04462033678729345,0.04521621089800586,-0.011638094867991056,-0.04311544694492809,-0.01977397145095229,-0.005038743817202347,0.022993374089627143,-0.014449083025076281,-0.017309990150593386,-0.024882498865799862,-0.019756918551048257,-0.030569445344617537,-0.013122271356435549,-0.026599545123448955,-0.02127663159577766,-0.020462318091170318,-0.012033657487230126,-0.030701787819089662,-0.025840543448628826,-0.016105027642369162,-0.02415868917047988,-0.037213954945072465,-0.023167840736098802,-0.016349313087342138,-0.02269163218107987,0.0008568472812794883
0.023598980963865656,-0.0006172916923066231,0.020898283758955367,0.03208216937383239,0.013039049246767336,0.00579401491057324,0.008297028995941261,0.011790384509131913,0.010623605584067292,0.0506268292449471,0.006022028970239893,0.003978753841640681,-0.05465583612008669,0.026676046990745682,0.0017451890271034875,0.017682478828454754,-0.01795677832042103,0.015788107982093298,0.033662378134886366,-0.03573666606778342,-0.0007967950360797955,0.01065908509759176,0.007364641434616359,0.029606557521218307,-0.01798121660554445,0.009205657783096871,0.01904313039954875,0.02070290137438713,0.011472700379087604,0.019006387194728355,0.013755250428460515,0.007385627238522038,0.016584673141693082,0.015187065876739082,0.012180230205640416,0.02375554563081644,0.004793877295437962,-0.005079974689418615,0.0190096469945374,0.006500305962354352,0.019512191010650087,0.012834030264598962,0.016813341656698923,-0.03339033824502589
-0.012103876196252987,-0.028783229744284374,-0.008710796642691383,-0.0032256106677560773,-0.012871220765342029,-0.014139709795162709,-0.01862278814274791,-0.011890773299571193,-0.011618448366357146,-0.057824725607207576,-0.013732365185400405,-0.01849403298553913,0.04668098420751035,-0.0017094178218790056,-0.02047046274232552,-0.018711737851209085,0.016393542839366632,-0.014628569940321119,-0.03069062269410727,0.032509656607778215,-0.0007530784487365152,-0.033077772236970934,-0.011125186789935376,-0.013999302372234543,0.01581360671298275,-0.016892007030337552,-0.007942083789030606,-0.01745272477234909,0.0012264305029982482,-0.014412764553788125,-0.01628225658147163,-0.024926778323574445,-0.016755042283824753,-0.01495986935533224,-0.04271964360108236,-0.016574459301117686,-0.011768445157559813,-0.0009455609589334182,-0.013882824148685396,-0.010413342174023623,-0.012374253696036902,-0.011632801693583805,-0.01811026541123133,0.05092993942035645
-0.009626319475250365,-0.00038153029857477546,-0.01318096622882336,-0.007943591662805533,-0.0050151002985686045,-0.009827392172226149,0.005295707129486597,-0.00505409443309836,-0.007276638335210506,-0.02240631171622406,-0.031060320020153995,-0.005383694494096816,0.009410741627857743,-0.010958883634658186,-0.01734104868152505,-0.005448069144548602,0.0,0.003711522422727878,-0.014775745763197273,0.0069269327715994885,-0.009088852565855251,0.005453704155969681,-0.02475088208107744,0.02187260251195975,0.004506394973932372,-0.034020452838498874,-0.0004710036713851925,-0.009601691728832495,-0.0070423323104830534,-0.017634301475726574,-0.002298752645646952,-0.0030074635436094827,-0.0022419721374336912,-0.0014623474138908707,0.003771201636007019,-0.021348076481747538,-0.02446086635066806,0.00018926301100214332,-0.006159243256062861,-0.012534806078580344,-0.0035081912610854513,-0.0042032199445723815,-0.01630556186256246,-0.045090505325357466
0.03728489483747624,0.02016795729093337,0.02537850494472988,0.0231315956835534,0.019657236204877717,0.028701647124636093,0.025460871662881704,0.02467337545881789,0.036368790304980095,0.09101488186937083,0.05658553328615017,0.021200034448370462,-0.0928252811185453,0.029432078517389233,0.03029895391651248,0.030676654495642906,0.0,0.024497261832705633,0.061239104523907024,-0.06191371299839015,0.03131987854733494,0.029092803523796118,0.02471981928874646,0.030604582761911782,-0.030587321819794375,0.03999416310726043,0.018845848413091112,0.01357253409393597,0.022509978935289127,0.035026069094174994,0.02350208847151658,0.04298636381384596,0.026966276294485857,0.02447687834455414,0.03008189743818245,0.040977016106254094,0.04185633360583367,0.024034790929896032,0.02301901627630159,0.03480240398797406,0.024979090350719747,0.018151063861550257,0.03655056008975241,0.018270055124883156
-0.003147088246388174,0.008419049520630578,0.003972945706534401,-0.006956625750281813,-0.0049432084845024956,-0.020339050354512174,-0.01027380544539177,-0.014400424704384922,-0.023394929252053432,-0.013700769720058079,-0.010368152626251528,0.0013043153640260466,0.00759614960997332,-0.0047090640693092005,-0.002216162776698237,-0.0047834032710020544,0.0,0.0004511903784963258,-0.0077388658089658675,0.004666753850885374,-0.014750581016769215,-0.01245804936230449,-0.012865803569792778,-0.0067770755388986146,0.003365539348349039,-0.0006894596676233534,-0.0020810671153686103,0.00514079153968389,-0.0015670300338460244,0.003807104761597836,-0.00675371268182117,-0.02241509503276149,-0.001969484534542069,-0.002736255068557137,-0.0012232497520138687,0.0,-0.01595908980796847,0.004435490350136971,-0.002163489552364139,-0.002756749821874266,-0.009159366023374204,0.0074283328803177295,-0.0015918583941613306,0.0028601838968084978
0.014064301942416929,-0.008781763413827233,0.011319184901338337,0.015470094524067671,0.0014904081299218436,0.031228710200164468,0.010161262086336664,0.01935695128148822,0.025212399429965827,0.015743078147189258,0.0050579243547143994,0.008455853262972662,-0.01951233237659308,0.0229807533672309,-0.007996459543523725,0.00640843178866952,0.0,-0.002705704065474186,0.009325213336834169,-0.011944218841872791,0.011908468137208944,-0.008733723909589835,0.001629143666141688,0.0007703450937112621,-0.005870033766412692,-0.005174207135977309,0.009962986331597987,0.002891476728222798,0.004269710571496463,0.016434989812138156,0.005439880584580376,0.014091929259707791,0.005261964136620246,0.00561045306094249,-0.003674179228481771,0.02176342599199485,0.007784568562231722,0.0005519879565126003,0.007805561336519727,0.013130318742361386,0.007428181295388344,0.003322921036269797,0.008238156161526584,0.021299837863171824
-0.006227036752993936,-0.018592461286107,-0.016788563955899588,-0.016958788702169592,-0.014880959697466375,-0.018718735491085988,-0.02032154838920457,-0.01934087323369932,-0.02574049448412004,-0.06701098590077452,-0.021567449773045453,-0.01897620018257057,0.06377208848195327,-0.003633918078557825,-0.017465298629891813,-0.021490938094395992,0.0,-0.02780918699767483,-0.04535526732844373,0.04231024906281405,-0.01517817828918698,-0.011747318718473744,-0.006180860325055292,-0.03152494641742457,0.021088097221553283,-0.009361897291097708,-0.019270432863065453,-0.008169057459536219,-0.0188277673802774,-0.014510869615828738,-0.017132658372942252,-0.017621147449590834,-0.022028398912095373,-0.014253548369896297,-0.0331899461391054,-0.003823062161044743,-0.01577087350105058,-0.01563082865275464,-0.017211563604219916,-0.005088489655267378,-0.016057679433561168,-0.01904363637845716,-0.016341770745474504,-0.03873193441378008
0.021076765230103368,0.010807369029738351,0.035901876999643825,0.01578941509783483,0.018630379712289917,0.02149381014394624,0.0238455259950756,0.015826787078548833,0.021874782401208992,0.05879480439597973,0.01763426275856675,0.014394873735580457,-0.059098615649183214,0.02254639878246428,0.01914320012039065,0.01952263127819874,0.0,0.020232433917023996,0.0367762451120785,-0.039304099663056966,0.01826296524238058,0.01089628074109108,0.01538461538461536,0.011354983221652279,-0.0194133658407996,0.01680072845450779,0.01777768178064671,0.020833444936518758,0.01918905443339688,0.030290312175900388,0.0169725971715824,0.023916029449055742,0.01895639510411627,0.01991320222521487,0.03305787062195811,0.03618422454863993,0.016677659138187927,0.014384488238715694,0.021891307558193063,0.0319914986190428,0.021149114435003624,0.012871740745084206,0.020096614604473862,0.0
-0.015341856771198516,-0.0025156146440647987,-0.009721123428554627,-0.01986192132273159,-0.017301047260690497,-0.015518293235920346,-0.025540993217491304,-0.019175649823751712,-0.007228175397469781,-0.05306879302583665,-0.006859200631163437,0.0062086478096950795,0.05286947768778937,-0.016861261188993764,-0.012075031679831918,-0.017819053506041696,0.0,-0.014132537272859931,-0.039545094885320944,0.034875917254880574,-0.03499564252941695,0.012248830844606954,-0.02707920331040659,-0.017589812254998602,0.017691612341082297,-0.008949947744301363,-0.0135601126931859,-0.011865333902742541,-0.018220402001584646,-0.007349978644980807,-0.015336042205281663,-0.017518020630619947,-0.017509316929441267,-0.013650847018693341,-0.01600010637549185,-0.01269862237541299,0.006111242425634446,-0.01657455492144581,-0.01628115503354644,-0.010866562334056784,-0.01663406663792918,-0.008333330392782409,-0.016285773176879476,0.0261524985284678
-0.03541093284601815,-0.018915466161195656,-0.03841217471304725,-0.03318638659742006,-0.02816906114993228,-0.019236055757551784,-0.03243017455674259,-0.02077212311315961,-0.017922319521380698,-0.0800845035630382,-0.023264449047310853,-0.03129134827252772,0.08283259283170323,-0.042216282137127394,-0.015844437724552133,-0.02707832062098626,0.0,-0.02982648735769112,-0.04877186941563616,0.05573550715990664,-0.027198659795245075,-0.03823796262535182,-0.03412861665155819,-0.054095140193121366,0.027317820980984682,-0.02084067688216103,-0.03168674311808317,-0.029298594536788507,-0.03526138184024508,-0.024681174781557912,-0.027485148082179403,-0.023774202041075453,-0.026732094487679898,-0.02669394450926406,-0.02751718641750625,-0.034833757342629126,-0.02813297653129724,-0.016666737659820713,-0.02308335017401396,-0.026083436502171858,-0.02736314730412588,-0.02394949791969841,-0.02376491390747042,-0.02151189614180821
-0.03436115296175698,-0.03534705449104391,-0.026631089278876904,-0.027035369086296508,-0.013975065274279792,-0.022064603875340268,-0.0426996798097732,-0.03943103190719048,-0.038494164556709565,-0.12113712993447902,-0.048008959188597884,-0.0423112656403466,0.10027739764488353,-0.01928384743681372,-0.04461819862735507,-0.038408059112894966,-0.0595534189020557,-0.036225048597736495,-0.0867545869475907,0.06813995235572902,-0.05871390260607101,-0.07096134598539072,-0.06003427124553139,-0.032944174221795366,0.035052583949234585,-0.021638733157590948,-0.032483250142410734,-0.02375076527887386,-0.03687083374325432,-0.031210469139803618,-0.01978344646015916,-0.054033408374195686,-0.03707928006174878,-0.03839674991093359,-0.04501604186223464,-0.0310937223520149,0.018092073456442183,-0.04589604167064769,-0.0370040694137988,-0.004490760472631511,-0.031543086082462056,-0.02001723651350151,-0.035831573595865536,0.015406940656165597
-0.007907604387585324,-0.009327231795231128,-0.0068401515810493745,0.0003123734081647103,0.0052492357411224435,0.0011141706091239328,0.011702544217771324,0.0023381729339982268,-0.005634814533460832,0.003214761864128945,-0.0027363900242751943,-0.0014251317826943536,-0.008285249841975133,0.0014045899768287827,-0.001925892891381716,0.0011577831105626225,-0.020448405800438257,0.011127546875139394,0.018510998782374104,-0.0045975967426146935,0.0,-0.004875433421383939,0.025547323023251974,0.0072880719112574655,-0.002335633889013834,-0.008702109016575192,0.003730456196937408,0.00456146678702307,-0.01398144836148975,0.0021768857379224,0.007688497421244851,0.01287202788678432,0.0026146085597794537,0.001974419149413945,-0.0006735116574157512,-0.0057306111048581855,-0.004523386558897701,0.0011977752020966245,0.0018516970287649366,-0.013810194883841049,-0.00017602335490646517,-0.0015373506979412075,0.003687787136524178,0.0
0.011955805737157515,0.0006725785109101879,0.023416117876939438,0.01779030396907396,0.008355129482894501,0.025041776395759302,0.002180693535787249,0.01114564386594485,0.022069840150517925,0.054075678126133286,0.016856198908033557,0.011417744700901272,-0.05739202817100957,0.018583378937732303,0.011577496558278905,0.01908082657440934,-0.022222282071207928,0.004646632552617803,0.028559991756609306,-0.03752892618819341,0.024752596544193317,0.015242314990690585,0.009252697074476835,0.007731489138749221,-0.019118301251735487,-0.00621805008035368,0.012636203018586605,0.016649945970092537,0.011141185898866366,0.03344928796557812,0.01859830577263644,0.0007942883937835728,0.015410260395804988,0.014670596697621547,0.0067386614471089575,0.03400563730013185,0.027588427255687217,0.016746291083672288,0.014325457560659343,0.01421588129789677,0.015319521908600897,0.00989873132154032,0.016393400887288412,-0.05938857658522559
-0.013934912509134648,0.0023521049846665326,-0.021534366708830417,-0.0061331892961654,-0.008285899717869425,0.0027143097138776265,-0.0066223692460218395,-0.004101577168060725,-0.0032095445578516173,-0.01197030322360025,-0.010408638628311066,-0.008466638607579813,0.012331399607683207,-0.00619614031451642,0.0052455367609590435,-0.0036881842939326327,0.013085384905528982,-0.002434272504735745,-0.010679554896217174,0.007198535393086844,-0.018405822560437785,0.011260135087831122,-0.021861757736225042,-0.03339634086279361,0.004375581661854551,0.0055208823205111935,-0.0044040879349047865,-0.003970187560542297,-0.008347236591163045,0.0042032539069651815,-0.008426981973821376,-0.0071430068690624075,-0.0025683130159263245,-0.0012947990529114965,-0.0046853338770430865,-0.0005573733584559787,-0.011055029091750176,-0.0031372843249889587,-0.005011448411197359,-0.0013948135956063613,-0.0031217065836228733,0.0034850733609060234,-0.005283269449305594,0.0
0.030414705085248038,0.03050613632275992,0.02292510218403131,0.02098120929451407,0.027676356087595874,0.031943967237078326,0.02809524156967385,0.023681087716527303,0.030444855275576724,0.0911538003362171,0.040124473937391686,0.04506639068223321,-0.08869423530299529,0.028749557535176044,0.02039862880646668,0.02989754891159561,0.0,0.015129192977913625,0.06771338869274404,-0.05955926881438463,0.01678216883340296,0.01749725338636507,0.027036744852435853,0.02686768517390314,-0.030495074712172037,0.03257688194969826,0.01671164633265512,0.028899025504322114,0.03030297613297382,0.037254160498554255,0.025967732605515832,0.027977705226081274,0.028089947692783702,0.0280465747654561,0.023537231375026932,0.032905803170982184,0.027467225845917875,0.02655391964386009,0.02930399484915599,0.03641264362449717,0.026617870699646468,0.01823305127177253,0.025999201371822583,0.02241745079601662
-0.038461551606962685,-0.02081967875126226,-0.030479510953076067,-0.03475372229985688,-0.019817050790850336,-0.018887778693092692,-0.028253936603312605,-0.016846962318747532,-0.025852269811028183,-0.08759258318797765,-0.02659171407251915,-0.01770320556518754,0.08437753742721732,-0.02659929776913405,-0.02649957227131608,-0.028200035249133438,-0.027872195561144845,-0.014903711845318584,-0.06397064929309043,0.05763144012212025,-0.02904154316305878,-0.01875976209901422,-0.020708968686807112,-0.0422850141439446,0.028594791865798594,-0.02091452811892424,-0.03964225546217858,-0.029540042819563992,-0.02124178730855784,-0.02865230334348888,-0.02346993745905216,-0.017107216509589334,-0.025273278420106744,-0.02757560814759951,-0.030880385554504012,-0.03725708660762937,-0.03605835395965466,-0.03410613460413473,-0.029359299882650694,-0.021636185353824704,-0.038129101733716,-0.023022674923899037,-0.028610288292702082,0.01084982909364404
-0.0018584337628736855,-0.03122925648184292,-0.004623109122965806,-0.02598621783055542,-0.022809887899889983,-0.02112305856479284,-0.018589193293723213,-0.014577991932085612,-0.010498583198247594,-0.040564015288383534,-0.00022594176315968517,-0.011552627223951251,0.04006163299628874,-0.01937052424009,-0.008709434280437262,-0.024751131408936297,-0.007772531867295826,-0.024402204869935804,-0.02631571066962087,0.02574851859490589,-0.01969090990882829,-0.014869957925128402,-0.02007178421728728,-0.01855849348519229,0.013105650307445229,-0.007584426446599247,0.0084321534148761,-0.008982072269905873,-0.006677941217808625,-0.02284986731893596,-0.015551184048975115,-0.0253165156633368,-0.027797394578691282,-0.02444569920091673,-0.009971652788426195,0.00018028659834357959,-0.02966801396278955,-0.004031265697960226,-0.035288843386755316,0.0027641144763659122,-0.0022495300774004,-0.01767401652115406,-0.017391166839109167,-0.04919506239366715
0.006868534364216701,0.046346186239529436,0.01441594706270134,0.03739754141654682,0.030963127618076024,0.02752085597172247,0.031242269712093432,0.021529000559261425,0.021605566335376775,0.06382122326685928,0.024390298277500395,0.021607692050592226,-0.06481479640832392,0.030688256236176405,0.013578978300677818,0.03297868716707167,0.032188845234188475,0.025470526655886942,0.03892687723643114,-0.04144781249771908,0.03538145763688233,-0.004851721007311007,0.03587367368022527,0.0118915210446756,-0.021560190199097433,0.01753122208832049,0.012232360654635049,0.022914933277737682,0.016857769020331318,0.03305781553498712,0.015318307579540918,0.032843992727025866,0.034154978248087366,0.039123807239858685,0.015851107797609162,0.02138435985694595,0.020299553293843708,0.009869048300790864,0.04767830107085913,0.013094678275628944,0.020124604548862758,0.028298032500469705,0.02633736938493637,0.015451711915294028
0.034728535183229096,0.01750838528194496,0.02302029056531173,0.031681380315996564,0.022337638575905268,0.02437063768719366,0.015439886161905959,0.022500491327459484,0.020307086806286668,0.07853902585763198,0.024943345750316682,0.01654410819518391,-0.07524752290953662,0.03784721265924272,0.014354163389730168,0.026563760993470947,0.03187807804219432,0.022996985360195208,0.06212392229448537,-0.05298410787478012,0.005958556293942194,0.049275284548368735,0.012147185300763731,0.06326613342836533,-0.025640988237101862,0.03158640402135311,0.022155062107841204,0.03052682524137926,0.019907071227173605,0.0284519863595774,0.03147714406885735,0.021377611529034588,0.026855011119488303,0.023979375579519586,0.021709696026029218,0.030303191554680493,0.030006557011439988,0.02532910741654929,0.02597415708291959,0.033132539299948284,0.028282135686847787,0.02327613781183666,0.026551110337701498,0.03536506693989687
0.022175624329655967,0.0051621061709608,0.04725484220437441,0.02006690716743441,0.013211401693198923,0.017777801891766733,0.0055971249233056995,0.019254887960915724,0.0334751400480482,0.06369537811373736,0.032448317265724745,0.0171790717077785,-0.06295503040699173,0.017062536999585282,0.012735928262654706,0.020589998040489083,0.0,0.021513110793854744,0.03271801312610748,-0.0411575258447584,0.016781855820432942,0.025967123745254905,0.005294682575922172,0.0215360066248394,-0.021381546936125536,0.003827570783864625,0.019211948809181853,0.020066922940535224,0.034157497409807315,0.03091942263860805,0.009233642721229595,0.01550405837704741,0.01904110257691158,0.015590606017227891,0.016600279688338628,0.029411746343651724,0.02913229562539446,0.0153665648737594,0.016274798445634276,0.021941717832013884,0.014091666399576831,0.0212585700234735,0.01388508852258248,0.02786526641165554
0.0123132858841994,-0.004477154791275454,-0.009883888600083306,-0.0005962617481632506,-0.005015112912328517,-0.0128435324161659,-0.0074211491028158515,0.0009814448852990658,-0.001646916724593856,-0.02292966804033628,-0.004285727343496479,-0.016888935474199188,0.022851912006362742,-0.0009866924391417496,-0.005589503765925306,-0.00708846769234841,0.017461247594452157,-0.0059156940362288255,-0.017699178837702403,0.014755155250840169,-0.0067964075582698565,-0.014979415216097174,0.0,-0.005159675129335664,0.007142750599606328,0.001386259122875007,-0.0002417322798659876,0.006557338409855146,0.0009437204590724307,-0.005919496409962635,-0.00640444729148154,-0.0030534380831330503,-0.0054029431455937275,-0.0016409721119927687,-0.0013063778630074561,0.0,0.0006154186337221345,-0.0024903881460292803,-0.004003671388553672,-0.006506345848385485,-0.002176511570911632,-0.007077565721237875,-0.005907519944078128,0.0
0.024036995405304098,0.01917987003373488,0.023003341315952625,0.028631381107057177,0.02318548291568555,0.02550086820784474,0.03084108588527684,0.018382166870747327,0.026120311473865072,0.08610482984352186,0.021520831046354508,0.03345372857884929,-0.08400356525265966,0.0316100757576385,0.016862054107823182,0.0288305088241886,0.02310238514778661,0.009521567113653413,0.060540587712026535,-0.056179816249325706,0.025904403098750462,0.01940231994782041,0.011938301913844328,0.024230126346105597,-0.0283687539272529,0.014191810129965478,0.02465537606796336,0.033969120673531174,0.03111249678977525,0.030170763461349462,0.026703444244574853,0.02067358953021181,0.025803519256945448,0.024448615856142004,0.018966675194539914,0.02753256912294593,0.03536273396532137,0.02189356586269013,0.02724448044243536,0.01872964951972352,0.025671202131990183,0.024108939761335255,0.026742287607528042,0.0
-0.0019796864835607306,0.005191359636974329,0.0021215228404680288,0.008118135618173587,-0.0049260723821551635,0.0022836294271218194,0.00811442610208752,0.018532116180445188,0.007502794774546638,0.023161942062829257,0.009129128841276576,0.0034996890855372048,-0.022926841274903017,-0.004787820572648954,0.012897214566991676,0.007472556929980016,0.017419341816651092,0.025465737363858952,0.01868843320390777,-0.015406006503133066,0.01176769353870171,0.035493712164809066,0.014920113944134969,0.015111919267972585,-0.007299248518256973,0.004778321506779868,0.02264700194002075,0.002250357734721684,0.028649758107124407,0.0015413477469774905,-0.007623315255246298,0.0060015075427698045,0.010150092986175148,0.005585384288927016,0.010911407256869978,-0.010616909821728205,0.010098168638100822,0.0073295291405169735,0.004782590627678469,-0.004885985505558001,0.007524916739903231,0.009007288092270992,0.007366437591080273,0.02361172413352406
0.01926894672119793,0.008392566866242741,0.02497857105785702,0.022145447110984817,0.011386189451921064,0.016962116544166517,0.009937278774034523,0.016776771862585745,0.01648939493643481,0.03615911780847515,0.012178205430322095,0.010026169757660186,-0.037943108888078086,0.0186016842044056,0.009549943224490723,0.012450412561854791,-0.0019024626157576887,0.009197515536760641,0.02401598482427469,-0.024893459379670243,-0.0038613911560773095,0.004470947613933943,0.02290602724039221,0.02416214397616812,-0.01254339798549002,0.01019007778277775,0.014763640784138188,0.024696984043476814,0.01837038323099391,0.00846483161115983,0.014911992011158,0.01267712168696084,0.012014066131689516,0.012926719184033998,0.010158725641195092,0.018906603810064142,0.02999103522953795,0.01100745643756918,0.01514491435802379,0.024328166911832358,0.015586948355605175,0.011970106457224948,0.01619207797342476,0.008970398997368142
0.003336252830827657,-0.010243270188460572,0.009913429540524495,0.007597104734093806,0.003426277816650723,0.006223385007516768,0.01068573251549028,0.009760760110309364,0.030612113620669394,0.010997003634842085,0.006531492429505553,0.009926596202038037,-0.012973530141279643,-0.0012594309905056011,0.002252079602355845,0.004447878809853247,-0.0019057854216558531,0.004328939419830168,0.0057003251873999385,-0.008752719965784948,0.021744439987253877,-0.009891054285692024,0.0063503128893509075,0.01788433502844444,-0.004380129167094502,0.006725034764223963,0.004091697307344161,0.0004380348598245149,0.01425663654413669,0.0041968296276077175,0.002671439088313977,0.004418345485027383,0.004964454584216557,0.0059820671334564965,0.01445635567444332,0.011033059738361772,0.0008564561896143612,0.005536115739756722,0.007672670952548232,0.01329097214549831,0.006394929195062615,0.0008017533877051968,0.006682277719817009,0.011854397055192284
0.004156176119144804,0.005821496732788313,-0.006544064707170721,-0.0013962153368438526,-0.008292693415421168,-0.001484234783609607,0.008370022396715129,0.0066743979284996134,-0.003554043802230473,0.008121983313966871,0.002049113681759067,0.001282085778710702,-0.009989458187696684,-0.0018915287356673566,0.00629219989836549,0.002344327275426601,0.0,0.00794015935914511,0.0043724812878494605,-0.006622493793828828,0.01179729058538836,-0.000999049469489305,-0.002989075916929429,0.008224281362574401,-0.003519483685656205,0.004008003390433061,0.0009056617781879883,-0.005256191917200189,0.006310997311363188,-0.001899629967496218,-0.005328689424658405,-0.004398909582733468,0.003436286709429143,0.0,0.005576225787893175,-0.003968220751336953,0.009697694434739257,0.0073407064085877815,-0.00042308304063273393,0.0006247468426529929,0.00174743658661723,0.00821322071676147,0.0005105513405237006,0.002510437313749943
-0.012141548767016236,0.005144690534156506,-0.011527348653356516,-0.0044743102339874575,-0.0009837811743495383,-0.006442007155721736,-0.00655316219202665,-0.0018292808370429297,0.0030570668963481764,-0.023737521737824768,0.0027266614571030807,0.0034144084657067807,0.01752525098247889,-0.006317144075444433,-0.0026797952916378857,-0.0075364203590031625,0.002546000511845318,-0.0015754458964798133,-0.015478828990236738,0.012592553992973664,-0.0018290058296033468,-0.002500068856492228,0.01432377618912628,-0.008342562115526959,0.0070640070141737045,-0.0003327542160356247,-0.0009048422971042133,0.00044034204364407336,0.0076966708331285575,-0.0038066911079766173,-0.0017856366603464255,-0.004418267329870541,-0.007277356427849572,-0.0037662884482659326,-0.0012323901399496266,-0.0039841888291650964,0.03107346404137872,-0.006194251791326765,-0.005078166438482389,-0.013607991823360224,-0.0033302318045375376,0.0,-0.006379132967394012,-0.000417202067455712
-0.008100498350947215,-0.00614201589380869,-0.01707618111379908,-0.009831393460934954,-0.005908345431851215,-0.013965172042961,-0.0021984884132988844,-0.005038689976022704,-0.013715836647457284,-0.017536216238273467,-0.01087687922367728,-0.017013949754457008,0.01409179683566584,-0.021932587357361314,0.0017913791972160524,-0.004713236527273814,0.0,0.0,-0.009990206305052405,0.01024149222782546,-0.016124511551448402,-0.0045111814446488095,-0.007881754883047872,0.012114419111914706,0.004822317142963462,-0.015640603591436122,-0.006112642951359397,-0.018045752988944192,-0.013295594905642213,-0.02330919020273472,-0.004025103066636654,-0.008875828598419852,-0.004959012043665094,-0.013330528262884013,-0.01850704675616109,-0.028499976332184988,-0.057534128539098214,-0.00769928230017715,-0.010208484745482244,-0.01581421319447375,-0.010342029724772508,-0.006159412162497079,-0.007447356817593337,-0.005010562634721244
0.02900619153179118,0.04158612484924296,0.045762619158834034,0.03375868520886488,0.028231765249697675,0.044259017106565074,0.028206109618774695,0.03752290898084944,0.038372517062121934,0.1186442240926928,0.0426116286663918,0.035049657177607066,-0.11580021462578267,0.027299335491372825,0.03576211094123291,0.03893713757518505,0.0,0.03471600072418412,0.07460712687840276,-0.0774801260600033,0.04665223465107377,0.03021130589240327,0.03343260177636888,0.03882670744336317,-0.03926680754516633,0.0354969732688856,0.03211841854977649,0.04302999719610042,0.04472467814871409,0.042644816084899714,0.02290084644332802,0.02910459370047708,0.0390032328303655,0.03468447287865506,0.04336906702332997,0.02933605315271715,0.04651144768486228,0.035839679518267616,0.03867641053723607,0.04375603673542075,0.03713834661671461,0.03298678604809263,0.036481257940163235,0.0440620894371223
