Name,Riskiness R
AGG,[5.21958103e+12]
AGND,[6.40387291e+12]
AGZD,[1.07985818e+12]
BIV,[1.43527645e+12]
BLV,[7.55977617e+11]
BND,[3.28601398e+12]
BNDX,[1.28601246e+12]
BOND,[2.3752788e+12]
BSV,[2.02353503e+12]
FTSD,[2.24108036e+12]
FWDB,[2.59766533e+12]
GBF,[2.22949054e+12]
GVI,[3.79253328e+12]
HOLD,[1.75303223e+12]
ILTB,[5.87829464e+11]
ISTB,[2.63435264e+12]
LDUR,[1.54795281e+12]
MINC,[7.93241027e+11]
MINT,[1.74712785e+12]
NEAR,[1.01570325e+12]
RAVI,[4.94372318e+11]
SAGG,[4.37837277e+12]
SCHZ,[7.43007617e+11]
SPAB,[1.55084961e+12]
ULST,[1.87353634e+12]
XMPT,[1.02519989e+12]
