Name,Riskiness R
DRN,[0.39436813]
DRV,[6.58329092e+12]
DRW,[0.13274753]
FFR,[0.13678446]
FRI,[0.13208635]
GQRE,[0.09264437]
GRI,[0.14763383]
ICF,[0.12077077]
IFEU,[0.17460808]
IFGL,[0.20993269]
IYR,[0.1136327]
KBWY,[0.12229679]
MORL,[0.22138753]
MORT,[0.1258783]
PSR,[0.11847963]
REET,[0.15802641]
REK,[6.13709538e+12]
REM,[0.11578642]
REZ,[0.11324261]
ROOF,[0.14036632]
RWO,[0.14861212]
RWR,[0.1231665]
RWX,[0.30583746]
SCHH,[0.12640179]
SRS,[2.31109431e+12]
TAO,[0.15557401]
URE,[0.22423496]
USRT,[0.13602894]
VNQ,[0.12721119]
VNQI,[0.14013702]
WPS,[0.14739425]
WREI,[0.15279166]
