Name,Riskiness R
BIL,[8.22689416e+09]
DFVL,[0.1078784]
DFVS,[6.58082161e+12]
DLBL,[0.15191043]
DLBS,[1.01938879e+13]
DTUL,[0.06054812]
DTUS,[0.22823468]
DTYL,[0.06895793]
DTYS,[9.00626463e+12]
EDV,[0.09685031]
FLAT,[0.53727005]
GOVT,[0.02302779]
IEF,[0.03377613]
IEI,[0.02156871]
ITE,[0.01661629]
PLW,[0.03721054]
PST,[2.62342738e+12]
SCHO,[0.00776903]
SCHR,[0.0249801]
SHV,[1.60596991e+10]
SHY,[0.00753437]
SPTL,[0.0620257]
SPTS,[0.31755215]
STPP,[5.18460955e+12]
TBF,[3.80720351e+12]
TBT,[8.8583289e+12]
TBX,[2.87635478e+12]
TLH,[0.02507538]
TLT,[0.06612245]
TMF,[0.1927635]
TMV,[1.3273227e+13]
TTT,[1.2116832e+13]
TUZ,[0.01297576]
TYBS,[4.07516266e+12]
TYD,[0.14436693]
TYNS,[7.50919124e+11]
TYO,[5.91586824e+12]
UBT,[0.1323804]
UST,[0.06943047]
VGIT,[0.02486013]
VGLT,[0.05965516]
VGSH,[0.00804486]
ZROZ,[0.10216703]
