Name,Riskiness R
DRN,[0.48534405]
DRV,[7.41500596e+12]
DRW,[0.10201849]
EWRE,[0.13519888]
FFR,[0.12966097]
FREL,[0.12491499]
FRI,[0.16894649]
GQRE,[0.11041546]
GRI,[0.15892164]
ICF,[0.17387707]
IFEU,[0.19919478]
IFGL,[0.1399207]
IYR,[0.12743543]
KBWY,[0.12752179]
LRET,[0.32435015]
MORL,[0.17171297]
MORT,[0.07836069]
MRRL,[0.18614689]
PRME,[0.13722996]
PSR,[0.13594499]
REET,[0.153836]
REK,[9.09767378e+11]
REM,[0.08024148]
REZ,[0.18261031]
ROOF,[0.13566742]
RWO,[0.15852908]
RWR,[0.15999151]
RWX,[0.1989743]
SCHH,[0.15914646]
SRET,[0.06009561]
SRS,[1.59301212e+12]
TAO,[0.14688032]
URE,[0.2543427]
USRT,[0.15394566]
VNQ,[0.15931313]
VNQI,[0.1106505]
WPS,[0.11667162]
WREI,[0.20901953]
XLRE,[0.12807226]
