Name,Riskiness R
ACIM,[0.0464643]
ACWF,[0.07402253]
ARKQ,[0.09610131]
BJK,[0.16415482]
CID,[0.08608938]
CIL,[0.1124256]
CIZ,[2.65643871]
CRAK,[0.04801807]
CUT,[0.09551581]
DBAW,[0.07598439]
DBEZ,[0.14713877]
DEW,[0.07452771]
DNL,[0.06981454]
DOO,[0.21134594]
DUST,[9.27854152e+13]
EFAD,[0.19912424]
EFZ,[9.1253362e+12]
EUMV,[0.16424506]
EXI,[0.05252861]
FAN,[0.15150834]
FILL,[0.14760174]
FPA,[0.17199831]
FYLD,[0.07940475]
GEX,[0.18698913]
GHII,[0.07571016]
GOEX,[0.40884991]
GRES,[0.129006]
GRID,[0.06745276]
HAP,[0.1011539]
HAWX,[0.07176022]
HDAW,[0.0655035]
IDHQ,[0.0731268]
IMTM,[0.09908072]
IPKW,[0.07415865]
IQDE,[0.22427025]
IQDY,[0.15293181]
ISCF,[0.07480421]
ISRA,[0.25708376]
IVAL,[0.10324662]
JDST,[2.93028219]
KLDW,[0.03963358]
LOWC,[0.06046398]
LVL,[0.08883046]
MOTI,[0.12446744]
NLR,[0.14366211]
PIO,[0.1028894]
PIZ,[0.09506327]
PZD,[0.06249668]
RING,[0.28316911]
SEA,[9.65755973e+12]
SGDJ,[0.69094298]
SILJ,[0.44297042]
TOLZ,[0.15961197]
VEGI,[0.11067421]
YMLP,[0.78127527]
