,Date,AGG,AGGY,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FIBR,FLTB,FTSD,FTSM,FWDB,GBF,GVI,HOLD,IAGG,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,NFLT,RAVI,SAGG,SCHZ,SPAB,TOTL,ULST,VBND,WYDE,XMPT
16,2014-03-31,-0.001112189074919834,,0.0015325842122882892,0.001498830488273644,-0.0002398171188922374,-0.0077099051195240915,-0.001601256439959985,0.0,0.0016880819490210416,0.00012512386979165189,,,,,,0.0,,0.0029330797128919797,-0.0011677058288607335,-0.0007265898469855872,0.00015780970204484166,,0.0025562955353549835,0.00029911571820915114,,,0.0,0.0030443975158493835,-0.00019712056943231685,-0.0001991318211433133,,0.00013219371925520668,-0.001999992091100181,-0.002151128569025236,-0.0022762471058167203,,-0.0004976213845637311,,,-0.00680573362271276
17,2014-04-07,0.007945207340419291,,0.0037061857671579763,0.0,0.008256680213275823,0.02089521169466028,0.006144273900817296,0.004650379069295522,0.0062778181598972084,0.0031869607766949215,,,,,,0.0018507811524870966,,0.0031005150990313602,0.010267308882114438,0.007391758416280242,0.00030040186955291903,,0.014593675969186837,0.0017567179326432268,,,0.004231843699508386,0.004016071392640499,0.0008484505060876897,0.0013357072403524432,,0.0011160498547731,-0.004866990515036692,0.010360530041905463,0.010160466443189789,,0.0002766379794182286,,,0.012974031125654536
18,2014-04-14,-0.002213449348407674,,-0.00676944898923644,-0.0021945219982440044,-0.005245354913387616,-0.0011398107504142984,-0.002820421516529447,-0.0015760933521300176,-0.004840986151761212,-0.0022425432522581038,,,,,,0.0,,0.0007728822694915347,-0.005708446500217391,-0.004969771268233376,-0.0002000201772225797,,-0.0035297924490718534,-9.93668330235495e-05,,,0.0014873011631839673,-0.001400100153585907,-9.861326559226496e-05,-0.0011950776072923168,,0.0,0.0020137719492708084,-0.0040807844712464035,-0.0034819113825615357,,0.0004980482680691117,,,0.0
19,2014-04-21,0.001848798773468139,,0.0,0.001999279318254905,0.003115740620404832,0.009017904836930385,0.0024592012710302432,0.0021703552749412786,0.004209646493805581,0.0007488523486242929,,,,,,-0.0011942780032014057,,0.0019304149606885327,0.0038571850910983467,0.0018163338712237653,-0.00030061600951829763,,0.010627422283609689,-0.0019935333328233006,,,0.0009901655644786824,-0.0018026132091795866,0.00029595415843224597,0.0015950514422406119,,0.00013235329087664667,-0.0028709770221908367,0.0023412274899420275,0.0027952619604867737,,-0.0017427234106627964,,,0.02199110117000943
20,2014-04-28,0.0026754871762691254,,-0.008376797688671535,-0.0006964658872149461,0.003225425273746861,0.009729591500100264,0.0029443080493842923,0.0005904705330744524,0.0033534095996736557,0.00012531593009748295,0.004382920798991972,,,,,-0.00019935827797033876,,0.006345729481133814,0.003306341052210376,0.0009968461328644324,0.0005103881713351214,,0.010348830575679658,0.0015981419658310434,,,0.00019749889342305404,0.0034734447711559898,-0.000492979704375502,-0.0005971410889349456,,-0.0005290328530898838,-0.004031198434241054,0.002336175854700507,0.0027873104922022194,,0.0027425758626308354,,,-0.0007825301215692211
21,2014-05-05,0.0019218952414694003,,0.012098346973592683,0.0032002091559286835,0.004222532637050307,-0.005027197654762679,0.0018214773547798324,0.002323939624585788,0.00343939936115607,0.001971957039767352,0.0005155169959304528,,,,,3.419076039193047e-05,,0.0034561671523475647,0.0008090846983860799,0.001957644125755778,0.0003001495098575557,,-0.005521477676438081,0.003511408972399896,,,0.005267403492727926,0.001603535489015887,0.0009471037527196502,0.0013349169587844084,,0.0012726282172046163,0.0,0.004122167704916085,0.0036934317430649156,,-0.00169121826899571,,,0.01301259576241851
22,2014-05-12,0.004692178554499766,,-0.018755382773343522,-0.0011962391957170099,0.005705289027783051,0.013333425431965936,0.005261168763877161,0.003144821503977244,0.0031471702927083397,0.001620242477165697,0.004638855840126457,,,,,-0.0009983538188745016,,0.006123185014813332,0.0048144303993539785,0.002625126546659906,0.00020020239761800812,,0.015166708889549043,-0.0009943085434811556,,,-0.0005908806951518465,0.0018009344708933318,0.00029573243435099695,0.000397786681319446,,0.0007932279163636517,-0.006070860253264004,0.0036807698931158195,0.0048571291498105355,,0.0012467166770530381,,,0.003494896432911371
23,2014-05-19,0.00027509181972617484,,0.01260256838053749,-0.003592729690035248,0.0008270879801971628,-0.006021407061850736,-0.0003651642670510088,-0.001175659776071766,0.0007384773193206966,0.00037333037724116225,-0.0003952204450261118,,,,,0.0,,-0.0030430501255384575,-0.0009757666598052032,0.0014442640649683252,-0.0011010519814340584,,-0.006238889860145598,0.0017913720335477916,,,-0.002167016533796856,-0.0013980713370623293,0.0,0.0001993255099118352,,-0.0002641668800233276,0.0014541884318107915,-0.00038605716104874973,-0.0005181521480468283,,-0.0009959521016720597,,,0.007353235858106348
24,2014-05-26,0.0040279386194148,,-0.012153218853257243,0.00370826567229648,0.0025976414700289406,0.009760112543577663,0.0024347087009649834,0.003530957025651901,0.003965441806703287,0.0006213488563463692,0.0027638567821620386,,,,,0.0,,0.003667919503332403,0.002753333033718825,0.0016226297019247553,0.0004636751120361598,,0.007434389265789285,9.92341024446094e-05,,,-0.00019747877805166816,0.0013218123504795713,-0.0004929295913671892,0.00019896631652748,,0.0006606410017695387,-0.0031949178315634837,0.0034754651897089257,0.002936282132476661,,-0.0002494606591378553,,,0.0023048845394590114
25,2014-06-02,-0.007203057578988935,,0.011777142364494958,-0.0005996656654933433,-0.007890367590070894,-0.015554340182868652,-0.005951608929823884,0.0007816534542172236,-0.0028485697105915643,-0.0024855178033131886,-0.004724322818440684,,,,,0.00169337648562181,,-0.0034298132396246043,-0.005048515889103735,-0.004499997393270092,0.0,,-0.014922649703626356,-0.0015893873272031778,,,0.002162160301911735,0.0008002983456906075,0.0007793854687918385,-0.0009948892097107398,,-0.0006602048433804348,0.004079208493886841,-0.008658689514954925,-0.007232781222944245,,-0.0037374036683539163,,,-0.013798385466302852
26,2014-06-09,0.0018908484027820647,,-0.00540471840147543,0.0015998184867894543,0.0016902465286765755,0.007605071097613189,0.0020518386237923414,0.0011741264610257457,0.001659240963908923,7.8106685328871e-06,0.0016252693779833605,,,,,0.0004001357146826149,,0.012237138134237616,0.001660492725391093,0.0008442245679486488,0.0,,0.006734434636101554,-0.0006285307577938106,,,0.0,-0.0001997143773206555,9.882144605518305e-05,0.0006965106536374169,,-0.0014328019679797368,-0.0002902157197336962,0.0034092743227176216,0.0019311692486555115,,0.0027729405070749846,,,0.00669217691289698
27,2014-06-16,0.0005513187474155164,,0.006270069896944689,0.0,0.0005939582582316545,-0.0035965137621108843,-0.00024504497151236614,-0.0003905493830204988,0.0014717045300184283,-0.00024956237704680783,0.001981966967061733,,,,,-0.0002003701362328835,,-0.006800245346040911,-0.003650793605156027,-0.0011759866697350998,0.0013019492855729212,,-0.006469655500646562,0.0002990020131601,0.0007995892711843977,,-0.0014780876013850122,-0.00019984581753301148,-0.00019737880563334327,0.00019962525321647674,,0.0013239112929785111,0.0002902999693482393,0.0011625402966224246,0.0008676798866392077,,0.0004992420043565831,,,-0.0065920023098083
28,2014-06-23,0.004130871648294096,,-0.003115637385130609,-0.0015972631556647541,0.005817308452729772,0.012182652157625932,0.004156178259425861,0.00410350489157344,0.001837571832573794,0.0018720099457624933,0.0029662777403042695,,,,,0.0005000060570857737,,0.001902102856380636,0.006881257177553754,0.003894702200197879,-0.0010006998068366898,,0.020370429792608856,0.001394369256834044,0.0033954069709491628,,0.0013816726349663315,-0.0012004362509085906,0.0004929967260533982,0.0005968608954424265,,0.0006607142006959911,-0.004352645146325714,0.0046448266970887,0.0036402810494984383,,-0.00024935113355566775,,,0.009367897977555653
29,2014-06-30,-0.007039327374095937,,0.006671781365784749,0.003302297239151996,-0.008616802195219543,-0.018054433152766516,-0.0070605231610127795,-0.0029189027579763337,-0.004492738032666723,-0.002864728274122231,-0.005324335823796276,,,,,-0.002596720372943387,,0.004481689076459483,-0.006922896495745903,-0.004240328522428425,0.0005243032860253358,,-0.020618491371032346,-0.0025861911478552457,-0.004678326045361162,,-0.002562665182425285,0.002858189848390809,-0.0005912067661316811,-0.0011934779609148814,,-0.00013199646733161115,0.004663276584185232,-0.00751312290156665,-0.006563341240438129,,-0.0007480021366354277,,,-0.030936009056305135
30,2014-07-07,0.006771170707373845,,-0.008290028382351317,-0.002395273584208321,0.009618899247575568,0.022127127486843205,0.007873252967895676,0.005447431505910774,0.0030386195319204415,0.003242672903397213,0.003482404897523137,,,,,0.0015892488943320068,,0.0003790773620078906,0.00531645915279969,0.004321134265823488,0.0005003870340961983,,0.015531353937443034,0.002932208136665281,0.005600202940352665,,0.0018769217221990678,0.000600746560207985,0.0009764436752443709,0.0011549077099844553,,-0.0004580996112326699,-0.006382331710010224,0.007556694563502648,0.0073883235364891105,,0.002552172170808188,,,0.015522250415188283
31,2014-07-14,0.0005497162460539683,,-0.007314391461431368,-0.0004004859930846414,0.001063822624227955,0.006684827340627314,0.0008537326650834253,0.0023315488221781395,0.0009186635321924855,-0.0006231230223249423,0.0005939625259072569,,,,,-0.0006007626878377063,,-0.0015160924362272788,0.0037405050171276425,-0.0001807033747668083,0.0002007568114986338,,0.011882877542118832,-0.0012934690123526202,-0.0005963928104918674,,9.921120165752889e-05,0.0001997784188508925,-9.850011526214423e-05,0.00019924020118553128,,0.00039684292473912014,0.0002917573858609612,0.00019287037589156382,0.0005190970264676215,,-0.0014937086180061942,,,0.008685190329177825
32,2014-07-21,0.0010073711622303467,,-0.004210472222518242,0.0006002986621146335,0.0005906516265612771,0.00498077757051146,0.0007305833891856096,0.001938791079432792,0.0020197440156583513,-0.0003739805151161091,0.000395786476428685,,,,,0.0030062293697252288,,0.0015183944625872167,0.0002664234814799022,0.00036168994233188554,-0.00010048020013577837,,0.005056084275496054,0.0002986261816411668,0.0012935863932025888,,0.0007891546320400684,-0.002400196107736317,-0.00019742345284995538,-0.0007960785354351298,,0.0005284963166818352,0.0008759080115686025,0.001157929620367232,-0.0006914946356696489,,0.0027435002427192287,,,0.005871062782766657
33,2014-07-28,-0.0017379285882591236,,0.000416904207940931,-0.006511551432965035,-0.0038945120559924127,-0.013325893603608661,-0.003042628204342574,-0.001547813578955335,-0.0012826989220598235,0.0,-0.007516084524101511,,,,,-0.0022977149007767125,,-0.006876766446585994,0.0003547521740906535,-0.0015359582385200319,9.02885597553796e-05,,-0.010872963066762678,-0.000498065802952317,-0.005465752734823696,,-0.0006904171785879365,0.00107951664042124,0.0004931990516488683,0.0003988888103513313,,0.0,0.00029141703380197915,-0.00385423489987504,-0.002248311766423718,,-0.0037313775925492316,,,-0.017509596930398545
34,2014-08-04,0.004042285841631167,,-0.006772339422855448,0.005446344091678024,0.0070087227981782355,0.014939755307770709,0.004670708184644151,0.003978407073024279,0.0014750442612245342,0.002404237331915446,0.0014749958340795756,,,,,0.003216800186819118,,-0.00038259272844282745,0.003875688441934165,0.003959810132252059,-0.0015036873248225795,,0.00820696365621546,0.002115920971974745,0.007009761907860773,,-0.0017466991408657327,-0.00040201849778975166,9.731210474765167e-06,0.0005572424045543095,,0.0007093225930535575,-0.004081498228686457,0.005219749347097363,0.003234496770380665,,0.003262232565553874,,,0.01709730232118597
35,2014-08-11,0.004663043381704089,,-0.004900963473278356,-0.0030091830808944477,0.004953434395579813,0.012138354218144269,0.004261780785638078,0.002319739907045299,0.0049581007856222365,0.0002490256694529746,0.008443626297567524,,,,,-0.0020998172205083524,,0.00880237039849136,0.006548302267096521,0.0021659200809522145,0.00030148346559288983,,0.012573283210738034,0.0015930096656767245,0.004674318735144375,,0.004745534032552274,0.001808118101438724,9.879844622972742e-05,0.0003982736552988507,,0.0005279411786009138,-0.007611368304067709,0.004434442624302927,0.004847695917442116,,-0.0017425557530065356,,-0.0007529869477912565,0.006260102605189412
36,2014-08-18,-0.003003012222629507,,0.003854205824761986,0.001207363639904126,-0.003403151113058661,-0.0013084476932553658,-0.002546285530092952,0.002507302783892006,-0.0018270459905544829,-0.00112062499850704,0.0004744916111608245,,,,,0.0,,-0.0007589776126151699,-0.0032527773302583954,-0.0031514923654252,-0.00010035803496009247,,0.0020962661974225495,-0.0017890333655697448,-0.002474904623771731,,0.0001972944371655105,-0.0012032212518062512,0.00019725869894143756,-0.0005971194748956894,,0.0,0.005604886806371332,-0.003071384337766456,-0.00275670330440058,,0.0004992099011812389,,-0.0070334587532415085,-0.0031103097701460406
37,2014-08-25,0.0038334007786651083,,-0.008318970267063013,0.006229718101358419,0.004238334781112462,0.013318968084504251,0.003768263176615171,0.0050017668570210855,0.0025631220328580086,0.0007480244555519313,0.005060728979579443,,,,,0.0006012212845204452,,0.004556386641352434,0.005115255397855905,0.0024385443311708247,0.0007023962548606001,,0.008528865298280138,0.001792239742267762,0.0024810449734483037,,-0.0007874973345976614,-0.00020042030426179624,-9.88541657319009e-05,0.00039873601301048924,,-0.00013156428814238094,-0.00322681220926163,0.0036582873157915466,0.00397387248959698,,0.0012457657542864777,,-0.002529699026807384,0.010140094495271782
38,2014-09-01,-0.005546457779222467,,0.019806210770517054,-0.0020913505936524203,-0.007503430363412034,-0.022947466388516715,-0.005933718970008654,-0.0022970933264092144,-0.0007396038342882522,-0.0014955481068380243,-0.00672656403927635,,,,,-5.1935878317463515e-05,,-0.003954299646172429,-0.008775005046676235,-0.003063481680271917,0.0007360678933559095,,-0.0207435746805868,-0.0012923850764859797,-0.00237587838256927,,0.002190650397914284,0.002513038620070987,0.0006115692667277593,-0.0009962406290939248,,-0.0005281677816782231,0.003237258233654519,-0.005371346947014233,-0.004818496993301012,,-0.0012442157529105578,,0.0022825259954350344,-0.005791374715698322
39,2014-09-08,-0.005004958656815199,,0.0038024970391072853,0.0024057717087571386,-0.0071363172738818145,-0.018098611329742224,-0.004423534767062807,-0.004920602792726362,-0.0058641433593281675,-0.0015975734488161177,-0.003286041728127519,,,,,0.0004010738444449868,,-0.009889508456835411,-0.006479852764773659,-0.003570777186364212,-0.0009026405246409927,,-0.017538108625610532,-0.0027705038527177047,-0.0028159251792644973,,-0.0024587622994385536,-0.004215448096090803,-9.855937089129535e-05,0.00011917919709125313,,0.00019389746577696743,0.006159990179552782,-0.004456818858353556,-0.0045149786193845005,,-0.0009748553149553369,,0.0075910931174088345,-0.0011979569224012361
40,2014-09-15,0.00046036639390229303,,-0.004629845218424862,-0.004399280425652482,0.0008348191746041038,0.00878606535897268,0.0011035409329425163,0.002895749427092019,0.0026729181112509315,0.00025013850992466294,-0.0003985438819736053,,,,,0.0005012851580257017,,-0.0007686766215324003,0.0028561694246224474,0.0007267254567347967,0.0,,0.00781815103407021,0.0,-0.001196110756312928,,0.0013807174826637215,0.0006051619274836655,0.0003941171039593995,0.0005981669711296543,,0.00013301765684237105,-0.0014575507806242512,0.0005820084301423616,0.0020885934738296363,,0.0019967605377032077,,-0.008036162732295337,0.0011721514692023872
41,2014-09-22,0.0034962780192087455,,-0.004650964328383689,-0.00120481728874187,0.0023830956894058826,0.006810395652441154,0.0025721778775968742,0.0025024215460939274,-0.0020220204472982915,0.0011257725510315346,0.0011950828055284444,,,,,0.0,,-0.004229349408220869,-0.0004449469289267291,9.097807772566536e-05,0.0011042440699769605,,0.005116129748622855,-0.0002999959245248541,0.0007982093271878532,,-0.0023632530677341105,-0.002618928205749177,0.00019746375381313037,0.00019944001889832003,,0.0002637645193151774,-0.0020437873787221617,0.0032971699500817936,0.001737399038634672,,0.0,,0.017215189873417715,-0.0027311014991649655
42,2014-09-29,0.0022007952306132986,,-0.007659763647656522,0.0014077893978784886,0.003922449651863331,0.008096374899898581,0.001954955530858942,0.002111978937440414,-0.00027678147734417973,-0.00012515284095744657,0.0018305492294870894,,,,,-9.982413654727258e-05,,-0.0006102802014844738,0.005164520254462187,0.0018152200085950168,-9.987517934628682e-05,,0.011001762876523427,0.0,0.0032903079438441796,,-0.0011843315234572782,0.0018909192727340352,-0.0011822887574062953,-0.00019940025050859027,,-0.00026369496593924057,-0.004388747513390582,0.002126536793338773,0.001560006791020816,,-0.0004980569425329776,,-0.016177227476356474,0.0015645954293728812
43,2014-10-06,0.008059027619614237,,-0.005142353001745692,-0.0014070643222237565,0.011022574950468066,0.0187126735405158,0.008812537079289022,0.002783002166409751,0.010756179140598454,0.005118703394129332,0.005959514008978059,,,,,0.00102133627094382,,0.0038741479297851687,0.011037349984173453,0.007041855655563421,-0.0013039666735967387,,0.014846535365781935,0.00461165620837373,0.0050026241433421235,,0.004588124039466775,0.0022226248854910332,0.0007294497900403855,0.0005982987785538124,,0.0004571627778146019,-0.006464735311628159,0.008432426101620236,0.009388281477479537,,-0.0009726327321341266,,0.012142651458200303,0.012940325282548236
44,2014-10-13,0.004818636545699393,,-0.009476605437450242,-0.007647170080890736,0.00598711955856917,0.008342719569224687,0.004117937822058448,-0.0021038466484281644,0.000731670755725066,0.0026130787055618715,0.0017408897118971305,0.004578117647202629,0.005761074914013216,,0.001989766137521699,-0.0002008014666848315,,-0.0034734623143564255,0.0038629602082558604,0.003603693314691046,-0.00030103392239068535,,0.00321081931416204,0.0011946784957383258,0.004159539824777279,,0.001279747944096905,-0.0014111051094452918,-0.0004932552309441196,0.00039870532731050646,,0.0005276955124799368,-0.00828175129606396,0.004790760128324385,0.0029220984934235196,,-0.0007484626376228823,,-0.0057485381528888475,0.010848669214812808
45,2014-10-20,-0.0022620374091975527,,0.00652335067586673,0.0010139167004935181,-0.004201124703098511,-0.01128190254814761,-0.003015154263754105,0.0009582007818387286,-0.0009136970940877176,-0.0018611360307717658,0.001422316608783873,-0.002179369033615342,-0.001777920072245169,,-0.00019889265799544987,-0.0007019461109180457,,0.0042603165101778185,-0.005246657236255976,-0.002334169932242163,0.00020099393513091406,,-0.004480882524751302,0.0021880103989764177,-0.001972632898754919,,-0.0010814618222718668,0.0032297774004345714,0.0003950537948044348,0.0005979578072212795,,-0.0001314785859014845,0.0032806751120629004,-0.004195558610636624,-0.0023992583517884595,,0.0007490232535428698,-0.003203848388780179,-0.013071920891702223,-0.0011498690712160465
46,2014-10-27,-0.0017229358604292505,,-0.0062654243484684645,0.005875492234016846,-0.0038668652684722437,-0.0038034725306788034,-0.00362941056924841,0.0028727354855174413,-0.00502725545966679,-0.00149273585218454,0.0,-0.0035740190952675594,-0.006133454425889623,,-0.0029788393087135444,-0.0010031559277080236,,-0.0019281323700823798,-0.0021975977487257237,-0.0024288429698286237,0.0010040139751306438,,0.0,-0.0032749716755922343,9.913589752792984e-05,,-0.0049215398842907335,-0.0032193795212135338,-0.0006906783559525549,-0.0005976004673562248,,0.0,0.0020809691743262477,-0.0015322313262659613,-0.0022332130922745504,,-0.0007484626376228823,-0.00301331034693573,-0.00010180846163072542,0.002302529047138804
