Name,Riskiness R
CBND,1773228482006.8237
CORP,28805008982.41987
GSY,1.67939199071937e-05
ICSH,2.841002025329057e-05
IGHG,2060978366224.3528
IGIB,2082573453198.9153
IGIH,0.0006704099799480838
IGSB,1.7024237558556145e-05
LDRI,1099530083080.2124
LKOR,0.0005969378245004128
LQD,2123607357129.8838
LQDH,138810358621.5036
PFIG,1289972953948.1953
QLTA,2323050142755.0283
SKOR,2508082367437.623
SLQD,1197349945122.7112
SPIB,3828767216895.1836
SPLB,0.00045653487086665193
USIG,1141708892695.2368
VCIT,1086176075900.266
VCLT,0.0003389343542883044
VCSH,3520264936756.134
