Name,Riskiness R
DRN,[0.36329685]
DRV,[8.46407207e+12]
DRW,[0.18043103]
FFR,[0.153493]
FRI,[0.12583818]
GQRE,[0.09899349]
GRI,[0.1535286]
ICF,[0.1086022]
IFEU,[0.31573772]
IFGL,[0.37012076]
IYR,[0.10957625]
KBWY,[0.11900945]
MORL,[0.21530067]
MORT,[0.12139791]
PSR,[0.10767886]
REET,[0.15656356]
REK,[2.39634789e+12]
REM,[0.11186879]
REZ,[0.09534834]
ROOF,[0.14980132]
RWO,[0.14462157]
RWR,[0.10799453]
RWX,[0.45048255]
SCHH,[0.11775645]
SRS,[7.47394522e+12]
TAO,[0.2028656]
URE,[0.21559103]
USRT,[0.12940518]
VNQ,[0.12290399]
VNQI,[0.19439787]
WPS,[0.20864458]
WREI,[0.13870043]
