Name,Riskiness R
AADR,[0.07859625]
COPX,[0.5147494]
DBAW,[0.23894927]
ECON,[0.57175265]
EDC,[0.68086529]
EEM,[0.21458744]
EEMS,[0.26819378]
EMCG,[0.33243848]
EMFM,[0.25133113]
FAN,[0.1999972]
FIEG,[0.37129421]
FLN,[0.21590624]
FM,[0.11475808]
FNDE,[0.18822882]
FONE,[0.11802093]
FPA,[0.20973439]
FPXI,[0.16004357]
FWDI,[0.29973702]
GDXJ,[0.48331273]
GDXS,[7.56812933e+12]
HEEM,[0.21974155]
HGI,[0.34598034]
HILO,[0.25697493]
ICLN,[7.00069974e+11]
IEMG,[0.20004017]
IFV,[0.19779571]
IQDF,[0.2094133]
JDST,[4.9795135e+13]
KOL,[0.23970768]
LIT,[0.13199523]
PBD,[0.76891906]
PICK,[0.39132759]
QEMM,[0.20150042]
SIL,[0.64453267]
SLVP,[0.59739615]
SLX,[0.25427673]
SOCL,[0.0934059]
SOIL,[1.48378161e+11]
TLTE,[0.17586935]
VIDI,[0.12809018]
