,Date,ERUS,FCOM,FONE,IXP,IYZ,LTL,VOX,WBIF,XTL
29,2014-06-30,0.010932136903442332,0.013868104203803452,0.02575662675245321,0.1070775994295967,0.020543882334314627,0.0025347734579183935,0.012766411207479322,,0.021287683930275005
30,2014-07-07,-0.006283163568183085,0.0007394149641265539,-0.016490588921296692,-0.002672855807405964,-0.002611930319243719,0.006133468934907619,-0.001237928000793335,,-0.029181620570448662
31,2014-07-14,-0.05155639772746791,0.0022164308860302927,0.00026200125466248515,0.015923023933849582,-0.0029459213655292416,0.020000178389382738,0.0027045937238415196,,-0.0016103508778550837
32,2014-07-21,-0.029230850211808837,-0.008109144075295949,-0.0036667261383605105,0.0023276366872795147,-0.002626252761340648,-0.007025401397396714,-0.0047203218056469315,,0.0019712191980091665
33,2014-07-28,-0.024828230957649248,-0.003344612174854902,-0.019716249224978857,-0.012540511086556409,0.006583139539642043,0.015311577792319245,-0.0013549466806835587,,-0.01502409491592214
34,2014-08-04,-0.013542838995482104,-0.02237122525291651,-0.014213000026604392,-0.020852977098035706,-0.02812306348488216,0.0,-0.022840310843300224,,-0.004721108678597585
35,2014-08-11,0.02690821274362076,0.007246418710358088,0.027747526057325122,0.012009589648969468,0.010430849825760945,0.0,0.004397115519673413,,0.004926089223068412
36,2014-08-18,0.024064399555410645,0.002271731055027964,0.016410986637391694,0.0072784217819136885,0.003663044958794439,0.0,0.0017279713615412215,,0.025599096467713273
37,2014-08-25,-0.044386524272281895,0.017378426211289957,0.011718589045047073,0.015080297554303084,0.018248196015960547,0.0,0.016906508840999996,,0.009382248907442438
38,2014-09-01,0.0612021199730679,0.0055697729512666555,-0.004633071327981634,0.004797181026702361,0.007819964779397476,0.0,0.004636769895465598,0.007194446650950476,0.0066643364340148855
39,2014-09-08,-0.04067967013584881,-0.007385171564666465,0.0007757591625685617,-0.01555524712977837,-0.002909584748155871,-0.016432396318087468,-0.007317223273879926,-0.015079359317693311,0.010801213394619546
40,2014-09-15,-0.03220608858527276,0.006324135646750124,-0.011627747980709173,0.009543231760272672,0.004539527923648479,0.04568014488352397,0.008845595550742309,0.006043346738097642,-0.01499480018787599
41,2014-09-22,-0.003882549294531792,-0.01417306154575419,-0.02954248323588525,-0.018905892117314624,-0.030665015015665948,-0.041055642628726456,-0.02102087624929425,-0.016820239636524983,-0.0288803927410698
42,2014-09-29,-0.045100189424821836,-0.003398988844456994,-0.013761455799356118,-0.017532790250518397,-0.0061876998203037725,-0.044143561396625786,-0.0019519610208435158,-0.011352831367741342,-0.013547536150979728
43,2014-10-06,-0.03440240174952353,-0.034482627993177785,-0.06805708303378875,-0.025562876467454164,-0.0505221319785665,-0.09999999290448727,-0.03796609984613083,-0.0156634657021189,-0.07855718800215317
44,2014-10-13,0.013285169315992275,0.011381444707523452,0.015017508138287903,-0.006929386969409195,0.017736877514985913,-0.005893217423141548,0.011719959363095757,-0.006197692327773109,0.032392811886774515
45,2014-10-20,-0.016686451211098727,0.013581834878321408,0.03568313628944243,0.023259717828013136,0.019867583315448422,0.04717781702739561,0.01465710625315521,0.0020227871322125446,0.03907601417973398
46,2014-10-27,0.02303012261704834,0.041347592827770625,0.05266126490508821,0.0363695057885696,0.041353243565847526,0.0,0.0382107916636319,0.018040187513475973,0.05520565671470877
47,2014-11-03,-0.05331754300689387,-0.008088358718436769,-0.0039915523297648125,-0.01190656801029678,-0.015096868434575372,0.08067009469964247,-0.007742536571575235,0.004998356712872937,-0.0007021539860349096
48,2014-11-10,-0.008135047386759093,0.029280951500800324,0.006144883714196248,0.02251463930244651,0.026990981210370416,0.06493506857558946,0.024991631697344006,0.013974269647548103,0.006851679559856127
49,2014-11-17,0.040378418553243395,-0.015124224857270597,0.010886786694401464,-0.0031012743453245296,-0.012005134667132778,-0.03197371566507761,-0.014011411896724748,0.021078424518555083,-0.00715397709516636
50,2014-11-24,-0.09338982108803492,0.009506392201064591,0.009981428525099917,0.00917713297265699,0.010509004425739045,0.021808009957059123,0.006042192697020131,-0.005557997748160055,0.020210749651729615
51,2014-12-01,-0.04280938712133229,-0.030061402953506546,0.012743744269514603,-0.01972879290679214,-0.03249932091287247,-0.05304582274560504,-0.029918847943198597,-0.00878242617224131,-0.010508218417652976
52,2014-12-08,-0.15653381072861794,-0.04630312879643547,-0.03518206573330518,-0.04716964914323308,-0.055760607428337924,-0.08982505538431979,-0.04861261808708345,-0.04099887018302069,-0.028377414056368944
53,2014-12-15,-0.01739864721972456,0.03719640504056917,0.003992698648039231,0.0031352391496316683,0.05122730476143329,0.07837472263047147,0.018076594662582438,0.02343387271564198,0.03440246416261655
54,2014-12-22,0.12188047242228345,0.026826943312522056,0.025450495694343794,0.030241376499362087,0.009475440615032792,0.033552564504115555,0.0471362818314051,0.0011511854071880117,0.01874612705783179
55,2014-12-29,-0.08757950556034481,-0.014428490714053192,-0.00798852339098198,-0.02518666223049238,-0.010393334086540537,-0.033887937384962624,-0.014516490411207478,-0.014772371500122897,-0.013815456445414187
56,2015-01-05,0.027050716283657066,-0.007132110426778905,-0.005235563944562781,0.0016668540864825476,-0.01601381054669074,-0.04748078786119367,-0.00813083003239451,-0.0007524228443493812,-0.019889387853974396
57,2015-01-12,-0.011894802884864292,0.017012998966422648,-0.005526213582537905,0.024463230485242404,0.012119132976451783,0.02040825029937978,0.015801655254864194,-0.005794359059072892,-0.020645770011076318
58,2015-01-19,0.06104887511603533,0.002230653024639709,0.024609688518276152,0.0102338822870089,0.007526562249397283,0.021953868049237022,0.0025730203085393985,0.018029493013614988,0.025405132922736558
59,2015-01-26,-0.08833057467888783,-0.029673517309288033,-0.011363848084841584,-0.016240569251145504,-0.030899773230321993,-0.050050633978401746,-0.030447954951944023,-0.0205929220279088,-0.014759953805157327
60,2015-02-02,0.11288891012235733,0.06116201338356308,0.024294706574437948,0.03318081769379076,0.0606165545277707,0.102889095987824,0.06076269087706629,0.02733368331930519,0.027287163994848096
61,2015-02-09,0.098242850926032,0.011527382617506245,0.014027098371680894,0.00933396190178423,0.021143129317194927,0.04036504447536994,0.011796650758476912,0.023741099354820376,0.0328126268877547
62,2015-02-16,0.004363688242245556,-0.007478679970385069,0.013329849591226494,-0.002037751619480111,-0.006793935189283053,-0.01042208912503202,-0.005268932581329477,0.0021592395500426415,0.007060139933436331
63,2015-02-23,-0.011585889790933307,-0.0017940892011488422,0.011169067208646051,0.002041912530045047,0.0039087384302368125,0.0005212655816245529,-0.0013524517801489259,0.007185242010705304,0.009180233444517598
64,2015-03-02,-0.02051276044671472,-0.024442954361666054,-0.013991107115569062,-0.03119116219089436,-0.01589874946547238,-0.015112058405362961,-0.022909339537531343,-0.024573839942722896,-0.016539810893483223
65,2015-03-09,-0.08152586623488291,-0.0073689538624544,-0.01394077999241626,-0.016502355790449976,-0.003626940229313676,-0.0023279595879523557,-0.007738440513723991,-0.026656081575603643,-0.004036270798447799
66,2015-03-16,0.056188948880208735,0.021900482248433415,0.030800355771461327,0.02467527191594656,0.03441450848771439,0.05027584974486981,0.0293329055332947,0.027803618519732436,0.020263357280031296
67,2015-03-23,-0.024672366744670497,-0.01363662183094042,-0.020328047866074204,-0.006903108743375167,-0.027191465776238002,-0.06695612014346139,-0.019337194099822288,-0.01821681798169462,-0.035111372166704104
68,2015-03-30,0.12094871757523058,0.028210902135886316,0.01449987888750379,0.005819517883336024,0.03722164673098586,0.0859813099689928,0.024561652757751535,-0.0034819826191763645,0.013067613103181185
69,2015-04-06,0.036671309982943386,-0.00144415442288832,0.02587485018870348,0.009803891889386976,-0.008285378378758425,-0.006911658416651604,-0.0030388460405673845,0.022046558948052877,0.007637375053396509
70,2015-04-13,0.015646457825332763,-0.011930582682509877,-0.012971532121025867,-0.00047747899676273744,-0.010925480255826564,0.006757919244428898,-0.008805688913424148,-0.005697961531724869,-0.009263881871474113
71,2015-04-20,0.028800864959352735,0.034028658682412685,0.015575529024714256,0.0355094926094165,0.025665997213955377,-0.002103917108800202,0.03234633432608075,0.01760111212726964,0.02618159133000511
72,2015-04-27,-0.003255111802282809,-0.007077233958528962,-0.017253799694159883,-0.0026140833377761128,-0.02407345591439726,-0.03664656016267023,-0.010481134971492634,-0.0033787297405074375,-0.01457940121962526
73,2015-05-04,0.020901260847988636,-0.021739151994352304,-0.004633014812611701,0.0,-0.03050958512331663,-0.041271452201083754,-0.022856537919302155,0.0009685703617384925,-0.009078483629653338
74,2015-05-11,0.024952168037693626,0.0054646906933110565,0.003674904636206892,0.003545968339691099,0.012052169828283258,0.008805323665203249,0.007188620859276981,0.006854857574710361,0.010179573484588597
75,2015-05-18,-0.030586938258001954,-0.004347782066515349,0.008298528183646995,-0.005069833147689352,-0.010916239684231005,-0.030172454517693993,-0.005437703529691326,-0.004805599621600703,0.0015118443657384452
76,2015-05-25,-0.06310363418463288,0.005094456971571153,0.007988291487354169,-0.013588697571503178,0.004682386186025554,0.02211113504323146,0.0023920128126059467,-0.009326065287871605,0.004527991680413664
77,2015-06-01,-0.05017178308980756,-0.011947691763750696,-0.015369702376268567,-0.019098253757245567,-0.00233046361692634,-0.00043487706672181944,-0.00852298558533017,-0.004471486589555362,0.002003345861397491
78,2015-06-08,0.010130298027718974,0.00879417065512656,-0.01097565099720289,0.009415872547209062,0.008341594334314025,0.014899364830560351,0.0058456598392789385,-0.0028175257322263104,0.004664986225774432
79,2015-06-15,0.027936887169147447,-0.0010895515422867695,0.0004932275499713793,0.00442686624605739,0.0026474102504216238,-0.013180460701770995,0.008887770272227898,0.0061012553774878785,0.0008289789828513464
80,2015-06-22,-0.022299693169376873,0.007883694207095312,-0.02267674261504398,-0.0003147875745731315,-0.013531440413515833,0.0021718626131609674,0.0010163839260915726,0.0040011493554196415,-0.022656342600498553
81,2015-06-29,-0.008759455863397088,-0.017467355959930243,-0.012431655735528204,0.0012010547532677444,-0.016042474528884066,0.001951369542051321,-0.01951897629769984,-0.017093934315054144,-0.026199412229490047
82,2015-07-06,-0.012247935365393637,-0.011481256827897584,-0.050000093182427464,-0.0012789360352235947,-0.01678100693840799,-0.07996522015539945,-0.010702221491651766,-0.004720544934264323,-0.015199215880382694
83,2015-07-13,0.018964314213090843,0.013862772047016424,0.02941981111850021,0.015047177069213323,0.01532571131008058,0.03297604776908397,0.011399189124761578,0.018472263896145664,0.01951402360585551
84,2015-07-20,-0.06012874619651992,-0.031781424531431644,-0.015469311781609549,-0.01939751882465081,-0.040823172577094724,-0.08448297067637449,-0.031856938872965306,-0.016339942304218202,-0.02070655260075553
85,2015-07-27,-0.004569713405154571,0.025190790256559733,0.007723098413067782,0.011740067811727435,0.03934174234852738,0.008966336549021845,0.02672810544726883,0.01411972537009464,0.03233839464475562
86,2015-08-03,-0.023718414264064614,-0.016381204679801177,-0.025634582939276368,-0.0011127720049502726,-0.015485085989320467,0.023204173870223416,-0.015851091288611795,-0.010237639866011774,-0.02340799103034806
87,2015-08-10,-0.010971966718160597,0.02422429847007046,-0.001355756474911467,-0.00015900411297553404,0.038797408750291085,0.06827491927304401,0.023865574406788066,0.007861037522611958,0.0170954997720293
88,2015-08-17,-0.08954028861698653,-0.0243903609910564,-0.07088558941276207,-0.038835048484943485,-0.02927301259791269,-0.05374880529550244,-0.023653885636886064,-0.03407214070888982,-0.03898812297167109
89,2015-08-24,0.10792001626729011,-0.014393945562895607,0.03449293782489934,-0.004305197221570701,-0.00554591719018183,-0.0054892516865557815,-0.01340694159162488,-0.016878509962518877,0.0009016437719733898
90,2015-08-31,-0.06755691458026798,-0.01691003467453986,-0.02966926900558544,-0.03010154150670553,-0.013245268919079135,-0.01619879258779049,-0.014423400326080258,-0.00821441757600892,-0.009908288800143009
91,2015-09-07,0.02948591334677858,0.011337117825508239,0.0355271784820283,0.010459467071963888,0.0021195758412023502,0.0,0.011973699856415995,0.0034438305485761955,-0.0023651927301261344
92,2015-09-14,0.012275168290240624,-0.013142845563665842,0.0019684248466640846,-0.014932981037762635,0.002114786937815439,0.02378338786736392,-0.0019122234164846018,-0.00516965185438425,-0.002006091350957336
93,2015-09-21,-0.024252265498947684,0.0021642529427792143,-0.02189184808484617,-0.010335755769421502,-0.023214785207087738,-0.049320820974807236,-0.041072918507567974,-0.006506709880109291,-0.017582513886163064
94,2015-09-28,-0.011599101580391524,-0.023301733675189916,0.008226462249702223,-0.011836488509205323,-0.025738927476218358,-0.09740786498904457,0.006706788574317191,-0.006761250161683383,-0.0016799656728692124
95,2015-10-05,0.12321880959079971,0.04245841297624916,0.0568570153073023,0.03593448510930345,0.0494238878116115,0.14869015108551137,0.04110277470079188,0.007971662712066516,0.049551195445192285
96,2015-10-12,0.014925443093351608,0.012024861548205496,0.02162762176101275,0.006291452988660346,0.01805955147612514,0.017226895264996992,0.015816866255748015,-0.0004391892869649952,0.000534479670912939
97,2015-10-19,-0.02205894620746774,0.0367955364031463,0.002381688414855686,0.029232856064567287,0.041043577790620484,0.03327333461149124,0.03295093763603434,0.007472574801753109,0.030982791393341154
98,2015-10-26,-0.0436089018308951,0.0,-0.007391900503012344,-0.003940226629645196,-0.0020047561603779946,0.0,0.0018696140044071065,0.00043607838939017636,-0.006217451661957356
99,2015-11-02,0.022798676145344237,-0.0014785279087388417,0.012499979025588364,-0.014999269672779427,0.004352279516552911,0.05955719609468546,-0.0031490594886537876,0.003925104415022042,0.018421890176583258
100,2015-11-09,-0.05918543006896743,-0.0336912231640544,-0.042815898601842664,-0.02108429307583654,-0.037333346276962755,-0.028758179064733852,-0.03404703658251538,-0.013032005729745527,-0.047269651136686075
101,2015-11-16,0.10294136002882498,0.025670397110402747,0.022777161786220357,0.030598397976798416,0.027700696941399088,-0.004486393716969777,0.026647437043382634,0.004841488961030134,0.02686739587074913
102,2015-11-23,-0.04814815513393541,0.0014943323359926357,0.007781043390442132,-0.006302966703576971,0.0033693199669213945,0.006984950828744042,0.003539183749344667,0.0052561397143418695,0.00924462028792746
103,2015-11-30,-0.04435796376876939,0.0007459240141151125,-0.018104292798618485,-0.0028374825511471025,-0.009402206082043292,0.01667047918773093,0.00023528140799037656,-0.0008715549775884439,0.0008642134061795296
104,2015-12-07,-0.07166110525192433,-0.03876257204294912,-0.036333963809876225,-0.03598932033604321,-0.050169581658598854,-0.05524372256570504,-0.03655394855247727,-0.02093314211282977,-0.04783294164203432
105,2015-12-14,0.009648960880944996,0.01628530329998298,0.006471257765714515,0.010244832034492576,0.007851483923147466,-0.05288314759364974,0.010613712222220927,0.007126902500476793,-0.003264551161091015
106,2015-12-21,-0.007819233588075028,0.0391591931127046,0.02236527296287509,0.0013749204013110325,0.037535500166818156,0.0,0.028005754027663997,0.012826219908425019,0.03703685860401333
107,2015-12-28,-0.009167096421021733,-0.016924320857798346,-0.002836476180919597,0.012743059347640032,-0.016103996695619387,0.02451145626216686,-0.007180897622513802,-0.002794804628850706,-0.009513847194649988
108,2016-01-04,-0.07637032261890885,-0.04229047539085657,-0.061331005933915536,-0.03174962963330555,-0.055574858084629995,-0.07758122582096881,-0.03599111834230825,-0.04646172824426937,-0.06919248263965865
109,2016-01-11,-0.07587548353727708,-0.02657286352613783,-0.05889242319659147,-0.01626169473801527,-0.042295026645158516,-0.11688639151896153,-0.025837489979791097,-0.005235518201679429,-0.05121336326699577
110,2016-01-18,0.07684222157489483,0.038538897180414436,0.04638852586100751,0.03378756364909243,0.024577560764131333,-0.007246343367918435,0.03401004724383486,0.004755083095639786,0.009869023734868742
111,2016-01-25,0.0821115419345772,0.047158877912416984,-0.01725679712848713,0.033385957376926734,0.04160426858779058,0.11723526769865439,0.04246441492912248,0.010384397101206498,0.0031911215395221595
112,2016-02-01,-0.03974717813799125,-0.004429801049759532,0.0015135835522131502,0.0010203131840831354,-0.01727239060326995,0.020266441248128892,-0.005297798598404405,-0.020918731540495658,-0.014910597712754466
113,2016-02-08,-0.02916274122887513,-0.006673951530259136,-0.022369912893941853,-0.021233231324814687,-0.013548172828237809,-0.08311530020093179,-0.011007179319468539,0.0011149507374196006,-0.017557963588227435
114,2016-02-15,0.05329465161537105,0.013064523435973979,0.0661719187790409,0.01839640487525136,0.02561240835281914,0.09834652347657144,0.015796785463771328,0.0026907511392561187,0.06121589940760905
115,2016-02-22,0.0082796021121229,0.0420043898894497,-0.004930362388589413,0.007327975668558542,0.055374556640812624,0.08370110148063997,0.03451960955384944,9.238937741232894e-05,0.04742574514944184
116,2016-02-29,0.11587596838127724,0.03076372828790428,0.05013117445160566,0.02486891232435491,0.03532250073873371,0.0829839290130849,0.02983711465278061,0.004904232256866403,0.029938935565734976
117,2016-03-07,0.02125924014524821,0.0027443846209302012,0.018595629382518606,0.019148131735367755,-0.002318691815942706,-0.0017690454445377507,0.004312635392968098,0.003315166260136976,-0.0014353953882235255
118,2016-03-14,0.028022399452990267,0.0010264975258100053,0.01634889466372334,0.003401304439148738,0.004647982465966011,0.0021047125254090885,0.0038537808872744373,0.005506737031840648,0.007367254333424811
119,2016-03-21,-0.012461103212716738,-0.004884948247392401,-0.030026895278283054,-0.006295332195179908,-0.018506163885841972,0.0,-0.009871739108453624,-0.002829554831737323,-0.01060408712679962
120,2016-03-28,0.0070979543599406355,0.04102060286827761,0.009673881398139591,0.008446964765937289,0.05552606430723458,0.05765572067186024,0.04394396158809855,0.009152951049604705,0.03563032404272594
121,2016-04-04,0.015661651663440482,-0.019867924471765296,-0.003832618778406031,-0.00869832875151842,-0.013804217909083967,-0.0006309927980699251,-0.01973938002925213,-0.005895403670683657,-0.014320508496380138
122,2016-04-11,0.02158811955015499,0.005743368435220253,0.020060388097460444,0.014137094588692873,0.012695406718059873,0.011468726234349674,0.005986547677964377,0.0004560663872640522,0.004252177828209642
123,2016-04-18,0.037735912462152944,0.008733724340153593,0.0008083152202102112,0.00464671627412512,0.013500443474230014,0.014563641453211712,0.0034625769139626232,-0.00957603189667118,0.011115083853711873
124,2016-04-25,0.02254548943071404,-0.004662034339449208,-0.03391671197940826,-0.008293508488497095,-0.010149161779097146,0.0007178131241380688,-0.0021565431148937034,-0.004350136904614679,-0.006979610687612207
125,2016-05-02,-0.05263165603625811,-0.009702433354996477,-0.03594308473299299,-0.007076215781743959,-0.02082673357055614,-0.06844268464986292,-0.008645180556304026,0.00254359422276091,-0.03162882223135214
126,2016-05-09,0.01276273054532355,-0.00033755072384635383,-0.006069233896958682,0.005183079218570454,-0.0009815777213064438,0.03893537427220343,0.0053412931376192576,-0.00023062326626057555,0.004354855125224064
127,2016-05-16,-0.033358025377986794,-0.017573588006859268,0.021808511387981712,-0.012568599075084622,0.008188844708869348,-0.003599438244912771,-0.014203571715491609,-0.002307049559209954,0.009756170102716432
128,2016-05-23,0.029908121314352634,0.014447821050292447,0.045247742823477266,0.017297719393673375,0.020142806575441177,0.04271155096686993,0.012648500561264247,0.014893523758004783,0.030237959701819857
129,2016-05-30,-0.017870625948090114,-0.010172846681350057,0.01742458842965587,0.0016040141526622103,-0.013375793008368404,-0.05695964968158619,-0.005865135868032467,0.006745030421854202,0.011462302816703874
130,2016-06-06,0.006823339186515341,0.015416153726203119,-0.001873193165018273,-0.005605337053274795,0.007101385267304964,0.08806054690781652,0.013329028114467843,-0.0004527674150558723,0.0008584342472920894
131,2016-06-13,-0.0052710985392157095,0.008771839103379597,-0.02198410724004883,-0.006281137464675352,0.020192216482917674,-0.005064394689090145,0.01671147834535243,-0.007065159442593913,0.0012010574220714396
132,2016-06-20,-0.021195826065677312,0.016738233405222833,-0.0076754337299515816,-0.023014684721656582,0.0009425141049247608,0.017167419769730914,0.003605662619129886,-0.00880312015262854,-0.019883044692389454
133,2016-06-27,0.05162366688879712,0.043737474688918365,0.02281622775985637,0.07053950314694958,0.05035135627088433,0.0551465292838529,0.050614104874260574,0.00685654705210953,0.01683623552681591
134,2016-07-04,-0.001472716553577247,0.010476292331303335,0.011662843400753256,-0.007883952973330036,0.015606164587742555,0.025574483794754653,0.012448142333498724,0.005801760910245667,0.031045159587864593
135,2016-07-11,0.04498527201998633,0.021363439326572548,0.028418106974312834,0.012237783927984313,0.023936290576487638,0.08269840722953081,0.015993490282388428,0.008234669831666484,0.025426668786888703
136,2016-07-18,-0.015525833198257049,-0.005536698442090701,0.00912407401051855,-0.0006280016436919174,-0.008658105857642638,-0.011306641284650686,-0.0037385570036069645,0.007219881267189534,-0.006688466440826111
137,2016-07-25,-0.016487454111694652,-0.006186137938163372,0.01782482062034981,0.0007855169698909813,0.003493377648848977,-0.013214742467718872,-0.0020738660842336463,0.0026432544798556798,0.020857247056529183
138,2016-08-01,0.006559822693434972,-0.03050117719525129,0.01116756283378201,-0.0045525606982885665,-0.031041490767235197,-0.041291026332770285,-0.027214179676368112,-0.0026808755212277607,0.004987195078245062
139,2016-08-08,0.020999324065766448,-0.010914882217601627,0.0035140355082322544,0.011354534773757603,-0.023952124277919828,-0.03348851055705475,-0.013123153429007734,0.0053762559577066734,-0.001440745281210787
140,2016-08-15,0.009219839451028635,-0.030185115489155697,0.013756843488947878,-0.020739065238673665,-0.025153337028601855,-0.027237364888957567,-0.02814158640390027,-0.0030747177104490236,0.007855137228185005
141,2016-08-22,-0.011946540648582365,0.002008236113185873,-0.008635464806515643,-0.007324676271883552,0.00220263696702329,-0.05676193537401674,0.0013789713204872321,-0.004961843949254462,-0.004771835158758383
142,2016-08-29,0.01280218569832936,0.012023916860117275,0.0109505652616979,0.0030476190072492478,0.01601271463194212,-0.0016155465914647626,0.010909899224946135,0.011904639887540428,0.022534813949264574
143,2016-09-05,0.013342727358711807,-0.024422475342390303,-0.012801555500470605,-0.017431572383044706,-0.02348597878016487,0.0485437644282405,-0.025356258247924784,-0.02685892410363065,-0.010003098826929551
144,2016-09-12,-0.024255002338064054,0.004397939587204018,-0.016458811944495652,-0.013020819286237073,0.01835451452498277,-0.025848756409295216,0.011287866490642683,-0.01163314989656035,0.014208983947675915
145,2016-09-19,0.029119304751075787,0.029018505529963892,0.045131871404017226,0.02951843421437793,0.01678079310922694,-0.004455384640412477,0.01116176911604858,0.011163216038819871,0.02824183188307291
146,2016-09-26,0.004830967170514729,-0.0036279987777901907,-0.0006567115408758199,-0.009290327518828554,-0.015281257592316333,0.0487317542926733,0.0009663223776136441,-9.124566137448476e-05,-0.0031880842315480514
147,2016-10-03,0.011675697319269684,-0.0231711192303132,0.00024376119788920163,-0.03071946994070815,-0.014830718922576374,0.0,-0.021506509617747166,0.003659589876897218,-0.0010663366445889182
148,2016-10-10,-0.014935389767120773,0.006438532371119775,0.011948316577152696,0.0016679951060634376,-0.0003172535252527474,-0.04142855198015991,0.003789569132415597,-0.01230639031965851,-0.03216933008992283
149,2016-10-17,0.006202594356174998,-0.01818197714404891,-0.03108404919959159,-0.017485407481681866,-0.006029864276918995,0.0,-0.01585596818278683,0.004199276459450483,0.006143655330691575
